today,code,text,afb,is_arrived,from_where_a,a_time,is_departured,where_d,d_time
2021-08-30,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,ORD,2021-08-30 16:45:00
2021-08-30,B752,Boeing 757-256,BIKF,0,0,0,1,BLL,2021-08-30 16:40:00
2021-08-30,B734,Boeing 737-4B3(SF),BIKF,0,0,0,1,DUB,2021-08-30 16:30:00
2021-08-30,B752,Boeing 757-208,BIKF,0,0,0,1,LHR,2021-08-30 16:10:00
2021-08-30,B39M,Boeing 737 MAX 9,BIKF,0,0,0,1,CPH,2021-08-30 16:10:00
2021-08-30,B752,Boeing 757-256,BIKF,0,0,0,1,CDG,2021-08-30 16:00:00
2021-08-30,32Q,,BIKF,0,0,0,1,CPH,2021-08-30 15:05:00
2021-08-30,32Q,,BIKF,0,0,0,1,BCN,2021-08-30 15:00:00
2021-08-30,BCS3,Airbus A220-300,BIKF,0,0,0,1,RIX,2021-08-30 15:10:00
2021-08-30,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,MXP,2021-08-30 14:00:00
2021-08-30,B752,Boeing 757-224,BIKF,0,0,0,1,EWR,2021-08-30 11:20:00
2021-08-30,B763,Boeing 767-332(ER),BIKF,0,0,0,1,JFK,2021-08-30 11:15:00
2021-08-30,73W,,BIKF,0,0,0,1,OSL,2021-08-30 11:00:00
2021-08-30,B752,Boeing 757-224,BIKF,0,0,0,1,ORD,2021-08-30 10:30:00
2021-08-30,A20N,Airbus A320-251N,BIKF,0,0,0,1,CPH,2021-08-30 10:30:00
2021-08-30,A320,Airbus A320-214,BIKF,0,0,0,1,FAE,2021-08-30 10:20:00
2021-08-30,B752,Boeing 757-26D,BIKF,0,0,0,1,BOS,2021-08-30 10:05:00
2021-08-30,B752,Boeing 757-26D,BIKF,0,0,0,1,MSP,2021-08-30 09:30:00
2021-08-30,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,BOS,2021-08-30 09:20:00
2021-08-30,A20N,Airbus A320-251N,BIKF,0,0,0,1,LTN,2021-08-30 08:45:00
2021-08-30,320,,BIKF,0,0,0,1,GDN,2021-08-31 20:50:00
2021-08-30,GLF4,,BIKF,0,0,0,1,JTR,2021-09-01 09:00:00
2021-08-30,B752,Boeing 757-26D,BIKF,0,0,0,1,MSP,2021-09-01 09:40:00
2021-08-30,B752,Boeing 757-26D,BIKF,0,0,0,1,BOS,2021-09-01 10:15:00
2021-08-30,B752,Boeing 757-224,BIKF,0,0,0,1,ORD,2021-09-01 10:49:00
2021-08-30,B763,Boeing 767-332(ER),BIKF,0,0,0,1,JFK,2021-09-01 11:25:00
2021-08-30,B752,Boeing 757-224,BIKF,0,0,0,1,EWR,2021-09-01 11:39:00
2021-08-30,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,MSP,2021-09-01 16:55:00
2021-08-30,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,ORD,2021-09-01 16:55:00
2021-08-30,B763,Boeing 767-319(ER),BIKF,0,0,0,1,IAD,2021-09-01 17:00:00
2021-08-30,B752,Boeing 757-256,BIKF,0,0,0,1,DEN,2021-09-01 17:05:00
2021-08-30,B763,Boeing 767-319(ER),BIKF,0,0,0,1,JFK,2021-09-01 17:10:00
2021-08-30,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,EWR,2021-09-01 17:10:00
2021-08-30,B752,Boeing 757-256,BIKF,0,0,0,1,SEA,2021-09-01 17:15:00
2021-08-30,B763,Boeing 767-319(ER),BIKF,0,0,0,1,BOS,2021-09-01 17:25:00
2021-08-30,B738,Boeing 737-8BK,KUV,0,0,0,1,CJU,2021-08-30 09:00:00
2021-08-30,738,,KUV,0,0,0,1,CJU,2021-09-01 01:10:00
2021-08-30,737,,KUV,0,0,0,1,CJU,2021-09-01 02:10:00
2021-08-30,B752,Boeing 757-231,KLFI,1,EDF,2021-09-01 02:12:02,0,0,0
2021-08-30,B752,Boeing 757-231,KLFI,0,0,0,1,JFK,2021-09-01 02:51:00
2021-08-30,A321,Airbus A321-232,FRU,1,KUF,2021-08-30 23:25:00,0,0,0
2021-08-30,B738,Boeing 737-8GJ,FRU,1,GOJ,2021-08-30 23:10:00,0,0,0
2021-08-30,B738,Boeing 737-83N,FRU,1,TJM,2021-08-30 23:00:00,0,0,0
2021-08-30,B738,Boeing 737-8KN,FRU,1,DXB,2021-08-30 22:40:00,0,0,0
2021-08-30,B77W,Boeing 777-3M0(ER),FRU,1,SVO,2021-08-30 22:35:00,0,0,0
2021-08-30,A320,Airbus A320-214,FRU,1,SVX,2021-08-30 22:20:00,0,0,0
2021-08-30,B738,Boeing 737-82R,FRU,1,SAW,2021-08-30 22:10:00,0,0,0
2021-08-30,A320,Airbus A320-214,FRU,1,PEE,2021-08-30 21:50:00,0,0,0
2021-08-30,A320,Airbus A320-231,FRU,1,DME,2021-08-30 21:30:00,0,0,0
2021-08-30,73F,,FRU,1,SJW,2021-08-30 21:25:00,0,0,0
2021-08-30,B733,Boeing 737-3L9,FRU,1,KZN,2021-08-30 21:25:00,0,0,0
2021-08-30,A21N,Airbus A321-271NX,FRU,1,IST,2021-08-30 21:05:00,0,0,0
2021-08-30,321,,FRU,1,DME,2021-08-30 20:45:00,0,0,0
2021-08-30,RJ85,Avro RJ85,FRU,1,OSS,2021-08-30 13:00:00,0,0,0
2021-08-30,A321,Airbus A321-231,FRU,1,ALA,2021-08-30 12:35:00,0,0,0
2021-08-30,BCS3,Airbus A220-300,FRU,1,DME,2021-08-30 12:30:00,0,0,0
2021-08-30,AR8,,FRU,1,OSS,2021-08-30 12:05:00,0,0,0
2021-08-30,A320,Airbus A320-214,FRU,1,TAS,2021-08-30 12:00:00,0,0,0
2021-08-30,B77L,Boeing 777-FF2,FRU,1,ISL,2021-08-30 10:50:00,0,0,0
2021-08-30,B738,Boeing 737-8GJ,FRU,1,KEJ,2021-08-30 10:35:00,0,0,0
2021-08-30,737,,FRU,1,OVB,2021-08-30 09:40:00,0,0,0
2021-08-30,B77W,Boeing 777-3M0(ER),FRU,1,SVO,2021-08-30 09:15:00,0,0,0
2021-08-30,73F,,FRU,1,SJW,2021-08-30 08:55:00,0,0,0
2021-08-30,A321,Airbus A321-211,FRU,1,DME,2021-09-01 00:02:08,0,0,0
2021-08-30,A320,Airbus A320-231,FRU,1,KJA,2021-08-31 21:32:48,0,0,0
2021-08-30,A20N,Airbus A320-251N,FRU,1,AYT,2021-08-31 21:00:48,0,0,0
2021-08-30,B733,Boeing 737-3L9,FRU,1,DME,2021-08-31 21:47:44,0,0,0
2021-08-30,B738,Boeing 737-8KN,FRU,1,DXB,2021-08-31 22:41:04,0,0,0
2021-08-30,A21N,Airbus A321-251NX,FRU,1,SVO,2021-08-31 22:28:16,0,0,0
2021-08-30,A320,Airbus A320-214,FRU,1,KWI,2021-08-31 23:15:12,0,0,0
2021-08-30,A320,Airbus A320-214,FRU,0,0,0,1,DYU,2021-08-30 23:50:00
2021-08-30,B738,Boeing 737-8KN,FRU,0,0,0,1,DXB,2021-08-30 23:50:00
2021-08-30,B738,Boeing 737-82R,FRU,0,0,0,1,SAW,2021-08-30 23:30:00
2021-08-30,A320,Airbus A320-214,FRU,0,0,0,1,TJU,2021-08-30 23:15:00
2021-08-30,A21N,Airbus A321-271NX,FRU,0,0,0,1,IST,2021-08-30 22:10:00
2021-08-30,321,,FRU,0,0,0,1,DME,2021-08-30 22:00:00
2021-08-30,A321,Airbus A321-231,FRU,0,0,0,1,ALA,2021-08-30 13:35:00
2021-08-30,A320,Airbus A320-214,FRU,0,0,0,1,TAS,2021-08-30 13:30:00
2021-08-30,737,,FRU,0,0,0,1,LED,2021-08-30 13:20:00
2021-08-30,B738,Boeing 737-8GJ,FRU,0,0,0,1,GOJ,2021-08-30 13:10:00
2021-08-30,B733,Boeing 737-3L9,FRU,0,0,0,1,KZN,2021-08-30 13:00:00
2021-08-30,B77L,Boeing 777-FF2,FRU,0,0,0,1,CAN,2021-08-30 12:20:00
2021-08-30,A320,Airbus A320-231,FRU,0,0,0,1,DME,2021-08-30 11:40:00
2021-08-30,B77W,Boeing 777-3M0(ER),FRU,0,0,0,1,SVO,2021-08-30 11:00:00
2021-08-30,74F,,FRU,0,0,0,1,ISL,2021-08-30 10:55:00
2021-08-30,RJ85,Avro RJ85,FRU,0,0,0,1,OSS,2021-08-30 10:20:00
2021-08-30,RJ85,Avro RJ85,FRU,0,0,0,1,OSS,2021-08-30 09:50:00
2021-08-30,32S,,FRU,0,0,0,1,AER,2021-08-30 09:05:00
2021-08-30,A320,Airbus A320-232,FRU,0,0,0,1,HSA,2021-08-30 09:00:00
2021-08-30,321,,FRU,0,0,0,1,DME,2021-09-01 01:00:00
2021-08-30,321,,FRU,0,0,0,1,SVO,2021-09-01 00:05:00
2021-08-30,32S,,FRU,0,0,0,1,KJA,2021-09-02 04:50:00
2021-08-30,C30J,Lockheed C130J Hercules,KLSV,1,SWF,2021-08-30 23:46:29,0,0,0
2021-08-30,C30J,,KLSV,1,SWF,2021-08-30 22:12:42,0,0,0
2021-08-30,F16,,KLSV,1,SWF,2021-08-30 19:48:07,0,0,0
2021-08-30,B77W,Boeing 777-322(ER),RMS,1,IAD,2021-08-30 18:30:00,0,0,0
2021-08-30,B77W,Boeing 777-322(ER),RMS,1,IAD,2021-08-30 18:30:00,0,0,0
2021-08-30,B744,Boeing 747-422,RMS,1,IAD,2021-08-30 10:25:00,0,0,0
2021-08-30,B763,Boeing 767-332(ER),RMS,1,IAD,2021-08-30 10:15:00,0,0,0
2021-08-30,A333,Airbus A330-323,RMS,1,ATL,2021-09-01 03:02:16,0,0,0
2021-08-30,B77W,Boeing 777-322(ER),RMS,0,0,0,1,IAD,2021-08-31 18:25:00
2021-08-30,B77W,Boeing 777-322(ER),RMS,0,0,0,1,IAD,2021-08-30 21:30:00
2021-08-30,B773,,RMS,0,0,0,1,IAD,2021-08-30 21:55:00
2021-08-30,B763,Boeing 767-332(ER),RMS,0,0,0,1,IAD,2021-08-30 14:30:00
2021-08-30,A359,Airbus A350-941,RMS,0,0,0,1,IAD,2021-08-30 10:00:00
2021-08-30,A333,Airbus A330-323,RMS,0,0,0,1,IAD,2021-09-01 08:10:00
2021-08-30,B763,Boeing 767-332(ER),RMS,0,0,0,1,IAD,2021-09-01 14:40:00
2021-08-30,P28U,Piper PA-28RT-201T Turbo Arrow IV,KROW,1,LBB,2021-08-30 22:49:03,0,0,0
2021-08-30,CRJ7,Mitsubishi CRJ-701ER,KROW,1,DFW,2021-08-30 22:23:00,0,0,0
2021-08-30,CRJ7,Mitsubishi CRJ-701ER,KROW,1,DFW,2021-08-30 16:00:00,0,0,0
2021-08-30,C172,Cessna 172N Skyhawk,KROW,1,ABQ,2021-08-30 15:57:04,0,0,0
2021-08-30,P28A,Piper PA-28-180,KROW,1,TSM,2021-08-30 14:18:08,0,0,0
2021-08-30,BE35,Beech V35B Bonanza,KROW,1,PVW,2021-08-30 14:10:47,0,0,0
2021-08-30,B752,Boeing 757-224,KROW,0,0,0,1,ILN,2021-08-31 21:10:00
2021-08-30,C56X,Cessna 560XLS Citation Excel,KROW,0,0,0,1,SCF,2021-08-30 19:30:00
2021-08-30,B752,Boeing 757-224,KROW,0,0,0,1,ILN,2021-08-30 17:30:00
2021-08-30,P28A,Piper PA-28-180,KROW,0,0,0,1,TSM,2021-08-30 17:00:00
2021-08-30,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-30 16:53:00
2021-08-30,C172,Cessna 172N Skyhawk,KROW,0,0,0,1,SJT,2021-08-30 16:45:00
2021-08-30,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,PHX,2021-08-30 15:35:00
2021-08-30,P28U,Piper PA-28RT-201T Turbo Arrow IV,KROW,0,0,0,1,SWW,2021-08-30 15:16:00
2021-08-30,BE35,Beech V35B Bonanza,KROW,0,0,0,1,LBB,2021-08-30 14:25:00
2021-08-30,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-30 12:35:00
2021-08-30,B772,Boeing 777-222(ER),KROW,0,0,0,1,SFO,2021-08-31 23:15:00
2021-08-30,C208,,KROW,0,0,0,1,LBB,2021-09-01 00:45:00
2021-08-30,C208,,KROW,0,0,0,1,LBB,2021-09-01 01:00:00
2021-08-30,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-09-01 12:47:00
2021-08-30,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,PHX,2021-09-01 15:50:00
2021-08-30,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-09-01 16:55:00
2021-08-30,CR7,,KROW,0,0,0,1,DFW,2021-09-01 22:54:00
2021-08-30,P28A,Piper PA-28-151,KSZL,0,0,0,1,JCI,2021-08-30 17:31:00
2021-08-30,DC6,Douglas DC-6A Liftmaster,PAED,1,SVW,2021-08-30 21:35:00,0,0,0
2021-08-30,B744,Boeing 747-412(BCF),PAED,1,SUU,2021-08-30 19:55:00,0,0,0
2021-08-30,DC6,Douglas DC-6A Liftmaster,PAED,1,ANC,2021-08-30 15:37:00,0,0,0
2021-08-30,B744,Boeing 747-412(BCF),PAED,0,0,0,1,OKO,2021-08-30 23:30:00
2021-08-30,DC6,Douglas DC-6A Liftmaster,PAED,0,0,0,1,ANC,2021-08-30 22:31:00
2021-08-30,DC6,Douglas DC-6A Liftmaster,PAED,0,0,0,1,TLJ,2021-08-30 16:11:00
2021-08-30,A320,Airbus A320-214,KVOK,1,IAD,2021-08-30 19:10:00,0,0,0
2021-08-30,A320,Airbus A320-214,KVOK,1,IAD,2021-08-30 18:10:00,0,0,0
2021-08-30,B739,Boeing 737-924(ER),KVOK,1,IAD,2021-08-30 15:15:00,0,0,0
2021-08-30,B739,Boeing 737-924(ER),KVOK,1,IAD,2021-08-30 14:15:00,0,0,0
2021-08-30,B738,Boeing 737-8Q8,KVOK,1,IAD,2021-08-31 21:09:05,0,0,0
2021-08-30,A320,Airbus A320-214,KVOK,0,0,0,1,AVL,2021-08-30 19:55:00
2021-08-30,A320,Airbus A320-214,KVOK,0,0,0,1,CVG,2021-08-30 18:55:00
2021-08-30,B739,Boeing 737-924(ER),KVOK,0,0,0,1,IAD,2021-08-30 16:45:00
2021-08-30,B739,Boeing 737-924(ER),KVOK,0,0,0,1,IAD,2021-08-30 16:22:00
2021-08-30,B738,,KVOK,0,0,0,1,MSP,2021-08-31 21:10:00
2021-08-30,B739,Boeing 737-924(ER),KVOK,0,0,0,1,IAD,2021-09-01 15:45:00
2021-08-30,B739,Boeing 737-924(ER),KVOK,0,0,0,1,IAD,2021-09-01 16:57:00
2021-08-30,B763,Boeing 767-324(ER),KVOK,0,0,0,1,IAD,2021-09-01 20:10:00
