today,code,text,afb,is_arrived,from_where_a,a_time,is_departured,where_d,d_time
2021-08-29,A320,Airbus A320-232,BIKF,0,0,0,1,RIX,2021-08-29 20:50:00
2021-08-29,B763,Boeing 767-319(ER),BIKF,0,0,0,1,BOS,2021-08-29 17:15:00
2021-08-29,B752,Boeing 757-256,BIKF,0,0,0,1,SEA,2021-08-29 17:05:00
2021-08-29,B39M,Boeing 737 MAX 9,BIKF,0,0,0,1,YYZ,2021-08-29 17:05:00
2021-08-29,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,EWR,2021-08-29 17:00:00
2021-08-29,B763,Boeing 767-319(ER),BIKF,0,0,0,1,JFK,2021-08-29 17:00:00
2021-08-29,B752,Boeing 757-256,BIKF,0,0,0,1,DEN,2021-08-29 16:55:00
2021-08-29,B763,Boeing 767-319(ER),BIKF,0,0,0,1,IAD,2021-08-29 16:50:00
2021-08-29,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,ORD,2021-08-29 16:45:00
2021-08-29,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,MSP,2021-08-29 16:45:00
2021-08-29,A20N,Airbus A320-251N,BIKF,0,0,0,1,OSL,2021-08-29 16:15:00
2021-08-29,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,LHR,2021-08-29 16:10:00
2021-08-29,B752,Boeing 757-256,BIKF,0,0,0,1,CPH,2021-08-29 16:10:00
2021-08-29,B753,Boeing 757-3E7,BIKF,0,0,0,1,CDG,2021-08-29 16:00:00
2021-08-29,B752,Boeing 757-208,BIKF,0,0,0,1,AMS,2021-08-29 16:00:00
2021-08-29,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,FRA,2021-08-29 15:55:00
2021-08-29,A320,Airbus A320-214,BIKF,0,0,0,1,EDI,2021-08-29 15:25:00
2021-08-29,32Q,,BIKF,0,0,0,1,CPH,2021-08-29 15:02:00
2021-08-29,A21N,Airbus A321-251N,BIKF,0,0,0,1,BER,2021-08-29 15:11:49
2021-08-29,BCS3,Airbus A220-300,BIKF,0,0,0,1,RIX,2021-08-29 15:10:00
2021-08-29,B752,Boeing 757-224,BIKF,0,0,0,1,EWR,2021-08-29 11:20:00
2021-08-29,B763,Boeing 767-332(ER),BIKF,0,0,0,1,JFK,2021-08-29 11:15:00
2021-08-29,B752,Boeing 757-224,BIKF,0,0,0,1,ORD,2021-08-29 10:30:00
2021-08-29,B752,Boeing 757-26D,BIKF,0,0,0,1,BOS,2021-08-29 10:05:00
2021-08-29,B738,Boeing 737-8JP,BIKF,0,0,0,1,OSL,2021-08-29 10:00:00
2021-08-29,A20N,Airbus A320-251N,BIKF,0,0,0,1,CPH,2021-08-29 09:55:00
2021-08-29,A320,Airbus A320-214,BIKF,0,0,0,1,LTN,2021-08-29 09:35:00
2021-08-29,B752,Boeing 757-26D,BIKF,0,0,0,1,MSP,2021-08-29 09:30:00
2021-08-29,A319,Airbus A319-111,BIKF,0,0,0,1,MAN,2021-08-29 09:15:00
2021-08-29,A319,Airbus A319-132,BIKF,0,0,0,1,HAM,2021-08-29 08:40:00
2021-08-29,320,,BIKF,0,0,0,1,KTW,2021-08-30 21:10:00
2021-08-29,A320,Airbus A320-214,BIKF,0,0,0,1,PRG,2021-08-31 01:30:00
2021-08-29,B752,Boeing 757-26D,BIKF,0,0,0,1,MSP,2021-08-31 09:40:00
2021-08-29,B752,Boeing 757-26D,BIKF,0,0,0,1,BOS,2021-08-31 10:15:00
2021-08-29,B752,Boeing 757-224,BIKF,0,0,0,1,ORD,2021-08-31 10:49:00
2021-08-29,B763,Boeing 767-332(ER),BIKF,0,0,0,1,JFK,2021-08-31 11:25:00
2021-08-29,B752,Boeing 757-224,BIKF,0,0,0,1,EWR,2021-08-31 11:39:00
2021-08-29,B39M,Boeing 737 MAX 9,BIKF,0,0,0,1,MSP,2021-08-31 16:55:00
2021-08-29,B763,Boeing 767-319(ER),BIKF,0,0,0,1,IAD,2021-08-31 17:00:00
2021-08-29,B752,Boeing 757-256,BIKF,0,0,0,1,PDX,2021-08-31 17:00:00
2021-08-29,B752,Boeing 757-208,BIKF,0,0,0,1,DEN,2021-08-31 17:05:00
2021-08-29,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,EWR,2021-08-31 17:10:00
2021-08-29,B763,Boeing 767-319(ER),BIKF,0,0,0,1,JFK,2021-08-31 17:10:00
2021-08-29,B752,Boeing 757-256,BIKF,0,0,0,1,SEA,2021-08-31 17:15:00
2021-08-29,B763,Boeing 767-319(ER),BIKF,0,0,0,1,BOS,2021-08-31 17:25:00
2021-08-29,B752,Boeing 757-256,BIKF,0,0,0,1,SEA,2021-08-31 18:00:00
2021-08-29,B738,Boeing 737-8AS,KUV,0,0,0,1,CJU,2021-08-29 09:00:00
2021-08-29,738,,KUV,0,0,0,1,CJU,2021-08-31 01:10:00
2021-08-29,738,,KUV,0,0,0,1,CJU,2021-08-31 08:00:00
2021-08-29,737,,FRU,1,DME,2021-08-29 23:45:00,0,0,0
2021-08-29,A320,Airbus A320-214,FRU,1,KWI,2021-08-29 23:20:00,0,0,0
2021-08-29,A21N,Airbus A321-251NX,FRU,1,SVO,2021-08-29 22:50:00,0,0,0
2021-08-29,B738,Boeing 737-8KN,FRU,1,DXB,2021-08-29 22:40:00,0,0,0
2021-08-29,A320,Airbus A320-214,FRU,1,SVX,2021-08-29 21:15:00,0,0,0
2021-08-29,A20N,Airbus A320-251N,FRU,1,AYT,2021-08-29 21:00:00,0,0,0
2021-08-29,74F,,FRU,1,ISL,2021-08-29 20:05:00,0,0,0
2021-08-29,A21N,Airbus A321-271NX,FRU,1,IST,2021-08-29 19:55:00,0,0,0
2021-08-29,737,,FRU,1,DYU,2021-08-29 17:55:00,0,0,0
2021-08-29,MD83,McDonnell Douglas MD-83,FRU,1,OSS,2021-08-29 16:20:00,0,0,0
2021-08-29,7M8,,FRU,1,LED,2021-08-29 13:15:00,0,0,0
2021-08-29,AR8,,FRU,1,OSS,2021-08-29 13:00:00,0,0,0
2021-08-29,A20N,Airbus A320-271N,FRU,1,ALA,2021-08-29 12:55:00,0,0,0
2021-08-29,RJ85,Avro RJ85,FRU,1,OSS,2021-08-29 12:05:00,0,0,0
2021-08-29,B738,Boeing 737-8KV,FRU,1,REN,2021-08-29 12:00:00,0,0,0
2021-08-29,A320,Airbus A320-231,FRU,1,DME,2021-08-29 11:55:00,0,0,0
2021-08-29,320,,FRU,1,ISB,2021-08-29 11:30:00,0,0,0
2021-08-29,B738,Boeing 737-8ZS,FRU,1,OVB,2021-08-29 11:30:00,0,0,0
2021-08-29,A320,Airbus A320-214,FRU,1,SHJ,2021-08-29 10:25:00,0,0,0
2021-08-29,33F,,FRU,1,IST,2021-08-29 09:20:00,0,0,0
2021-08-29,A21N,Airbus A321-251NX,FRU,1,SVO,2021-08-29 09:15:00,0,0,0
2021-08-29,A21N,Airbus A321-271NX,FRU,1,IST,2021-08-30 20:52:16,0,0,0
2021-08-29,B733,Boeing 737-3L9,FRU,1,KZN,2021-08-30 21:07:12,0,0,0
2021-08-29,A320,Airbus A320-231,FRU,1,DME,2021-08-30 21:45:36,0,0,0
2021-08-29,A320,Airbus A320-214,FRU,1,PEE,2021-08-30 22:24:00,0,0,0
2021-08-29,B738,Boeing 737-82R,FRU,1,SAW,2021-08-30 22:41:04,0,0,0
2021-08-29,B77W,Boeing 777-3M0(ER),FRU,1,SVO,2021-08-30 22:15:28,0,0,0
2021-08-29,B738,Boeing 737-8KN,FRU,1,DXB,2021-08-30 22:21:52,0,0,0
2021-08-29,B738,Boeing 737-8GJ,FRU,1,GOJ,2021-08-30 22:13:20,0,0,0
2021-08-29,A321,Airbus A321-232,FRU,1,KUF,2021-08-30 23:04:32,0,0,0
2021-08-29,A320,Airbus A320-232,FRU,1,ZIA,2021-08-31 00:04:16,0,0,0
2021-08-29,B738,Boeing 737-8KN,FRU,0,0,0,1,DXB,2021-08-29 23:50:00
2021-08-29,B738,Boeing 737-82R,FRU,0,0,0,1,SAW,2021-08-29 23:30:00
2021-08-29,A320,Airbus A320-214,FRU,0,0,0,1,SVX,2021-08-29 22:30:00
2021-08-29,A20N,Airbus A320-251N,FRU,0,0,0,1,AYT,2021-08-29 22:20:00
2021-08-29,74F,,FRU,0,0,0,1,ISL,2021-08-29 22:05:00
2021-08-29,A21N,Airbus A321-271NX,FRU,0,0,0,1,IST,2021-08-29 21:05:00
2021-08-29,A320,Airbus A320-231,FRU,0,0,0,1,IST,2021-08-29 19:50:00
2021-08-29,74F,,FRU,0,0,0,1,HKG,2021-08-29 17:55:00
2021-08-29,737,,FRU,0,0,0,1,DME,2021-08-29 14:05:00
2021-08-29,737,,FRU,0,0,0,1,DYU,2021-08-29 14:00:00
2021-08-29,A20N,Airbus A320-271N,FRU,0,0,0,1,ALA,2021-08-29 13:55:00
2021-08-29,MD83,McDonnell Douglas MD-83,FRU,0,0,0,1,OSS,2021-08-29 13:45:00
2021-08-29,B738,Boeing 737-8KV,FRU,0,0,0,1,REN,2021-08-29 13:35:00
2021-08-29,320,,FRU,0,0,0,1,ISB,2021-08-29 12:30:00
2021-08-29,A320,Airbus A320-214,FRU,0,0,0,1,SHJ,2021-08-29 11:25:00
2021-08-29,33F,,FRU,0,0,0,1,PVG,2021-08-29 11:05:00
2021-08-29,A21N,Airbus A321-251NX,FRU,0,0,0,1,SVO,2021-08-29 10:25:00
2021-08-29,RJ85,Avro RJ85,FRU,0,0,0,1,OSS,2021-08-29 10:20:00
2021-08-29,RJ85,Avro RJ85,FRU,0,0,0,1,OSS,2021-08-29 09:50:00
2021-08-29,33X,,FRU,0,0,0,1,ISL,2021-08-29 09:00:00
2021-08-29,738,,FRU,0,0,0,1,SAW,2021-08-30 23:30:00
2021-08-29,32S,,FRU,0,0,0,1,DYU,2021-08-31 01:30:00
2021-08-29,77W,,FRU,0,0,0,1,SVO,2021-08-31 00:15:00
2021-08-29,32S,,FRU,0,0,0,1,PEE,2021-08-31 01:55:00
2021-08-29,73H,,FRU,0,0,0,1,KUF,2021-08-31 02:35:00
2021-08-29,32S,,FRU,0,0,0,1,NBC,2021-08-31 07:45:00
2021-08-29,32S,,FRU,0,0,0,1,KZN,2021-08-31 12:00:00
2021-08-29,321,,FRU,0,0,0,1,KLF,2021-08-31 12:05:00
2021-08-29,C30J,,KLSV,1,SWF,2021-08-30 22:12:42,0,0,0
2021-08-29,C30J,Lockheed C130J Hercules,KLSV,1,SWF,2021-08-30 23:09:42,0,0,0
2021-08-29,C130,,KLSV,0,0,0,1,LRF,2021-08-31 00:45:00
2021-08-29,C130,,KLSV,0,0,0,1,LRF,2021-08-31 00:45:00
2021-08-29,B77W,Boeing 777-300(ER),RMS,1,IAD,2021-08-29 20:22:00,0,0,0
2021-08-29,B77W,Boeing 777-322(ER),RMS,1,IAD,2021-08-29 15:00:00,0,0,0
2021-08-29,B77W,Boeing 777-322(ER),RMS,1,IAD,2021-08-29 11:00:00,0,0,0
2021-08-29,B77W,Boeing 777-322(ER),RMS,1,IAD,2021-08-29 11:00:00,0,0,0
2021-08-29,B77W,Boeing 777-300(ER),RMS,0,0,0,1,IAD,2021-08-29 23:00:00
2021-08-29,B77W,Boeing 777-322(ER),RMS,0,0,0,1,IAD,2021-08-29 19:31:00
2021-08-29,B77W,Boeing 777-322(ER),RMS,0,0,0,1,IAD,2021-08-29 14:30:00
2021-08-29,B77W,Boeing 777-322(ER),RMS,0,0,0,1,IAD,2021-08-29 14:00:00
2021-08-29,A359,Airbus A350-941,RMS,0,0,0,1,IAD,2021-08-29 10:00:00
2021-08-29,B773,,RMS,0,0,0,1,IAD,2021-08-30 21:55:00
2021-08-29,B773,,RMS,0,0,0,1,IAD,2021-08-30 21:55:00
2021-08-29,A359,Airbus A350-941,RMS,0,0,0,1,IAD,2021-08-31 10:10:00
2021-08-29,B763,Boeing 767-332(ER),RMS,0,0,0,1,IAD,2021-08-31 14:40:00
2021-08-29,B77W,Boeing 777-322(ER),RMS,0,0,0,1,IAD,2021-08-31 18:25:00
2021-08-29,B77W,Boeing 777-322(ER),RMS,0,0,0,1,IAD,2021-08-31 18:25:00
2021-08-29,CRJ7,Mitsubishi CRJ-701ER,KROW,1,DFW,2021-08-29 22:23:00,0,0,0
2021-08-29,CRJ7,Mitsubishi CRJ-701ER,KROW,1,DFW,2021-08-29 16:00:00,0,0,0
2021-08-29,C56X,Cessna 560XLS Citation Excel,KROW,0,0,0,1,SCF,2021-08-30 19:49:00
2021-08-29,B752,Boeing 757-224,KROW,0,0,0,1,ILN,2021-08-30 22:00:00
2021-08-29,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-29 22:54:00
2021-08-29,PC12,Pilatus PC-12/45,KROW,0,0,0,1,ABQ,2021-08-29 17:30:00
2021-08-29,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-29 16:53:00
2021-08-29,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,PHX,2021-08-29 15:35:00
2021-08-29,P28T,,KROW,0,0,0,1,SWW,2021-08-31 00:40:00
2021-08-29,C208,,KROW,0,0,0,1,LBB,2021-08-31 00:45:00
2021-08-29,C208,,KROW,0,0,0,1,LBB,2021-08-31 01:00:00
2021-08-29,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-31 12:47:00
2021-08-29,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,PHX,2021-08-31 15:50:00
2021-08-29,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-31 16:55:00
2021-08-29,DC6,,PAED,1,SVW,2021-08-29 21:25:52,0,0,0
2021-08-29,DC6,,PAED,1,ANC,2021-08-29 14:43:28,0,0,0
2021-08-29,DC6,,PAED,0,0,0,1,ANC,2021-08-29 22:30:00
2021-08-29,DC6,,PAED,0,0,0,1,TLJ,2021-08-29 16:10:00
2021-08-29,DC6,,PAED,0,0,0,1,ANC,2021-08-30 22:41:00
2021-08-29,B744,,PAED,0,0,0,1,OKO,2021-08-30 23:40:00
2021-08-29,GLF4,,PAED,0,0,0,1,ANC,2021-08-31 02:03:00
2021-08-29,B752,Boeing 757-231,PAED,0,0,0,1,LFI,2021-08-31 17:55:00
2021-08-29,B737,Boeing 737-7H4,KVOK,1,IAD,2021-08-29 22:48:39,0,0,0
2021-08-29,B737,Boeing 737-7H4,KVOK,1,IAD,2021-08-29 20:50:11,0,0,0
2021-08-29,A320,Airbus A320-214,KVOK,1,IAD,2021-08-29 19:10:00,0,0,0
2021-08-29,B737,Boeing 737-7H4,KVOK,1,IAD,2021-08-29 18:50:10,0,0,0
2021-08-29,B739,Boeing 737-990(ER),KVOK,1,IAD,2021-08-29 16:00:00,0,0,0
2021-08-29,B739,Boeing 737-924(ER),KVOK,1,IAD,2021-08-29 15:15:00,0,0,0
2021-08-29,B739,Boeing 737-924(ER),KVOK,1,IAD,2021-08-29 14:15:00,0,0,0
2021-08-29,B739,Boeing 737-924(ER),KVOK,0,0,0,1,IAD,2021-08-30 16:22:00
2021-08-29,B737,Boeing 737-7H4,KVOK,0,0,0,1,BWI,2021-08-29 22:00:00
2021-08-29,B737,Boeing 737-7H4,KVOK,0,0,0,1,BWI,2021-08-29 20:00:00
2021-08-29,A320,Airbus A320-214,KVOK,0,0,0,1,PIE,2021-08-29 19:55:00
2021-08-29,B739,Boeing 737-990(ER),KVOK,0,0,0,1,SEA,2021-08-29 17:15:00
2021-08-29,B739,Boeing 737-924(ER),KVOK,0,0,0,1,IAD,2021-08-29 15:37:00
2021-08-29,B739,Boeing 737-924(ER),KVOK,0,0,0,1,IAD,2021-08-29 15:45:00
2021-08-29,B739,Boeing 737-924(ER),KVOK,0,0,0,1,IAD,2021-08-31 15:45:00
2021-08-29,B739,Boeing 737-924(ER),KVOK,0,0,0,1,IAD,2021-08-31 16:45:00
2021-08-29,A321,Airbus A321-211,KVD,0,0,0,1,DME,2021-08-29 09:05:00
2021-08-29,321,,KVD,0,0,0,1,LED,2021-08-31 08:05:00
