today,code,text,afb,is_arrived,from_where_a,a_time,is_departured,where_d,d_time
2021-09-05,B752,Boeing 757-208,BIKF,0,0,0,1,SEA,2021-09-05 17:05:00
2021-09-05,B763,Boeing 767-319(ER),BIKF,0,0,0,1,YYZ,2021-09-05 17:05:00
2021-09-05,B753,Boeing 757-3E7,BIKF,0,0,0,1,JFK,2021-09-05 17:00:00
2021-09-05,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,EWR,2021-09-05 17:00:00
2021-09-05,B752,Boeing 757-208,BIKF,0,0,0,1,DEN,2021-09-05 16:55:00
2021-09-05,B752,Boeing 757-208,BIKF,0,0,0,1,IAD,2021-09-05 16:50:00
2021-09-05,B39M,Boeing 737 MAX 9,BIKF,0,0,0,1,ORD,2021-09-05 16:45:00
2021-09-05,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,MSP,2021-09-05 16:45:00
2021-09-05,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,ARN,2021-09-05 16:25:00
2021-09-05,B752,Boeing 757-256,BIKF,0,0,0,1,LHR,2021-09-05 16:10:00
2021-09-05,B752,Boeing 757-256,BIKF,0,0,0,1,CPH,2021-09-05 16:10:00
2021-09-05,B752,Boeing 757-256,BIKF,0,0,0,1,CDG,2021-09-05 16:00:00
2021-09-05,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,AMS,2021-09-05 16:00:00
2021-09-05,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,FRA,2021-09-05 15:55:00
2021-09-05,A319,Airbus A319-111,BIKF,0,0,0,1,EDI,2021-09-05 15:25:00
2021-09-05,32Q,,BIKF,0,0,0,1,CPH,2021-09-05 15:03:00
2021-09-05,BCS3,Airbus A220-300,BIKF,0,0,0,1,RIX,2021-09-05 15:10:00
2021-09-05,A319,Airbus A319-132,BIKF,0,0,0,1,HAM,2021-09-05 14:00:00
2021-09-05,B752,Boeing 757-224,BIKF,0,0,0,1,EWR,2021-09-05 11:20:00
2021-09-05,B763,Boeing 767-332(ER),BIKF,0,0,0,1,JFK,2021-09-05 11:15:00
2021-09-05,B752,Boeing 757-224,BIKF,0,0,0,1,ORD,2021-09-05 10:30:00
2021-09-05,B752,Boeing 757-26D,BIKF,0,0,0,1,BOS,2021-09-05 10:05:00
2021-09-05,B738,Boeing 737-8JP,BIKF,0,0,0,1,OSL,2021-09-05 10:00:00
2021-09-05,A20N,Airbus A320-251N,BIKF,0,0,0,1,CPH,2021-09-05 09:55:00
2021-09-05,A20N,Airbus A320-251N,BIKF,0,0,0,1,LTN,2021-09-05 09:35:00
2021-09-05,B752,Boeing 757-26D,BIKF,0,0,0,1,MSP,2021-09-05 09:30:00
2021-09-05,A20N,Airbus A320-251N,BIKF,0,0,0,1,MAN,2021-09-05 09:15:00
2021-09-05,A320,Airbus A320-214,BIKF,0,0,0,1,BCN,2021-09-06 21:50:00
2021-09-05,A320,Airbus A320-214,BIKF,0,0,0,1,KEF,2021-09-06 22:10:00
2021-09-05,B752,Boeing 757-26D,BIKF,0,0,0,1,MSP,2021-09-07 09:40:00
2021-09-05,B752,Boeing 757-224,BIKF,0,0,0,1,ORD,2021-09-07 10:49:00
2021-09-05,B763,Boeing 767-332(ER),BIKF,0,0,0,1,JFK,2021-09-07 11:25:00
2021-09-05,B752,Boeing 757-224,BIKF,0,0,0,1,EWR,2021-09-07 11:39:00
2021-09-05,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,MSP,2021-09-07 16:55:00
2021-09-05,B753,Boeing 757-308,BIKF,0,0,0,1,IAD,2021-09-07 17:00:00
2021-09-05,B752,Boeing 757-208,BIKF,0,0,0,1,PDX,2021-09-07 17:00:00
2021-09-05,B752,Boeing 757-256,BIKF,0,0,0,1,DEN,2021-09-07 17:05:00
2021-09-05,B763,Boeing 767-319(ER),BIKF,0,0,0,1,JFK,2021-09-07 17:10:00
2021-09-05,B763,Boeing 767-319(ER),BIKF,0,0,0,1,EWR,2021-09-07 17:10:00
2021-09-05,B752,Boeing 757-208,BIKF,0,0,0,1,SEA,2021-09-07 17:15:00
2021-09-05,B763,Boeing 767-319(ER),BIKF,0,0,0,1,BOS,2021-09-07 17:25:00
2021-09-05,B39M,Boeing 737 MAX 9,BIKF,0,0,0,1,SEA,2021-09-07 18:00:00
2021-09-05,B738,Boeing 737-8BK,KUV,0,0,0,1,CJU,2021-09-05 09:00:00
2021-09-05,738,,KUV,0,0,0,1,CJU,2021-09-07 01:10:00
2021-09-05,B77L,Boeing 777-FF2,FRU,1,ISL,2021-09-06 22:15:28,0,0,0
2021-09-05,737,,FRU,1,DME,2021-09-05 23:45:00,0,0,0
2021-09-05,A320,Airbus A320-214,FRU,1,KWI,2021-09-05 23:20:00,0,0,0
2021-09-05,A321,Airbus A321-211,FRU,1,SVO,2021-09-05 22:50:00,0,0,0
2021-09-05,B738,Boeing 737-8KN,FRU,1,DXB,2021-09-05 22:40:00,0,0,0
2021-09-05,321,,FRU,1,DME,2021-09-05 21:45:00,0,0,0
2021-09-05,A320,Airbus A320-214,FRU,1,SVX,2021-09-05 21:15:00,0,0,0
2021-09-05,A20N,Airbus A320-251N,FRU,1,AYT,2021-09-05 21:00:00,0,0,0
2021-09-05,74F,,FRU,1,ISL,2021-09-05 20:05:00,0,0,0
2021-09-05,A21N,Airbus A321-271NX,FRU,1,IST,2021-09-05 19:55:00,0,0,0
2021-09-05,737,,FRU,1,DYU,2021-09-05 17:55:00,0,0,0
2021-09-05,MD83,McDonnell Douglas MD-83,FRU,1,OSS,2021-09-05 16:20:00,0,0,0
2021-09-05,7M8,,FRU,1,LED,2021-09-05 13:15:00,0,0,0
2021-09-05,BCS3,Airbus A220-300,FRU,1,OSS,2021-09-05 13:05:00,0,0,0
2021-09-05,MD83,McDonnell Douglas MD-83,FRU,1,OSS,2021-09-05 13:00:00,0,0,0
2021-09-05,E290,Embraer E190-E2,FRU,1,ALA,2021-09-05 12:55:00,0,0,0
2021-09-05,AR8,,FRU,1,OSS,2021-09-05 12:05:00,0,0,0
2021-09-05,A21N,Airbus A321-253N,FRU,1,REN,2021-09-05 12:00:00,0,0,0
2021-09-05,A320,Airbus A320-231,FRU,1,DME,2021-09-05 11:55:00,0,0,0
2021-09-05,B77L,Boeing 777-FF2,FRU,1,ISL,2021-09-05 11:05:00,0,0,0
2021-09-05,A320,Airbus A320-214,FRU,1,SHJ,2021-09-05 10:25:00,0,0,0
2021-09-05,33F,,FRU,1,IST,2021-09-05 09:20:00,0,0,0
2021-09-05,33F,,FRU,1,IST,2021-09-05 09:20:00,0,0,0
2021-09-05,A21N,Airbus A321-251NX,FRU,1,SVO,2021-09-05 09:15:00,0,0,0
2021-09-05,A21N,Airbus A321-271NX,FRU,1,IST,2021-09-06 20:47:58,0,0,0
2021-09-05,B733,Boeing 737-3L9,FRU,1,KZN,2021-09-06 21:13:36,0,0,0
2021-09-05,A320,Airbus A320-231,FRU,1,DME,2021-09-06 21:54:08,0,0,0
2021-09-05,A333,Airbus A330-343,FRU,1,SVO,2021-09-06 22:06:56,0,0,0
2021-09-05,B738,Boeing 737-8KN,FRU,1,DXB,2021-09-06 22:28:16,0,0,0
2021-09-05,B738,Boeing 737-8Q8,FRU,1,TJM,2021-09-06 22:38:56,0,0,0
2021-09-05,A21N,Airbus A321-271NX,FRU,1,IST,2021-09-06 23:02:24,0,0,0
2021-09-05,B738,Boeing 737-8KN,FRU,0,0,0,1,DXB,2021-09-05 23:50:00
2021-09-05,B738,Boeing 737-82R,FRU,0,0,0,1,SAW,2021-09-05 23:30:00
2021-09-05,A320,Airbus A320-214,FRU,0,0,0,1,SVX,2021-09-05 22:30:00
2021-09-05,A20N,Airbus A320-251N,FRU,0,0,0,1,AYT,2021-09-05 22:20:00
2021-09-05,74F,,FRU,0,0,0,1,ISL,2021-09-05 22:05:00
2021-09-05,A21N,Airbus A321-271NX,FRU,0,0,0,1,IST,2021-09-05 21:05:00
2021-09-05,A320,Airbus A320-231,FRU,0,0,0,1,IST,2021-09-05 19:50:00
2021-09-05,74F,,FRU,0,0,0,1,HKG,2021-09-05 17:55:00
2021-09-05,737,,FRU,0,0,0,1,DME,2021-09-05 14:05:00
2021-09-05,737,,FRU,0,0,0,1,DYU,2021-09-05 14:00:00
2021-09-05,E290,Embraer E190-E2,FRU,0,0,0,1,ALA,2021-09-05 13:55:00
2021-09-05,MD83,McDonnell Douglas MD-83,FRU,0,0,0,1,OSS,2021-09-05 13:45:00
2021-09-05,A21N,Airbus A321-253N,FRU,0,0,0,1,REN,2021-09-05 13:35:00
2021-09-05,A320,Airbus A320-214,FRU,0,0,0,1,SHJ,2021-09-05 11:25:00
2021-09-05,B77L,Boeing 777-FF2,FRU,0,0,0,1,PVG,2021-09-05 11:05:00
2021-09-05,B77L,Boeing 777-FF2,FRU,0,0,0,1,PVG,2021-09-05 11:05:00
2021-09-05,A21N,Airbus A321-251NX,FRU,0,0,0,1,SVO,2021-09-05 10:25:00
2021-09-05,MD83,McDonnell Douglas MD-83,FRU,0,0,0,1,OSS,2021-09-05 10:20:00
2021-09-05,BCS3,Airbus A220-300,FRU,0,0,0,1,OSS,2021-09-05 10:10:00
2021-09-05,RJ85,Avro RJ85,FRU,0,0,0,1,OSS,2021-09-05 09:50:00
2021-09-05,33X,,FRU,0,0,0,1,ISL,2021-09-05 09:00:00
2021-09-05,333,,FRU,0,0,0,1,SVO,2021-09-07 00:15:00
2021-09-05,73H,,FRU,0,0,0,1,KUF,2021-09-07 02:35:00
2021-09-05,73H,,FRU,0,0,0,1,KZN,2021-09-07 12:00:00
2021-09-05,321,,FRU,0,0,0,1,KLF,2021-09-07 12:05:00
2021-09-05,B77W,Boeing 777-322(ER),RMS,1,IAD,2021-09-05 20:55:00,0,0,0
2021-09-05,B77W,Boeing 777-322(ER),RMS,1,IAD,2021-09-07 02:46:24,0,0,0
2021-09-05,B77W,Boeing 777-322(ER),RMS,0,0,0,1,IAD,2021-09-06 04:08:00
2021-09-05,B77W,Boeing 777-322(ER),RMS,0,0,0,1,IAD,2021-09-05 23:55:00
2021-09-05,B77W,Boeing 777-322(ER),RMS,0,0,0,1,IAD,2021-09-07 06:00:00
2021-09-05,PC12,Pilatus PC-12/45,KROW,1,ABQ,2021-09-05 22:41:27,0,0,0
2021-09-05,CRJ7,Mitsubishi CRJ-701ER,KROW,1,DFW,2021-09-05 22:23:00,0,0,0
2021-09-05,SR20,Cirrus SR20,KROW,1,IWS,2021-09-05 17:12:19,0,0,0
2021-09-05,PC12,Pilatus PC-12/45,KROW,1,LBB,2021-09-05 09:53:58,0,0,0
2021-09-05,PC12,Pilatus PC-12/45,KROW,1,LBB,2021-09-06 21:28:59,0,0,0
2021-09-05,P28A,Piper PA-28-181,KROW,0,0,0,1,ELP,2021-09-06 20:43:00
2021-09-05,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-09-05 22:54:00
2021-09-05,SR20,Cirrus SR20,KROW,0,0,0,1,DRO,2021-09-05 18:20:00
2021-09-05,B752,Boeing 757-224,KROW,0,0,0,1,ILN,2021-09-05 17:00:00
2021-09-05,PC12,Pilatus PC-12/45,KROW,0,0,0,1,CVN,2021-09-05 16:15:00
2021-09-05,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,PHX,2021-09-05 15:35:00
2021-09-05,C56X,Cessna 560XLS Citation Excel,KROW,0,0,0,1,MWL,2021-09-07 00:03:00
2021-09-05,None,None,KROW,0,0,0,1,SEE,2021-09-06 22:10:00
2021-09-05,C208,,KROW,0,0,0,1,LBB,2021-09-06 23:40:00
2021-09-05,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-09-07 12:47:00
2021-09-05,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,PHX,2021-09-07 15:50:00
2021-09-05,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-09-07 16:55:00
2021-09-05,B763,Boeing 767-323(ER)(BDSF),PAED,0,0,0,1,OKO,2021-09-05 14:00:00
2021-09-05,LJ35,Learjet 36,KADW,1,QQV,2021-09-05 14:27:21,0,0,0
2021-09-05,LJ35,,KADW,0,0,0,1,DSM,2021-09-05 15:35:00
2021-09-05,B739,Boeing 737-924(ER),KVOK,1,IAD,2021-09-05 21:15:00,0,0,0
2021-09-05,B739,Boeing 737-924(ER),KVOK,1,IAD,2021-09-05 20:15:00,0,0,0
2021-09-05,A332,Airbus A330-243,KVOK,1,IAD,2021-09-05 15:25:00,0,0,0
2021-09-05,B739,Boeing 737-924(ER),KVOK,1,IAD,2021-09-05 14:15:00,0,0,0
2021-09-05,B739,Boeing 737-924(ER),KVOK,1,IAD,2021-09-05 13:15:00,0,0,0
2021-09-05,B739,Boeing 737-924(ER),KVOK,0,0,0,1,IAD,2021-09-05 22:15:00
2021-09-05,A332,Airbus A330-243,KVOK,0,0,0,1,IAD,2021-09-05 16:25:00
2021-09-05,B739,Boeing 737-924(ER),KVOK,0,0,0,1,IAD,2021-09-05 15:15:00
2021-09-05,B739,Boeing 737-924(ER),KVOK,0,0,0,1,IAD,2021-09-05 14:15:00
2021-09-05,A321,Airbus A321-231,KVD,0,0,0,1,DME,2021-09-05 09:05:00
2021-09-05,321,,KVD,0,0,0,1,LED,2021-09-07 08:05:00
2021-09-05,B77W,Boeing 777-300(ER),RIV,1,SFO,2021-09-05 16:45:00,0,0,0
2021-09-05,B738,Boeing 737-83N(BCF),RIV,1,AUS,2021-09-05 16:14:00,0,0,0
2021-09-05,B738,Boeing 737-83N(BCF),RIV,1,PDX,2021-09-05 16:12:00,0,0,0
2021-09-05,B738,Boeing 737-84P(BCF),RIV,1,ORD,2021-09-05 16:08:00,0,0,0
2021-09-05,B738,Boeing 737-83N(BCF),RIV,1,IAH,2021-09-05 15:38:00,0,0,0
2021-09-05,B763,Boeing 767-33A(ER)(BDSF),RIV,1,HNL,2021-09-05 15:28:00,0,0,0
2021-09-05,A332,Airbus A330-223,RIV,1,IAD,2021-09-07 00:07:35,0,0,0
2021-09-05,B763,Boeing 767-33A(ER)(BDSF),RIV,0,0,0,1,HNL,2021-09-05 20:45:00
2021-09-05,B77W,Boeing 777-300(ER),RIV,0,0,0,1,TCM,2021-09-05 18:45:00
2021-09-05,B738,Boeing 737-83N(BCF),RIV,0,0,0,1,SKF,2021-09-05 18:40:00
2021-09-05,B738,Boeing 737-84P(BCF),RIV,0,0,0,1,IAH,2021-09-05 18:35:00
2021-09-05,B738,Boeing 737-83N(BCF),RIV,0,0,0,1,ORD,2021-09-05 18:25:00
2021-09-05,B738,Boeing 737-83N(BCF),RIV,0,0,0,1,BNA,2021-09-05 18:20:00
2021-09-05,B763,,RIV,0,0,0,1,HNL,2021-09-06 21:15:00
2021-09-05,B77W,Boeing 777-322(ER),RIV,0,0,0,1,TCM,2021-09-07 18:55:00
2021-09-05,RV9,Van's RV-9A,WHP,0,0,0,1,BUR,2021-09-06 15:49:00
2021-09-05,P28S,Piper PA-28R-201T,WHP,0,0,0,1,SJC,2021-09-06 23:10:00
2021-09-05,BCS3,Airbus A220-300,TLL,1,BRU,2021-09-06 20:32:52,0,0,0
2021-09-05,J32,,TLL,1,BRU,2021-09-06 20:32:52,0,0,0
2021-09-05,E75S,Embraer E175STD,TLL,1,WAW,2021-09-05 22:30:00,0,0,0
2021-09-05,A20N,Airbus A320-271N,TLL,1,FRA,2021-09-05 21:25:00,0,0,0
2021-09-05,AT75,ATR 72-500,TLL,1,HEL,2021-09-05 21:20:00,0,0,0
2021-09-05,BCS3,Airbus A220-300,TLL,1,RIX,2021-09-05 21:05:00,0,0,0
2021-09-05,BCS3,Airbus A220-300,TLL,1,OSL,2021-09-05 20:55:00,0,0,0
2021-09-05,BCS3,Airbus A220-300,TLL,1,NCE,2021-09-05 20:10:00,0,0,0
2021-09-05,CRJ9,Mitsubishi CRJ-900ER,TLL,1,ARN,2021-09-05 19:55:00,0,0,0
2021-09-05,73H,,TLL,1,ARN,2021-09-05 19:15:00,0,0,0
2021-09-05,320,,TLL,1,VAR,2021-09-05 19:00:00,0,0,0
2021-09-05,AT75,ATR 72-500,TLL,1,HEL,2021-09-05 18:45:00,0,0,0
2021-09-05,A320,Airbus A320-232,TLL,1,HRK,2021-09-05 18:30:00,0,0,0
2021-09-05,B738,Boeing 737-8AS,TLL,1,PFO,2021-09-05 17:50:00,0,0,0
2021-09-05,AT4,,TLL,1,URE,2021-09-05 17:20:00,0,0,0
2021-09-05,BCS3,Airbus A220-300,TLL,1,RIX,2021-09-05 16:50:00,0,0,0
2021-09-05,CRJ9,Mitsubishi CRJ-900LR,TLL,1,ARN,2021-09-05 16:45:00,0,0,0
2021-09-05,BCS3,Airbus A220-300,TLL,1,BER,2021-09-05 16:15:00,0,0,0
2021-09-05,CRJ9,Mitsubishi CRJ-900ER,TLL,1,WAW,2021-09-05 15:15:00,0,0,0
2021-09-05,J32,,TLL,1,KDL,2021-09-05 15:15:00,0,0,0
2021-09-05,AT75,ATR 72-500,TLL,1,HEL,2021-09-05 14:00:00,0,0,0
2021-09-05,A20N,Airbus A320-271N,TLL,1,FRA,2021-09-05 13:50:00,0,0,0
2021-09-05,BCS3,Airbus A220-300,TLL,1,ZRH,2021-09-05 13:10:00,0,0,0
2021-09-05,A320,Airbus A320-232,TLL,1,IEV,2021-09-05 12:00:00,0,0,0
2021-09-05,AT75,ATR 72-500,TLL,1,HEL,2021-09-05 11:20:00,0,0,0
2021-09-05,A321,Airbus A321-231,TLL,1,MXP,2021-09-05 11:10:00,0,0,0
2021-09-05,BCS3,Airbus A220-300,TLL,1,AMS,2021-09-05 10:15:00,0,0,0
2021-09-05,320,,TLL,1,BOJ,2021-09-05 09:40:00,0,0,0
2021-09-05,320,,TLL,1,BOJ,2021-09-05 09:40:00,0,0,0
2021-09-05,A320,Airbus A320-214,TLL,1,BOJ,2021-09-05 09:40:00,0,0,0
2021-09-05,BCS3,Airbus A220-300,TLL,1,RIX,2021-09-06 20:45:52,0,0,0
2021-09-05,A320,Airbus A320-214,TLL,1,FRA,2021-09-06 21:30:40,0,0,0
2021-09-05,J32,,TLL,1,FRA,2021-09-06 21:30:40,0,0,0
2021-09-05,AT4,,TLL,1,FRA,2021-09-06 21:30:40,0,0,0
2021-09-05,BCS3,Airbus A220-300,TLL,1,FRA,2021-09-06 21:30:40,0,0,0
2021-09-05,AT75,ATR 72-500,TLL,1,FRA,2021-09-06 21:30:40,0,0,0
2021-09-05,7M8,,TLL,1,FRA,2021-09-06 21:30:40,0,0,0
2021-09-05,320,,TLL,1,FRA,2021-09-06 21:30:40,0,0,0
2021-09-05,320,,TLL,0,0,0,1,RHO,2021-09-06 12:18:00
2021-09-05,73H,,TLL,0,0,0,1,ARN,2021-09-05 19:45:00
2021-09-05,AT75,ATR 72-500,TLL,0,0,0,1,HEL,2021-09-05 19:10:00
2021-09-05,A320,Airbus A320-232,TLL,0,0,0,1,IEV,2021-09-05 19:00:00
2021-09-05,B738,Boeing 737-8AS,TLL,0,0,0,1,PFO,2021-09-05 18:20:00
2021-09-05,SF3,,TLL,0,0,0,1,HEL,2021-09-05 17:50:00
2021-09-05,BCS3,Airbus A220-300,TLL,0,0,0,1,RIX,2021-09-05 17:50:00
2021-09-05,CRJ9,Mitsubishi CRJ-900LR,TLL,0,0,0,1,ARN,2021-09-05 17:15:00
2021-09-05,BCS3,Airbus A220-300,TLL,0,0,0,1,OSL,2021-09-05 17:15:00
2021-09-05,AT4,,TLL,0,0,0,1,URE,2021-09-05 15:30:00
2021-09-05,A20N,Airbus A320-271N,TLL,0,0,0,1,FRA,2021-09-05 14:35:00
2021-09-05,AT75,ATR 72-500,TLL,0,0,0,1,HEL,2021-09-05 14:25:00
2021-09-05,BCS3,Airbus A220-300,TLL,0,0,0,1,ZRH,2021-09-05 14:10:00
2021-09-05,J32,,TLL,0,0,0,1,KDL,2021-09-05 14:00:00
2021-09-05,BCS3,Airbus A220-300,TLL,0,0,0,1,NCE,2021-09-05 12:45:00
2021-09-05,A320,Airbus A320-232,TLL,0,0,0,1,HRK,2021-09-05 12:30:00
2021-09-05,A320,Airbus A320-214,TLL,0,0,0,1,VAR,2021-09-05 13:08:00
2021-09-05,BCS3,Airbus A220-300,TLL,0,0,0,1,BER,2021-09-05 12:00:00
2021-09-05,AT75,ATR 72-500,TLL,0,0,0,1,HEL,2021-09-05 11:45:00
2021-09-05,A321,Airbus A321-231,TLL,0,0,0,1,MXP,2021-09-05 11:40:00
2021-09-05,CRJ9,Mitsubishi CRJ-900ER,TLL,0,0,0,1,WAW,2021-09-05 10:00:00
2021-09-05,B738,Boeing 737-8JP,TLL,0,0,0,1,OSL,2021-09-05 08:50:00
2021-09-05,A20N,Airbus A320-271N,TLL,0,0,0,1,FCO,2021-09-05 08:40:00
2021-09-05,AT75,ATR 72-500,TLL,0,0,0,1,HEL,2021-09-07 03:00:00
2021-09-05,J32,,TLL,0,0,0,1,KDL,2021-09-07 04:27:00
2021-09-05,AT75,ATR 72-500,TLL,0,0,0,1,HEL,2021-09-07 05:25:00
2021-09-05,73H,,TLL,0,0,0,1,VIE,2021-09-07 07:45:00
2021-09-05,J32,,TLL,0,0,0,1,VIE,2021-09-07 14:12:00
2021-09-05,J32,,TLL,0,0,0,1,KDL,2021-09-07 14:12:00
2021-09-05,319,,TLL,0,0,0,1,LBG,2021-09-07 15:12:00
2021-09-05,73H,,TLL,0,0,0,1,BER,2021-09-07 18:25:00
2021-09-05,73H,,TLL,0,0,0,1,BGY,2021-09-07 18:40:00
2021-09-05,J32,,KDL,1,TLL,2021-09-05 14:30:00,0,0,0
2021-09-05,J32,,KDL,1,TLL,2021-09-05 14:30:00,0,0,0
2021-09-05,J32,,KDL,1,TLL,2021-09-05 14:30:00,0,0,0
2021-09-05,J32,,KDL,0,0,0,1,TLL,2021-09-05 14:45:00
2021-09-05,J32,,KDL,0,0,0,1,TLL,2021-09-07 05:05:00
2021-09-05,J32,,KDL,0,0,0,1,TLL,2021-09-07 14:50:00
2021-09-05,PC24,Pilatus PC24,RIX,1,0,0,0,TLL,2021-09-07 14:50:00
