today,code,text,afb,is_arrived,from_where_a,a_time,is_departured,where_d,d_time
2021-08-14,B763,Boeing 767-319(ER),BIKF,0,0,0,1,IAD,2021-08-14 16:50:00
2021-08-14,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,ORD,2021-08-14 16:45:00
2021-08-14,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,MSP,2021-08-14 16:45:00
2021-08-14,B752,Boeing 757-23N,BIKF,0,0,0,1,BCN,2021-08-14 16:45:00
2021-08-14,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,MXP,2021-08-14 16:45:00
2021-08-14,B752,Boeing 757-256,BIKF,0,0,0,1,MAD,2021-08-14 16:45:00
2021-08-14,A320,Airbus A320-214,BIKF,0,0,0,1,ZRH,2021-08-14 16:30:00
2021-08-14,A320,Airbus A320-232,BIKF,0,0,0,1,BUD,2021-08-14 16:25:00
2021-08-14,B752,Boeing 757-208,BIKF,0,0,0,1,CPH,2021-08-14 16:25:00
2021-08-14,A320,Airbus A320-232,BIKF,0,0,0,1,DTM,2021-08-14 15:50:00
2021-08-14,32Q,,BIKF,0,0,0,1,ALC,2021-08-14 15:25:00
2021-08-14,A321,Airbus A321-231,BIKF,0,0,0,1,FRA,2021-08-14 13:35:00
2021-08-14,B752,Boeing 757-224,BIKF,0,0,0,1,EWR,2021-08-14 11:20:00
2021-08-14,B763,Boeing 767-332(ER),BIKF,0,0,0,1,JFK,2021-08-14 11:15:00
2021-08-14,B752,Boeing 757-224,BIKF,0,0,0,1,ORD,2021-08-14 10:30:00
2021-08-14,32Q,,BIKF,0,0,0,1,TFS,2021-08-14 09:56:00
2021-08-14,A20N,Airbus A320-251N,BIKF,0,0,0,1,LHR,2021-08-14 10:10:00
2021-08-14,B752,Boeing 757-26D,BIKF,0,0,0,1,BOS,2021-08-14 10:05:00
2021-08-14,B763,Boeing 767-332(ER),BIKF,0,0,0,1,MSP,2021-08-14 09:30:00
2021-08-14,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,BOS,2021-08-14 09:20:00
2021-08-14,B753,Boeing 757-3E7,BIKF,0,0,0,1,TFS,2021-08-14 08:40:00
2021-08-14,320,,BIKF,0,0,0,1,RIX,2021-08-15 21:18:00
2021-08-14,A319,Airbus A319-132,BIKF,0,0,0,1,DUS,2021-08-16 01:10:00
2021-08-14,A320,Airbus A320-214,BIKF,0,0,0,1,PRG,2021-08-16 02:00:00
2021-08-14,320,,BIKF,0,0,0,1,LTN,2021-08-16 08:45:00
2021-08-14,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,BOS,2021-08-16 09:30:00
2021-08-14,B752,Boeing 757-26D,BIKF,0,0,0,1,MSP,2021-08-16 09:40:00
2021-08-14,B752,Boeing 757-26D,BIKF,0,0,0,1,BOS,2021-08-16 10:15:00
2021-08-14,B752,Boeing 757-224,BIKF,0,0,0,1,ORD,2021-08-16 10:49:00
2021-08-14,B763,Boeing 767-332(ER),BIKF,0,0,0,1,JFK,2021-08-16 11:25:00
2021-08-14,B752,Boeing 757-224,BIKF,0,0,0,1,EWR,2021-08-16 11:20:00
2021-08-14,F2TH,Dassault Falcon 2000EX,BIKF,0,0,0,1,APA,2021-08-16 14:00:00
2021-08-14,B39M,Boeing 737 MAX 9,BIKF,0,0,0,1,ORD,2021-08-16 16:55:00
2021-08-14,B763,Boeing 767-319(ER),BIKF,0,0,0,1,IAD,2021-08-16 17:00:00
2021-08-14,B752,Boeing 757-256,BIKF,0,0,0,1,PDX,2021-08-16 17:00:00
2021-08-14,B752,Boeing 757-256,BIKF,0,0,0,1,DEN,2021-08-16 17:05:00
2021-08-14,B763,Boeing 767-319(ER),BIKF,0,0,0,1,JFK,2021-08-16 17:10:00
2021-08-14,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,EWR,2021-08-16 17:10:00
2021-08-14,B752,Boeing 757-256,BIKF,0,0,0,1,SEA,2021-08-16 17:15:00
2021-08-14,B763,Boeing 767-319(ER),BIKF,0,0,0,1,BOS,2021-08-16 17:25:00
2021-08-14,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,MCO,2021-08-16 17:25:00
2021-08-14,B738,Boeing 737-8AS,KUV,0,0,0,1,CJU,2021-08-14 09:00:00
2021-08-14,738,,KUV,0,0,0,1,CJU,2021-08-16 01:10:00
2021-08-14,737,,KUV,0,0,0,1,CJU,2021-08-16 02:10:00
2021-08-14,738,,KUV,0,0,0,1,CJU,2021-08-16 08:00:00
2021-08-14,A332,Airbus A330-243F,FRU,1,CAN,2021-08-15 12:25:09,0,0,0
2021-08-14,A21N,Airbus A321-271NX,FRU,1,IST,2021-08-14 23:25:00,0,0,0
2021-08-14,737,,FRU,1,VOZ,2021-08-14 23:20:00,0,0,0
2021-08-14,A20N,Airbus A320-251N,FRU,1,KWI,2021-08-14 23:10:00,0,0,0
2021-08-14,A20N,Airbus A320-271N,FRU,1,IKT,2021-08-14 22:55:00,0,0,0
2021-08-14,B738,Boeing 737-8KN,FRU,1,DXB,2021-08-14 22:40:00,0,0,0
2021-08-14,B738,Boeing 737-82R,FRU,1,SAW,2021-08-14 22:10:00,0,0,0
2021-08-14,A321,Airbus A321-231,FRU,1,ASF,2021-08-14 22:00:00,0,0,0
2021-08-14,74N,,FRU,1,GYD,2021-08-14 21:30:00,0,0,0
2021-08-14,A320,Airbus A320-214,FRU,1,VOZ,2021-08-14 20:20:00,0,0,0
2021-08-14,A21N,Airbus A321-271NX,FRU,1,IST,2021-08-14 19:55:00,0,0,0
2021-08-14,SU95,Sukhoi Superjet 100-95B,FRU,1,CEK,2021-08-14 19:00:00,0,0,0
2021-08-14,RJ85,Avro RJ85,FRU,1,OSS,2021-08-14 16:20:00,0,0,0
2021-08-14,737,,FRU,1,SGC,2021-08-14 14:15:00,0,0,0
2021-08-14,A320,Airbus A320-231,FRU,1,OSS,2021-08-14 13:20:00,0,0,0
2021-08-14,320,,FRU,1,LHE,2021-08-14 13:00:00,0,0,0
2021-08-14,RJ85,Avro RJ85,FRU,1,OSS,2021-08-14 13:00:00,0,0,0
2021-08-14,A321,Airbus A321-231,FRU,1,ALA,2021-08-14 12:55:00,0,0,0
2021-08-14,737,,FRU,1,LED,2021-08-14 12:50:00,0,0,0
2021-08-14,MD83,McDonnell Douglas MD-83,FRU,1,OSS,2021-08-14 12:05:00,0,0,0
2021-08-14,737,,FRU,1,DME,2021-08-14 11:55:00,0,0,0
2021-08-14,33X,,FRU,1,ISL,2021-08-14 11:10:00,0,0,0
2021-08-14,320,,FRU,1,PEW,2021-08-14 10:15:00,0,0,0
2021-08-14,7M8,,FRU,1,LED,2021-08-14 09:45:00,0,0,0
2021-08-14,A21N,Airbus A321-251NX,FRU,1,SVO,2021-08-14 09:15:00,0,0,0
2021-08-14,A20N,Airbus A320-251N,FRU,1,AYT,2021-08-15 21:15:44,0,0,0
2021-08-14,A321,Airbus A321-211,FRU,1,DME,2021-08-15 23:36:32,0,0,0
2021-08-14,B738,Boeing 737-8KN,FRU,1,DXB,2021-08-15 22:41:04,0,0,0
2021-08-14,A321,Airbus A321-211,FRU,1,SVO,2021-08-15 22:26:08,0,0,0
2021-08-14,737,,FRU,0,0,0,1,DXB,2021-08-14 23:50:00
2021-08-14,B738,Boeing 737-82R,FRU,0,0,0,1,SAW,2021-08-14 23:30:00
2021-08-14,A321,Airbus A321-231,FRU,0,0,0,1,ASF,2021-08-14 23:15:00
2021-08-14,A320,Airbus A320-214,FRU,0,0,0,1,VOZ,2021-08-14 21:35:00
2021-08-14,A21N,Airbus A321-271NX,FRU,0,0,0,1,IST,2021-08-14 21:05:00
2021-08-14,SU95,Sukhoi Superjet 100-95B,FRU,0,0,0,1,CEK,2021-08-14 20:00:00
2021-08-14,320,,FRU,0,0,0,1,LHE,2021-08-14 14:00:00
2021-08-14,737,,FRU,0,0,0,1,VOZ,2021-08-14 14:00:00
2021-08-14,A321,Airbus A321-231,FRU,0,0,0,1,ALA,2021-08-14 13:55:00
2021-08-14,RJ85,Avro RJ85,FRU,0,0,0,1,OSS,2021-08-14 13:45:00
2021-08-14,33X,,FRU,0,0,0,1,ISL,2021-08-14 12:35:00
2021-08-14,320,,FRU,0,0,0,1,PEW,2021-08-14 11:30:00
2021-08-14,A320,Airbus A320-231,FRU,0,0,0,1,OSS,2021-08-14 11:00:00
2021-08-14,7M8,,FRU,0,0,0,1,LED,2021-08-14 10:55:00
2021-08-14,A21N,Airbus A321-251NX,FRU,0,0,0,1,SVO,2021-08-14 10:25:00
2021-08-14,RJ85,Avro RJ85,FRU,0,0,0,1,OSS,2021-08-14 10:20:00
2021-08-14,MD83,McDonnell Douglas MD-83,FRU,0,0,0,1,OSS,2021-08-14 09:50:00
2021-08-14,321,,FRU,0,0,0,1,SVO,2021-08-16 00:05:00
2021-08-14,73H,,FRU,0,0,0,1,KEJ,2021-08-16 01:10:00
2021-08-14,737,,FRU,0,0,0,1,LED,2021-08-16 04:30:00
2021-08-14,73H,,FRU,0,0,0,1,GOJ,2021-08-16 13:10:00
2021-08-14,32S,,FRU,0,0,0,1,PEE,2021-08-17 01:55:00
2021-08-14,32S,,FRU,0,0,0,1,NBC,2021-08-17 07:45:00
2021-08-14,CRJ7,Mitsubishi CRJ-701ER,KROW,1,DFW,2021-08-14 22:21:00,0,0,0
2021-08-14,C208,Cessna 208B Super Cargomaster,KROW,1,LBB,2021-08-14 13:40:00,0,0,0
2021-08-14,C208,,KROW,1,LBB,2021-08-14 12:16:00,0,0,0
2021-08-14,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-15 20:39:00
2021-08-14,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-14 22:51:00
2021-08-14,PC12,Pilatus PC-12/45,KROW,0,0,0,1,LRU,2021-08-14 21:00:00
2021-08-14,PC12,Pilatus PC-12/45,KROW,0,0,0,1,LRU,2021-08-14 20:27:00
2021-08-14,C208,Cessna 208B Grand Caravan,KROW,0,0,0,1,CVN,2021-08-14 14:40:00
2021-08-14,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,PHX,2021-08-14 13:00:00
2021-08-14,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-14 12:25:00
2021-08-14,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-15 23:07:00
2021-08-14,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-16 12:37:00
2021-08-14,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,PHX,2021-08-16 13:12:00
2021-08-14,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-16 17:09:00
2021-08-14,CR7,,KROW,0,0,0,1,DFW,2021-08-16 22:51:00
2021-08-14,B744,Boeing 747-45E(BDSF),KSZL,0,0,0,1,KEF,2021-08-14 17:00:00
2021-08-14,321,,KVD,0,0,0,1,LED,2021-08-17 08:05:00
