today,code,text,afb,is_arrived,from_where_a,a_time,is_departured,where_d,d_time
2021-09-01,A320,Airbus A320-214,FRU,1,KUF,2021-09-02 21:41:20,0,0,0
2021-09-01,B748,Boeing 747-83Q(F),FRU,1,GYD,2021-09-02 21:13:36,0,0,0
2021-09-01,737,,FRU,1,LED,2021-09-01 23:50:00,0,0,0
2021-09-01,B738,Boeing 737-8Q8,FRU,1,PEE,2021-09-01 23:35:00,0,0,0
2021-09-01,A21N,Airbus A321-271NX,FRU,1,IST,2021-09-01 23:25:00,0,0,0
2021-09-01,B738,Boeing 737-8KN,FRU,1,DXB,2021-09-01 22:40:00,0,0,0
2021-09-01,73F,,FRU,1,URC,2021-09-01 22:30:00,0,0,0
2021-09-01,737,,FRU,1,DME,2021-09-01 21:30:00,0,0,0
2021-09-01,73F,,FRU,1,SJW,2021-09-01 21:25:00,0,0,0
2021-09-01,A321,Airbus A321-211,FRU,1,SVO,2021-09-01 21:20:00,0,0,0
2021-09-01,A21N,Airbus A321-271NX,FRU,1,IST,2021-09-01 21:05:00,0,0,0
2021-09-01,A20N,Airbus A320-251N,FRU,1,AYT,2021-09-01 21:00:00,0,0,0
2021-09-01,RJ85,Avro RJ85,FRU,1,OSS,2021-09-01 13:00:00,0,0,0
2021-09-01,A321,Airbus A321-231,FRU,1,ALA,2021-09-01 12:35:00,0,0,0
2021-09-01,MD83,McDonnell Douglas MD-83,FRU,1,OSS,2021-09-01 12:05:00,0,0,0
2021-09-01,A320,Airbus A320-231,FRU,1,DME,2021-09-01 11:55:00,0,0,0
2021-09-01,737,,FRU,1,GRV,2021-09-01 11:00:00,0,0,0
2021-09-01,A332,Airbus A330-243F,FRU,1,ISL,2021-09-01 10:30:00,0,0,0
2021-09-01,A320,Airbus A320-214,FRU,1,SHJ,2021-09-01 10:25:00,0,0,0
2021-09-01,BCS3,Airbus A220-300,FRU,1,SVX,2021-09-01 10:10:00,0,0,0
2021-09-01,737,,FRU,1,OVB,2021-09-01 09:40:00,0,0,0
2021-09-01,M83,,FRU,1,OSS,2021-09-01 09:20:00,0,0,0
2021-09-01,A21N,Airbus A321-251NX,FRU,1,SVO,2021-09-01 09:15:00,0,0,0
2021-09-01,31Y,,FRU,1,IST,2021-09-01 08:55:00,0,0,0
2021-09-01,73F,,FRU,1,SJW,2021-09-01 08:55:00,0,0,0
2021-09-01,31Y,,FRU,1,IST,2021-09-01 08:55:00,0,0,0
2021-09-01,B77W,Boeing 777-3M0(ER),FRU,1,SVO,2021-09-02 22:09:04,0,0,0
2021-09-01,B738,Boeing 737-8KN,FRU,1,DXB,2021-09-02 22:36:48,0,0,0
2021-09-01,A20N,Airbus A320-251N,FRU,1,KWI,2021-09-02 23:30:08,0,0,0
2021-09-01,A21N,Airbus A321-271NX,FRU,1,IST,2021-09-02 23:15:12,0,0,0
2021-09-01,B738,Boeing 737-82R,FRU,1,SAW,2021-09-03 00:57:36,0,0,0
2021-09-01,B738,Boeing 737-8KN,FRU,0,0,0,1,DXB,2021-09-01 23:50:00
2021-09-01,A321,Airbus A321-211,FRU,0,0,0,1,SVO,2021-09-01 22:35:00
2021-09-01,73F,,FRU,0,0,0,1,URC,2021-09-01 22:30:00
2021-09-01,A20N,Airbus A320-251N,FRU,0,0,0,1,AYT,2021-09-01 22:20:00
2021-09-01,321,,FRU,0,0,0,1,ZIA,2021-09-01 22:15:00
2021-09-01,A21N,Airbus A321-271NX,FRU,0,0,0,1,IST,2021-09-01 22:10:00
2021-09-01,32S,,FRU,0,0,0,1,SVX,2021-09-01 19:55:00
2021-09-01,A321,Airbus A321-231,FRU,0,0,0,1,ALA,2021-09-01 13:35:00
2021-09-01,737,,FRU,0,0,0,1,LED,2021-09-01 12:20:00
2021-09-01,A332,Airbus A330-243F,FRU,0,0,0,1,CAN,2021-09-01 11:45:00
2021-09-01,737,,FRU,0,0,0,1,DME,2021-09-01 11:40:00
2021-09-01,A320,Airbus A320-214,FRU,0,0,0,1,SHJ,2021-09-01 11:25:00
2021-09-01,A21N,Airbus A321-251NX,FRU,0,0,0,1,SVO,2021-09-01 10:25:00
2021-09-01,RJ85,Avro RJ85,FRU,0,0,0,1,OSS,2021-09-01 10:20:00
2021-09-01,MD83,McDonnell Douglas MD-83,FRU,0,0,0,1,OSS,2021-09-01 09:50:00
2021-09-01,A21N,Airbus A321-271NX,FRU,0,0,0,1,IST,2021-09-02 21:14:00
2021-09-01,32S,,FRU,0,0,0,1,KUF,2021-09-02 22:35:00
2021-09-01,32S,,FRU,0,0,0,1,SVX,2021-09-03 00:30:00
2021-09-01,773,,FRU,0,0,0,1,SVO,2021-09-03 00:10:00
2021-09-01,32Q,,FRU,0,0,0,1,OVB,2021-09-03 12:10:00
2021-09-01,C30J,Lockheed C130J Hercules,KLSV,1,DYS,2021-09-01 19:00:32,0,0,0
2021-09-01,C30J,Lockheed Martin C-130J-30 Super Hercules,KLSV,1,ABI,2021-09-01 17:44:59,0,0,0
2021-09-01,C130,,KLSV,0,0,0,1,CLE,2021-09-02 16:43:00
2021-09-01,F16,,KLSV,0,0,0,1,CLE,2021-09-03 15:41:00
2021-09-01,B763,Boeing 767-332(ER),RMS,1,IAD,2021-09-01 10:15:00,0,0,0
2021-09-01,B763,Boeing 767-332(ER),RMS,0,0,0,1,IAD,2021-09-01 14:30:00
2021-09-01,CRJ7,Mitsubishi CRJ-701ER,KROW,1,DFW,2021-09-01 22:23:00,0,0,0
2021-09-01,C172,Cessna 172S Skyhawk SP,KROW,1,ELP,2021-09-01 21:03:49,0,0,0
2021-09-01,CRJ7,Mitsubishi CRJ-701ER,KROW,1,DFW,2021-09-01 16:00:00,0,0,0
2021-09-01,C208,Cessna 208B Super Cargomaster,KROW,1,LBB,2021-09-01 13:28:00,0,0,0
2021-09-01,C208,,KROW,1,LBB,2021-09-01 12:37:00,0,0,0
2021-09-01,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-09-01 22:54:00
2021-09-01,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-09-01 16:53:00
2021-09-01,C25B,Cessna 525B CitationJet Cj3+,KROW,0,0,0,1,ELP,2021-09-01 15:40:00
2021-09-01,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,PHX,2021-09-01 15:35:00
2021-09-01,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-09-01 12:35:00
2021-09-01,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-09-02 23:10:00
2021-09-01,C208,,KROW,0,0,0,1,LBB,2021-09-03 00:45:00
2021-09-01,C208,,KROW,0,0,0,1,LBB,2021-09-03 01:00:00
2021-09-01,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-09-03 12:47:00
2021-09-01,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,PHX,2021-09-03 15:50:00
2021-09-01,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-09-03 17:09:00
2021-09-01,CR7,,KROW,0,0,0,1,DFW,2021-09-03 22:54:00
2021-09-01,DH8B,De Havilland Canada Dash 8-200,BGTL,1,SFJ,2021-09-02 16:42:40,0,0,0
2021-09-01,B752,Boeing 757-2Y0(C),BGTL,1,BWI,2021-09-02 11:31:12,0,0,0
2021-09-01,BH2,,BGTL,1,NAQ,2021-09-01 16:15:00,0,0,0
2021-09-01,BH2,,BGTL,1,SVR,2021-09-01 12:40:00,0,0,0
2021-09-01,BH2,,BGTL,0,0,0,1,NAQ,2021-09-01 12:50:00
2021-09-01,BH2,,BGTL,0,0,0,1,SVR,2021-09-01 11:00:00
2021-09-01,B744,Boeing 747-45E(BDSF),PAED,1,SUU,2021-09-01 21:21:00,0,0,0
2021-09-01,DC6,Douglas DC-6A Liftmaster,PAED,1,EHM,2021-09-01 16:56:00,0,0,0
2021-09-01,DC6,Douglas DC-6A Liftmaster,PAED,1,ANC,2021-09-01 14:44:34,0,0,0
2021-09-01,DC6,,PAED,0,0,0,1,TNC,2021-09-02 18:50:00
2021-09-01,DC6,Douglas DC-6A Liftmaster,PAED,0,0,0,1,CZF,2021-09-01 16:11:00
2021-09-01,DC6,,PAED,0,0,0,1,ANC,2021-09-03 02:49:00
2021-09-01,A320,Airbus A320-214,KVOK,1,IAD,2021-09-01 19:10:00,0,0,0
2021-09-01,B763,Boeing 767-332(ER),KVOK,1,IAD,2021-09-01 18:45:00,0,0,0
2021-09-01,A320,Airbus A320-214,KVOK,1,IAD,2021-09-01 18:10:00,0,0,0
2021-09-01,A320,Airbus A320-214,KVOK,1,IAD,2021-09-01 17:10:00,0,0,0
2021-09-01,A320,Airbus A320-214,KVOK,1,IAD,2021-09-01 16:10:00,0,0,0
2021-09-01,B739,Boeing 737-924(ER),KVOK,1,IAD,2021-09-01 15:15:00,0,0,0
2021-09-01,B739,Boeing 737-924(ER),KVOK,1,IAD,2021-09-01 14:15:00,0,0,0
2021-09-01,B739,Boeing 737-924(ER),KVOK,1,IAD,2021-09-02 21:19:38,0,0,0
2021-09-01,B739,Boeing 737-924(ER),KVOK,0,0,0,1,IAD,2021-09-02 15:04:00
2021-09-01,B763,Boeing 767-332(ER),KVOK,0,0,0,1,IAD,2021-09-01 20:00:00
2021-09-01,B763,,KVOK,0,0,0,1,IAD,2021-09-01 20:00:00
2021-09-01,A320,Airbus A320-214,KVOK,0,0,0,1,AVL,2021-09-01 19:55:00
2021-09-01,A320,Airbus A320-214,KVOK,0,0,0,1,CVG,2021-09-01 18:55:00
2021-09-01,A320,Airbus A320-214,KVOK,0,0,0,1,TYS,2021-09-01 17:50:00
2021-09-01,A320,Airbus A320-214,KVOK,0,0,0,1,IND,2021-09-01 16:50:00
2021-09-01,B739,Boeing 737-924(ER),KVOK,0,0,0,1,IAD,2021-09-01 16:45:00
2021-09-01,B739,Boeing 737-924(ER),KVOK,0,0,0,1,IAD,2021-09-01 15:45:00
2021-09-01,B739,Boeing 737-924(ER),KVOK,0,0,0,1,IAD,2021-09-02 22:27:00
2021-09-01,B739,Boeing 737-924(ER),KVOK,0,0,0,1,IAD,2021-09-02 23:27:00
2021-09-01,B737,,KVOK,0,0,0,1,BWI,2021-09-03 03:55:00
2021-09-01,B739,Boeing 737-924(ER),KVOK,0,0,0,1,IAD,2021-09-03 15:27:00
2021-09-01,B738,Boeing 737-824,KVOK,0,0,0,1,IAD,2021-09-03 14:27:00
