today,code,text,afb,is_arrived,from_where_a,a_time,is_departured,where_d,d_time
2021-08-23,B38M,Boeing 737 MAX 8,BIKF,1,MAD,2021-08-24 23:00:16,0,0,0
2021-08-23,A320,Airbus A320-232,BIKF,1,WAW,2021-08-24 23:23:44,0,0,0
2021-08-23,32Q,,BIKF,0,0,0,1,MXP,2021-08-24 19:50:00
2021-08-23,32Q,,BIKF,0,0,0,1,TFS,2021-08-24 10:10:00
2021-08-23,32Q,,BIKF,0,0,0,1,ALC,2021-08-24 09:58:00
2021-08-23,A321,Airbus A321-231,BIKF,0,0,0,1,KTW,2021-08-23 20:45:00
2021-08-23,A20N,Airbus A320-271N,BIKF,0,0,0,1,FCO,2021-08-23 19:20:00
2021-08-23,B763,Boeing 767-319(ER),BIKF,0,0,0,1,BOS,2021-08-23 17:15:00
2021-08-23,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,MCO,2021-08-23 17:15:00
2021-08-23,A320,Airbus A320-214,BIKF,0,0,0,1,BCN,2021-08-23 17:10:00
2021-08-23,B752,Boeing 757-256,BIKF,0,0,0,1,SEA,2021-08-23 17:05:00
2021-08-23,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,EWR,2021-08-23 17:00:00
2021-08-23,B763,Boeing 767-319(ER),BIKF,0,0,0,1,JFK,2021-08-23 17:00:00
2021-08-23,B752,Boeing 757-256,BIKF,0,0,0,1,DEN,2021-08-23 16:55:00
2021-08-23,B752,Boeing 757-208,BIKF,0,0,0,1,PDX,2021-08-23 16:50:00
2021-08-23,B752,Boeing 757-256,BIKF,0,0,0,1,IAD,2021-08-23 16:50:00
2021-08-23,B39M,Boeing 737 MAX 9,BIKF,0,0,0,1,ORD,2021-08-23 16:45:00
2021-08-23,B752,Boeing 757-256,BIKF,0,0,0,1,BLL,2021-08-23 16:40:00
2021-08-23,B734,Boeing 737-4B3(SF),BIKF,0,0,0,1,DUB,2021-08-23 16:30:00
2021-08-23,B752,Boeing 757-256,BIKF,0,0,0,1,CPH,2021-08-23 16:10:00
2021-08-23,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,LHR,2021-08-23 16:10:00
2021-08-23,B752,Boeing 757-208,BIKF,0,0,0,1,CDG,2021-08-23 16:00:00
2021-08-23,32Q,,BIKF,0,0,0,1,BCN,2021-08-23 15:07:00
2021-08-23,32Q,,BIKF,0,0,0,1,CPH,2021-08-23 15:05:00
2021-08-23,A21N,Airbus A321-251N,BIKF,0,0,0,1,BER,2021-08-23 15:13:00
2021-08-23,BCS3,Airbus A220-300,BIKF,0,0,0,1,RIX,2021-08-23 15:10:00
2021-08-23,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,MXP,2021-08-23 14:00:00
2021-08-23,B752,Boeing 757-224,BIKF,0,0,0,1,EWR,2021-08-23 11:20:00
2021-08-23,B763,Boeing 767-332(ER),BIKF,0,0,0,1,JFK,2021-08-23 11:15:00
2021-08-23,73G,,BIKF,0,0,0,1,OSL,2021-08-23 11:00:00
2021-08-23,B752,Boeing 757-224,BIKF,0,0,0,1,ORD,2021-08-23 10:30:00
2021-08-23,A20N,Airbus A320-251N,BIKF,0,0,0,1,CPH,2021-08-23 10:30:00
2021-08-23,A20N,Airbus A320-251N,BIKF,0,0,0,1,FAE,2021-08-23 10:20:00
2021-08-23,B752,Boeing 757-26D,BIKF,0,0,0,1,BOS,2021-08-23 10:05:00
2021-08-23,B752,Boeing 757-26D,BIKF,0,0,0,1,MSP,2021-08-23 09:30:00
2021-08-23,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,BOS,2021-08-23 09:20:00
2021-08-23,A20N,Airbus A320-251N,BIKF,0,0,0,1,LTN,2021-08-23 08:45:00
2021-08-23,B738,Boeing 737-8K2,BIKF,0,0,0,1,AMS,2021-08-23 08:45:00
2021-08-23,320,,BIKF,0,0,0,1,GDN,2021-08-24 20:50:00
2021-08-23,B752,Boeing 757-26D,BIKF,0,0,0,1,MSP,2021-08-25 09:40:00
2021-08-23,B752,Boeing 757-26D,BIKF,0,0,0,1,BOS,2021-08-25 10:15:00
2021-08-23,B752,Boeing 757-224,BIKF,0,0,0,1,ORD,2021-08-25 10:49:00
2021-08-23,B763,Boeing 767-332(ER),BIKF,0,0,0,1,JFK,2021-08-25 11:25:00
2021-08-23,B752,Boeing 757-224,BIKF,0,0,0,1,EWR,2021-08-25 11:39:00
2021-08-23,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,MSP,2021-08-25 16:55:00
2021-08-23,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,ORD,2021-08-25 16:55:00
2021-08-23,B753,Boeing 757-3E7,BIKF,0,0,0,1,IAD,2021-08-25 17:00:00
2021-08-23,B752,Boeing 757-208,BIKF,0,0,0,1,DEN,2021-08-25 17:05:00
2021-08-23,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,EWR,2021-08-25 17:10:00
2021-08-23,B763,Boeing 767-319(ER),BIKF,0,0,0,1,JFK,2021-08-25 17:10:00
2021-08-23,B752,Boeing 757-208,BIKF,0,0,0,1,SEA,2021-08-25 17:15:00
2021-08-23,B763,Boeing 767-319(ER),BIKF,0,0,0,1,BOS,2021-08-25 17:25:00
2021-08-23,737,,KUV,0,0,0,1,CJU,2021-08-23 09:00:00
2021-08-23,738,,KUV,0,0,0,1,CJU,2021-08-25 01:10:00
2021-08-23,737,,KUV,0,0,0,1,CJU,2021-08-25 02:10:00
2021-08-23,738,,KUV,0,0,0,1,CJU,2021-08-25 08:00:00
2021-08-23,GLF4,,KLFI,1,SAV,2021-08-23 22:22:52,0,0,0
2021-08-23,A21N,Airbus A321-253N,FRU,1,KUF,2021-08-23 23:25:00,0,0,0
2021-08-23,B738,Boeing 737-8GJ,FRU,1,GOJ,2021-08-23 23:10:00,0,0,0
2021-08-23,B738,Boeing 737-8KN,FRU,1,TJM,2021-08-23 23:00:00,0,0,0
2021-08-23,B738,Boeing 737-8KN,FRU,1,DXB,2021-08-23 22:40:00,0,0,0
2021-08-23,B77W,Boeing 777-3M0(ER),FRU,1,SVO,2021-08-23 22:35:00,0,0,0
2021-08-23,A320,Airbus A320-214,FRU,1,SVX,2021-08-23 22:20:00,0,0,0
2021-08-23,B738,Boeing 737-82R,FRU,1,SAW,2021-08-23 22:10:00,0,0,0
2021-08-23,A320,Airbus A320-214,FRU,1,PEE,2021-08-23 21:50:00,0,0,0
2021-08-23,737,,FRU,1,DME,2021-08-23 21:30:00,0,0,0
2021-08-23,73F,,FRU,1,SJW,2021-08-23 21:25:00,0,0,0
2021-08-23,737,,FRU,1,KZN,2021-08-23 21:25:00,0,0,0
2021-08-23,A21N,Airbus A321-271NX,FRU,1,IST,2021-08-23 21:05:00,0,0,0
2021-08-23,A320,Airbus A320-214,FRU,1,KWI,2021-08-23 20:55:00,0,0,0
2021-08-23,RJ85,Avro RJ85,FRU,1,OSS,2021-08-23 13:00:00,0,0,0
2021-08-23,A21N,Airbus A321-271N,FRU,1,ALA,2021-08-23 12:35:00,0,0,0
2021-08-23,RJ85,Avro RJ85,FRU,1,OSS,2021-08-23 12:05:00,0,0,0
2021-08-23,A320,Airbus A320-214,FRU,1,TAS,2021-08-23 12:00:00,0,0,0
2021-08-23,B77L,Boeing 777-F,FRU,1,ISL,2021-08-23 10:50:00,0,0,0
2021-08-23,B738,Boeing 737-8GJ,FRU,1,KEJ,2021-08-23 10:35:00,0,0,0
2021-08-23,737,,FRU,1,OVB,2021-08-23 09:40:00,0,0,0
2021-08-23,B77W,Boeing 777-3M0(ER),FRU,1,SVO,2021-08-23 09:15:00,0,0,0
2021-08-23,73F,,FRU,1,SJW,2021-08-23 08:55:00,0,0,0
2021-08-23,74F,,FRU,1,HKG,2021-08-23 08:50:00,0,0,0
2021-08-23,A21N,Airbus A321-251NX,FRU,1,DME,2021-08-24 23:17:20,0,0,0
2021-08-23,A20N,Airbus A320-251N,FRU,1,AYT,2021-08-24 20:58:40,0,0,0
2021-08-23,B738,Boeing 737-8KN,FRU,1,DXB,2021-08-24 22:34:40,0,0,0
2021-08-23,A333,Airbus A330-343,FRU,1,SVO,2021-08-24 22:43:12,0,0,0
2021-08-23,A320,Airbus A320-214,FRU,1,KWI,2021-08-24 23:25:52,0,0,0
2021-08-23,B738,Boeing 737-82R,FRU,1,SAW,2021-08-25 00:55:28,0,0,0
2021-08-23,A320,Airbus A320-214,FRU,0,0,0,1,DYU,2021-08-23 23:50:00
2021-08-23,B738,Boeing 737-8KN,FRU,0,0,0,1,DXB,2021-08-23 23:50:00
2021-08-23,B738,Boeing 737-82R,FRU,0,0,0,1,SAW,2021-08-23 23:30:00
2021-08-23,A320,Airbus A320-214,FRU,0,0,0,1,TJU,2021-08-23 23:15:00
2021-08-23,A320,Airbus A320-214,FRU,0,0,0,1,KWI,2021-08-23 22:55:00
2021-08-23,A21N,Airbus A321-271NX,FRU,0,0,0,1,IST,2021-08-23 22:10:00
2021-08-23,A21N,Airbus A321-271N,FRU,0,0,0,1,ALA,2021-08-23 13:35:00
2021-08-23,A320,Airbus A320-214,FRU,0,0,0,1,TAS,2021-08-23 13:30:00
2021-08-23,737,,FRU,0,0,0,1,LED,2021-08-23 13:20:00
2021-08-23,B738,Boeing 737-8GJ,FRU,0,0,0,1,GOJ,2021-08-23 13:10:00
2021-08-23,737,,FRU,0,0,0,1,KZN,2021-08-23 13:00:00
2021-08-23,B77L,Boeing 777-F,FRU,0,0,0,1,CAN,2021-08-23 12:20:00
2021-08-23,737,,FRU,0,0,0,1,DME,2021-08-23 11:40:00
2021-08-23,B77W,Boeing 777-3M0(ER),FRU,0,0,0,1,SVO,2021-08-23 11:00:00
2021-08-23,74F,,FRU,0,0,0,1,ISL,2021-08-23 10:55:00
2021-08-23,RJ85,Avro RJ85,FRU,0,0,0,1,OSS,2021-08-23 10:20:00
2021-08-23,RJ85,Avro RJ85,FRU,0,0,0,1,OSS,2021-08-23 09:50:00
2021-08-23,32S,,FRU,0,0,0,1,AER,2021-08-23 09:05:00
2021-08-23,A320,Airbus A320-232,FRU,0,0,0,1,HSA,2021-08-23 09:00:00
2021-08-23,A21N,Airbus A321-271NX,FRU,0,0,0,1,IST,2021-08-24 21:05:00
2021-08-23,32Q,,FRU,0,0,0,1,DME,2021-08-25 00:20:00
2021-08-23,333,,FRU,0,0,0,1,SVO,2021-08-25 00:20:00
2021-08-23,32S,,FRU,0,0,0,1,KJA,2021-08-26 04:50:00
2021-08-23,B763,Boeing 767-38E(ER),RMS,1,BWI,2021-08-23 20:20:00,0,0,0
2021-08-23,B763,Boeing 767-375(ER),RMS,1,IAD,2021-08-23 17:55:00,0,0,0
2021-08-23,B744,Boeing 747-446,RMS,1,BWI,2021-08-23 10:46:00,0,0,0
2021-08-23,A359,Airbus A350-941,RMS,1,FRA,2021-08-23 10:45:00,0,0,0
2021-08-23,B763,Boeing 767-332(ER),RMS,1,FRA,2021-08-23 10:45:00,0,0,0
2021-08-23,A359,Airbus A350-941,RMS,0,0,0,1,IAD,2021-08-24 21:00:00
2021-08-23,A359,Airbus A350-941,RMS,0,0,0,1,IAD,2021-08-23 13:45:00
2021-08-23,B763,Boeing 767-332(ER),RMS,0,0,0,1,IAD,2021-08-25 08:40:00
2021-08-23,B77W,Boeing 777-322(ER),RMS,0,0,0,1,IAD,2021-08-25 08:00:00
2021-08-23,B773,,RMS,0,0,0,1,IAD,2021-08-25 19:55:00
2021-08-23,B772,Boeing 777-223(ER),RMS,0,0,0,1,IAD,2021-08-25 13:05:00
2021-08-23,A359,Airbus A350-941,RMS,0,0,0,1,IAD,2021-08-25 18:00:00
2021-08-23,B77W,Boeing 777-300(ER),RMS,0,0,0,1,IAD,2021-08-25 19:30:00
2021-08-23,CRJ7,Mitsubishi CRJ-701ER,KROW,1,DFW,2021-08-23 22:23:00,0,0,0
2021-08-23,S22T,Cirrus SR22T,KROW,1,CNY,2021-08-23 19:58:50,0,0,0
2021-08-23,BE55,Beech 95-B55 Baron,KROW,1,LBB,2021-08-23 17:38:15,0,0,0
2021-08-23,CRJ7,Mitsubishi CRJ-701ER,KROW,1,DFW,2021-08-23 16:00:00,0,0,0
2021-08-23,PC12,Pilatus PC-12/45,KROW,1,ELP,2021-08-23 09:36:55,0,0,0
2021-08-23,BE20,Beech B200 Super King Air,KROW,0,0,0,1,ABQ,2021-08-24 02:52:00
2021-08-23,C208,,KROW,0,0,0,1,LBB,2021-08-24 00:45:00
2021-08-23,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-23 16:53:00
2021-08-23,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,PHX,2021-08-23 15:35:00
2021-08-23,B738,Boeing 737-8V3,KROW,0,0,0,1,MIA,2021-08-23 13:30:00
2021-08-23,BE55,Beech 95-B55 Baron,KROW,0,0,0,1,LBB,2021-08-23 13:20:00
2021-08-23,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-23 12:35:00
2021-08-23,GLF4,Gulfstream G450,KROW,0,0,0,1,DTW,2021-08-23 12:00:00
2021-08-23,C208,,KROW,0,0,0,1,LBB,2021-08-25 00:45:00
2021-08-23,C208,,KROW,0,0,0,1,LBB,2021-08-25 01:00:00
2021-08-23,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-25 12:47:00
2021-08-23,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,PHX,2021-08-25 15:50:00
2021-08-23,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-25 16:53:00
2021-08-23,CR7,,KROW,0,0,0,1,DFW,2021-08-25 22:54:00
2021-08-23,GLF4,,PAED,0,0,0,1,ANC,2021-08-25 01:10:00
2021-08-23,GLF4,,PAED,0,0,0,1,ANC,2021-08-25 02:30:00
2021-08-23,B788,Boeing 787-8 Dreamliner,KADW,1,TLV,2021-08-25 01:31:44,0,0,0
2021-08-23,A320,Airbus A320-214,KVOK,1,IAD,2021-08-24 20:34:25,0,0,0
2021-08-23,B734,,KVOK,1,IAD,2021-08-23 23:01:00,0,0,0
2021-08-23,A320,Airbus A320-214,KVOK,1,IAD,2021-08-23 21:06:00,0,0,0
2021-08-23,B738,Boeing 737-86J,KVOK,1,IAD,2021-08-23 21:01:00,0,0,0
2021-08-23,A320,Airbus A320-214,KVOK,1,IAD,2021-08-23 18:06:00,0,0,0
2021-08-23,B734,,KVOK,1,IAD,2021-08-23 15:31:00,0,0,0
2021-08-23,A320,Airbus A320-214,KVOK,1,IAD,2021-08-23 15:11:00,0,0,0
2021-08-23,B738,Boeing 737-86J,KVOK,1,IAD,2021-08-23 15:00:00,0,0,0
2021-08-23,A320,Airbus A320-214,KVOK,0,0,0,1,CVG,2021-08-24 21:40:00
2021-08-23,A320,Airbus A320-214,KVOK,0,0,0,1,CVG,2021-08-23 21:51:00
2021-08-23,A320,Airbus A320-214,KVOK,0,0,0,1,AVL,2021-08-23 19:20:00
2021-08-23,A320,Airbus A320-214,KVOK,0,0,0,1,SFB,2021-08-23 21:20:00
2021-08-23,B738,Boeing 737-86J,KVOK,0,0,0,1,IAD,2021-08-23 15:30:00
2021-08-23,B738,Boeing 737-86J,KVOK,0,0,0,1,AVL,2021-08-24 23:20:00
