today,code,text,afb,is_arrived,from_where_a,a_time,is_departured,where_d,d_time
2021-07-28,737,,FRU,1,OVB,2021-07-28 09:40:00,0,0,0
2021-07-28,A321,Airbus A321-211,FRU,1,SVO,2021-07-28 09:15:00,0,0,0
2021-07-28,31Y,,FRU,1,IST,2021-07-28 08:55:00,0,0,0
2021-07-28,73F,,FRU,1,SJW,2021-07-28 08:55:00,0,0,0
2021-07-28,31Y,,FRU,1,IST,2021-07-28 08:55:00,0,0,0
2021-07-28,A320,Airbus A320-214,FRU,1,SVX,2021-07-29 22:13:20,0,0,0
2021-07-28,B738,Boeing 737-82R,FRU,1,SAW,2021-07-29 22:02:40,0,0,0
2021-07-28,B77W,Boeing 777-3M0(ER),FRU,1,SVO,2021-07-29 22:00:32,0,0,0
2021-07-28,B738,Boeing 737-8KN,FRU,1,DXB,2021-07-29 22:30:24,0,0,0
2021-07-28,A21N,Airbus A321-271NX,FRU,1,IST,2021-07-29 23:06:40,0,0,0
2021-07-28,B738,Boeing 737-82R,FRU,1,SAW,2021-07-30 00:29:52,0,0,0
2021-07-28,B77L,Boeing 777-F,FRU,1,PVG,2021-07-30 05:41:20,0,0,0
2021-07-28,B738,Boeing 737-8KN,FRU,0,0,0,1,DXB,2021-07-28 23:50:00
2021-07-28,A321,Airbus A321-211,FRU,0,0,0,1,SVO,2021-07-28 22:35:00
2021-07-28,73F,,FRU,0,0,0,1,URC,2021-07-28 22:30:00
2021-07-28,A20N,Airbus A320-251N,FRU,0,0,0,1,AYT,2021-07-28 22:20:00
2021-07-28,A21N,Airbus A321-271NX,FRU,0,0,0,1,IST,2021-07-28 22:10:00
2021-07-28,A20N,Airbus A320-271N,FRU,0,0,0,1,ALA,2021-07-28 13:35:00
2021-07-28,737,,FRU,0,0,0,1,LED,2021-07-28 12:20:00
2021-07-28,A332,Airbus A330-243F,FRU,0,0,0,1,CAN,2021-07-28 11:45:00
2021-07-28,737,,FRU,0,0,0,1,DME,2021-07-28 11:40:00
2021-07-28,A320,Airbus A320-214,FRU,0,0,0,1,SHJ,2021-07-28 11:25:00
2021-07-28,A332,Airbus A330-243F,FRU,0,0,0,1,CAN,2021-07-28 10:40:00
2021-07-28,A321,Airbus A321-211,FRU,0,0,0,1,SVO,2021-07-28 10:25:00
2021-07-28,RJ85,Avro RJ85,FRU,0,0,0,1,OSS,2021-07-28 10:20:00
2021-07-28,RJ85,Avro RJ85,FRU,0,0,0,1,OSS,2021-07-28 09:50:00
2021-07-28,32S,,FRU,0,0,0,1,KUF,2021-07-29 21:40:00
2021-07-28,32S,,FRU,0,0,0,1,SVX,2021-07-29 23:05:00
2021-07-28,738,,FRU,0,0,0,1,SAW,2021-07-29 23:30:00
2021-07-28,773,,FRU,0,0,0,1,SVO,2021-07-30 00:10:00
2021-07-28,738,,FRU,0,0,0,1,SAW,2021-07-30 02:20:00
2021-07-28,32Q,,FRU,0,0,0,1,OVB,2021-07-30 12:10:00
2021-07-28,32Q,,FRU,0,0,0,1,TJU,2021-07-31 00:40:00
2021-07-28,32S,,FRU,0,0,0,1,VOZ,2021-07-31 04:00:00
2021-07-28,B763,Boeing 767-3S1(ER),RMS,1,BWI,2021-07-28 11:12:00,0,0,0
2021-07-28,PC12,Pilatus PC-12/45,KROW,1,ABQ,2021-07-28 23:10:00,0,0,0
2021-07-28,BE30,,KROW,1,ABQ,2021-07-28 22:22:32,0,0,0
2021-07-28,CRJ7,Mitsubishi CRJ-701ER,KROW,1,DFW,2021-07-28 22:21:00,0,0,0
2021-07-28,CRJ7,Mitsubishi CRJ-701ER,KROW,1,DFW,2021-07-28 16:11:00,0,0,0
2021-07-28,C208,Cessna 208B Super Cargomaster,KROW,1,LBB,2021-07-28 12:38:00,0,0,0
2021-07-28,C208,,KROW,1,LBB,2021-07-28 12:21:00,0,0,0
2021-07-28,PC12,Pilatus PC-12/45,KROW,1,ABQ,2021-07-28 12:15:55,0,0,0
2021-07-28,PC12,Pilatus PC-12/45,KROW,0,0,0,1,LRU,2021-07-29 20:05:00
2021-07-28,BE20,Beech B200GT Super King Air,KROW,0,0,0,1,ABQ,2021-07-29 08:11:00
2021-07-28,C208,,KROW,0,0,0,1,LBB,2021-07-29 00:45:00
2021-07-28,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-07-28 22:51:00
2021-07-28,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-07-28 20:30:00
2021-07-28,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-07-28 16:53:00
2021-07-28,PC12,Pilatus PC-12/45,KROW,0,0,0,1,ABQ,2021-07-28 16:30:00
2021-07-28,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,PHX,2021-07-28 13:00:00
2021-07-28,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-07-28 12:25:00
2021-07-28,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-07-29 23:03:00
2021-07-28,C208,,KROW,0,0,0,1,LBB,2021-07-30 00:45:00
2021-07-28,C208,,KROW,0,0,0,1,LBB,2021-07-30 01:00:00
2021-07-28,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-07-30 12:36:00
2021-07-28,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,PHX,2021-07-30 13:11:00
2021-07-28,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-07-30 16:59:00
2021-07-28,CR7,,KROW,0,0,0,1,DFW,2021-07-30 22:51:00
2021-07-28,B752,Boeing 757-2Q8(PCC),BGTL,1,BWI,2021-07-29 11:14:08,0,0,0
2021-07-28,BH2,,BGTL,1,NAQ,2021-07-28 16:15:00,0,0,0
2021-07-28,BH2,,BGTL,1,SVR,2021-07-28 12:40:00,0,0,0
2021-07-28,BH2,,BGTL,0,0,0,1,NAQ,2021-07-28 12:50:00
2021-07-28,BH2,,BGTL,0,0,0,1,SVR,2021-07-28 11:00:00
2021-07-28,B744,Boeing 747-481(BCF),PAED,1,SUU,2021-07-28 13:34:00,0,0,0
2021-07-28,DC6,,PAED,0,0,0,1,ANC,2021-07-29 22:38:00
2021-07-28,B744,Boeing 747-481(BCF),PAED,0,0,0,1,OSN,2021-07-28 16:20:00
