today,code,text,afb,is_arrived,from_where_a,a_time,is_departured,where_d,d_time
2021-08-17,A320,Airbus A320-232,BIKF,0,0,0,1,WRO,2021-08-17 18:50:00
2021-08-17,A21N,Airbus A321-271NX,BIKF,0,0,0,1,VIE,2021-08-17 17:50:00
2021-08-17,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,SEA,2021-08-17 17:50:00
2021-08-17,B763,Boeing 767-319(ER),BIKF,0,0,0,1,BOS,2021-08-17 17:15:00
2021-08-17,B752,Boeing 757-208,BIKF,0,0,0,1,SEA,2021-08-17 17:05:00
2021-08-17,B763,Boeing 767-319(ER),BIKF,0,0,0,1,JFK,2021-08-17 17:00:00
2021-08-17,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,EWR,2021-08-17 17:00:00
2021-08-17,B752,Boeing 757-208,BIKF,0,0,0,1,DEN,2021-08-17 16:55:00
2021-08-17,B752,Boeing 757-23N,BIKF,0,0,0,1,PDX,2021-08-17 16:50:00
2021-08-17,B753,Boeing 757-3E7,BIKF,0,0,0,1,IAD,2021-08-17 16:50:00
2021-08-17,B39M,Boeing 737 MAX 9,BIKF,0,0,0,1,ORD,2021-08-17 16:45:00
2021-08-17,B734,Boeing 737-4B3(SF),BIKF,0,0,0,1,DUB,2021-08-17 16:30:00
2021-08-17,A21N,Airbus A321-271NX,BIKF,0,0,0,1,BUD,2021-08-17 16:25:00
2021-08-17,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,CPH,2021-08-17 16:10:00
2021-08-17,A320,Airbus A320-214,BIKF,0,0,0,1,VIE,2021-08-17 15:35:00
2021-08-17,B753,Boeing 757-308,BIKF,0,0,0,1,MAD,2021-08-17 14:00:00
2021-08-17,A20N,Airbus A320-271N,BIKF,0,0,0,1,FRA,2021-08-17 13:35:00
2021-08-17,B738,Boeing 737-86N,BIKF,0,0,0,1,OSL,2021-08-17 11:40:00
2021-08-17,B752,Boeing 757-224,BIKF,0,0,0,1,EWR,2021-08-17 11:20:00
2021-08-17,B763,Boeing 767-332(ER),BIKF,0,0,0,1,JFK,2021-08-17 11:15:00
2021-08-17,A21N,Airbus A321-251NX,BIKF,0,0,0,1,LHR,2021-08-17 10:45:00
2021-08-17,B752,Boeing 757-224,BIKF,0,0,0,1,ORD,2021-08-17 10:30:00
2021-08-17,A20N,Airbus A320-251N,BIKF,0,0,0,1,CPH,2021-08-17 10:30:00
2021-08-17,32Q,,BIKF,0,0,0,1,TFS,2021-08-17 10:05:00
2021-08-17,B752,Boeing 757-26D,BIKF,0,0,0,1,BOS,2021-08-17 10:05:00
2021-08-17,32Q,,BIKF,0,0,0,1,ALC,2021-08-17 10:11:00
2021-08-17,B752,Boeing 757-26D,BIKF,0,0,0,1,MSP,2021-08-17 09:30:00
2021-08-17,GLF4,Gulfstream IV,BIKF,0,0,0,1,BOS,2021-08-19 00:40:00
2021-08-17,A320,Airbus A320-214,BIKF,0,0,0,1,PRG,2021-08-19 02:00:00
2021-08-17,320,,BIKF,0,0,0,1,MAN,2021-08-19 09:00:00
2021-08-17,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,BOS,2021-08-19 09:30:00
2021-08-17,B752,Boeing 757-26D,BIKF,0,0,0,1,MSP,2021-08-19 09:40:00
2021-08-17,B752,Boeing 757-26D,BIKF,0,0,0,1,BOS,2021-08-19 10:15:00
2021-08-17,B752,Boeing 757-224,BIKF,0,0,0,1,ORD,2021-08-19 10:49:00
2021-08-17,A21N,Airbus A321-251NX,BIKF,0,0,0,1,LHR,2021-08-19 10:40:00
2021-08-17,B763,Boeing 767-332(ER),BIKF,0,0,0,1,JFK,2021-08-19 11:25:00
2021-08-17,B752,Boeing 757-224,BIKF,0,0,0,1,EWR,2021-08-19 11:39:00
2021-08-17,320,,BIKF,0,0,0,1,EDI,2021-08-19 15:05:00
2021-08-17,B39M,Boeing 737 MAX 9,BIKF,0,0,0,1,MSP,2021-08-19 16:55:00
2021-08-17,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,ORD,2021-08-19 16:55:00
2021-08-17,B763,Boeing 767-319(ER),BIKF,0,0,0,1,IAD,2021-08-19 17:00:00
2021-08-17,B752,Boeing 757-208,BIKF,0,0,0,1,PDX,2021-08-19 17:00:00
2021-08-17,B752,Boeing 757-208,BIKF,0,0,0,1,DEN,2021-08-19 17:05:00
2021-08-17,B763,Boeing 767-319(ER),BIKF,0,0,0,1,JFK,2021-08-19 17:10:00
2021-08-17,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,EWR,2021-08-19 17:10:00
2021-08-17,B752,Boeing 757-256,BIKF,0,0,0,1,SEA,2021-08-19 17:15:00
2021-08-17,B763,Boeing 767-319(ER),BIKF,0,0,0,1,BOS,2021-08-19 17:25:00
2021-08-17,B752,Boeing 757-23N,BIKF,0,0,0,1,SEA,2021-08-19 18:00:00
2021-08-17,B738,Boeing 737-82R,KUV,0,0,0,1,CJU,2021-08-17 09:00:00
2021-08-17,738,,KUV,0,0,0,1,CJU,2021-08-19 01:10:00
2021-08-17,737,,KUV,0,0,0,1,CJU,2021-08-19 02:10:00
2021-08-17,738,,KUV,0,0,0,1,CJU,2021-08-19 08:00:00
2021-08-17,RJ85,Avro RJ85,FRU,1,OSS,2021-08-18 09:25:20,0,0,0
2021-08-17,A321,Airbus A321-231,FRU,1,KZN,2021-08-17 23:45:00,0,0,0
2021-08-17,A20N,Airbus A320-251N,FRU,1,KWI,2021-08-17 23:45:00,0,0,0
2021-08-17,737,,FRU,1,KRR,2021-08-17 23:20:00,0,0,0
2021-08-17,A333,Airbus A330-343,FRU,1,SVO,2021-08-17 22:50:00,0,0,0
2021-08-17,B738,Boeing 737-8KN,FRU,1,DXB,2021-08-17 22:40:00,0,0,0
2021-08-17,737,,FRU,1,DME,2021-08-17 21:30:00,0,0,0
2021-08-17,A20N,Airbus A320-251N,FRU,1,AYT,2021-08-17 21:05:00,0,0,0
2021-08-17,737,,FRU,1,KJA,2021-08-17 20:50:00,0,0,0
2021-08-17,A21N,Airbus A321-251NX,FRU,1,DME,2021-08-17 20:45:00,0,0,0
2021-08-17,A21N,Airbus A321-271NX,FRU,1,IST,2021-08-17 19:55:00,0,0,0
2021-08-17,A20N,Airbus A320-271N,FRU,1,KJA,2021-08-17 19:10:00,0,0,0
2021-08-17,737,,FRU,1,ALA,2021-08-17 18:25:00,0,0,0
2021-08-17,320,,FRU,1,ISB,2021-08-17 16:25:00,0,0,0
2021-08-17,MD83,McDonnell Douglas MD-83,FRU,1,OSS,2021-08-17 16:20:00,0,0,0
2021-08-17,B733,Boeing 737-3L9,FRU,1,OSS,2021-08-17 13:20:00,0,0,0
2021-08-17,7M8,,FRU,1,LED,2021-08-17 13:10:00,0,0,0
2021-08-17,32S,,FRU,1,MRV,2021-08-17 13:10:00,0,0,0
2021-08-17,MD83,McDonnell Douglas MD-83,FRU,1,OSS,2021-08-17 13:00:00,0,0,0
2021-08-17,RJ85,Avro RJ85,FRU,1,OSS,2021-08-17 12:05:00,0,0,0
2021-08-17,737,,FRU,1,DME,2021-08-17 11:55:00,0,0,0
2021-08-17,A321,Airbus A321-231,FRU,1,DME,2021-08-17 10:55:00,0,0,0
2021-08-17,B738,Boeing 737-8ZS,FRU,1,KUF,2021-08-17 10:50:00,0,0,0
2021-08-17,A21N,Airbus A321-251NX,FRU,1,SVO,2021-08-17 09:15:00,0,0,0
2021-08-17,A20N,Airbus A320-251N,FRU,1,AYT,2021-08-18 21:02:56,0,0,0
2021-08-17,A21N,Airbus A321-271NX,FRU,1,IST,2021-08-18 21:05:04,0,0,0
2021-08-17,A333,Airbus A330-343,FRU,1,SVO,2021-08-18 21:11:28,0,0,0
2021-08-17,B738,Boeing 737-8KN,FRU,1,DXB,2021-08-18 22:26:08,0,0,0
2021-08-17,A21N,Airbus A321-271NX,FRU,1,IST,2021-08-18 23:21:36,0,0,0
2021-08-17,33X,,FRU,0,0,0,1,CAN,2021-08-18 11:45:00
2021-08-17,B738,Boeing 737-8KN,FRU,0,0,0,1,DXB,2021-08-17 23:50:00
2021-08-17,32S,,FRU,0,0,0,1,KUF,2021-08-17 23:40:00
2021-08-17,A20N,Airbus A320-251N,FRU,0,0,0,1,AYT,2021-08-17 22:20:00
2021-08-17,A21N,Airbus A321-251NX,FRU,0,0,0,1,DME,2021-08-17 21:55:00
2021-08-17,A21N,Airbus A321-271NX,FRU,0,0,0,1,IST,2021-08-17 21:05:00
2021-08-17,A20N,Airbus A320-271N,FRU,0,0,0,1,KJA,2021-08-17 20:30:00
2021-08-17,32S,,FRU,0,0,0,1,AER,2021-08-17 20:10:00
2021-08-17,320,,FRU,0,0,0,1,ISB,2021-08-17 18:01:00
2021-08-17,737,,FRU,0,0,0,1,ALA,2021-08-17 14:50:00
2021-08-17,733,,FRU,0,0,0,1,KJA,2021-08-17 13:50:00
2021-08-17,MD83,McDonnell Douglas MD-83,FRU,0,0,0,1,OSS,2021-08-17 13:45:00
2021-08-17,737,,FRU,0,0,0,1,KRR,2021-08-17 13:40:00
2021-08-17,33X,,FRU,0,0,0,1,CAN,2021-08-17 12:25:00
2021-08-17,A321,Airbus A321-231,FRU,0,0,0,1,KLF,2021-08-17 12:05:00
2021-08-17,B738,Boeing 737-8ZS,FRU,0,0,0,1,KZN,2021-08-17 12:00:00
2021-08-17,737,,FRU,0,0,0,1,DME,2021-08-17 11:40:00
2021-08-17,B733,Boeing 737-3L9,FRU,0,0,0,1,OSS,2021-08-17 11:00:00
2021-08-17,A21N,Airbus A321-251NX,FRU,0,0,0,1,SVO,2021-08-17 10:25:00
2021-08-17,MD83,McDonnell Douglas MD-83,FRU,0,0,0,1,OSS,2021-08-17 10:20:00
2021-08-17,RJ85,Avro RJ85,FRU,0,0,0,1,OSS,2021-08-17 09:50:00
2021-08-17,333,,FRU,0,0,0,1,SVO,2021-08-18 22:50:00
2021-08-17,A21N,Airbus A321-271NX,FRU,0,0,0,1,IST,2021-08-19 01:00:00
2021-08-17,32S,,FRU,0,0,0,1,KJA,2021-08-19 04:50:00
2021-08-17,319,,FRU,0,0,0,1,SVX,2021-08-19 22:40:00
2021-08-17,CRJ7,Mitsubishi CRJ-701ER,KROW,1,MGM,2021-08-18 20:43:01,0,0,0
2021-08-17,CRJ7,,KROW,1,DFW,2021-08-17 22:23:00,0,0,0
2021-08-17,CRJ7,Mitsubishi CRJ-701ER,KROW,1,FLG,2021-08-17 22:00:00,0,0,0
2021-08-17,PC12,Pilatus PC-12/45,KROW,1,LBB,2021-08-17 20:11:44,0,0,0
2021-08-17,320,,KROW,1,BOS,2021-08-17 17:10:00,0,0,0
2021-08-17,C340,Cessna 340A,KROW,1,FNL,2021-08-17 16:40:03,0,0,0
2021-08-17,CRJ7,Mitsubishi CRJ-701ER,KROW,1,DFW,2021-08-17 16:00:00,0,0,0
2021-08-17,PC12,Pilatus PC-12/45,KROW,1,CNM,2021-08-17 15:34:51,0,0,0
2021-08-17,C208,Cessna 208B Super Cargomaster,KROW,1,LBB,2021-08-17 13:40:00,0,0,0
2021-08-17,C208,Cessna 208B Super Cargomaster,KROW,1,LBB,2021-08-17 12:37:00,0,0,0
2021-08-17,C208,,KROW,0,0,0,1,LBB,2021-08-18 00:45:00
2021-08-17,C340,Cessna 340A,KROW,0,0,0,1,FNL,2021-08-17 22:20:00
2021-08-17,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-17 16:53:00
2021-08-17,PC12,Pilatus PC-12/45,KROW,0,0,0,1,LRU,2021-08-17 16:49:00
2021-08-17,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,PHX,2021-08-17 15:35:00
2021-08-17,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-17 12:35:00
2021-08-17,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-18 23:10:00
2021-08-17,C208,,KROW,0,0,0,1,LBB,2021-08-19 00:45:00
2021-08-17,C208,,KROW,0,0,0,1,LBB,2021-08-19 01:00:00
2021-08-17,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-19 12:47:00
2021-08-17,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,PHX,2021-08-19 15:50:00
2021-08-17,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-19 17:09:00
2021-08-17,CR7,,KROW,0,0,0,1,DFW,2021-08-19 22:54:00
2021-08-17,BH2,,BGTL,1,SVR,2021-08-17 17:35:00,0,0,0
2021-08-17,BH2,,BGTL,1,NAQ,2021-08-17 15:30:00,0,0,0
2021-08-17,BH2,,BGTL,0,0,0,1,SVR,2021-08-17 15:50:00
2021-08-17,BH2,,BGTL,0,0,0,1,NAQ,2021-08-17 11:50:00
2021-08-17,GLF3,Gulfstream III,EDW,0,0,0,1,NUQ,2021-08-17 22:30:00
2021-08-17,DC6,,PAED,0,0,0,1,ANC,2021-08-19 01:11:00
2021-08-17,GLF4,,PAED,0,0,0,1,ANC,2021-08-19 02:15:00
2021-08-17,7M8,,KVD,1,ZIA,2021-08-17 12:55:00,0,0,0
2021-08-17,321,,KVD,1,DME,2021-08-17 09:20:00,0,0,0
2021-08-17,321,,KVD,0,0,0,1,DME,2021-08-17 10:50:00
2021-08-17,B738,Boeing 737-8F2,KVD,0,0,0,1,IST,2021-08-17 09:30:00
