today,code,text,afb,is_arrived,from_where_a,a_time,is_departured,where_d,d_time
2021-08-01,B738,Boeing 737-8JP,BIKF,1,OSL,2021-08-01 09:15:00,0,0,0
2021-08-01,A20N,Airbus A320-251N,BIKF,1,LTN,2021-08-01 08:55:00,0,0,0
2021-08-01,A20N,Airbus A320-251N,BIKF,1,MAN,2021-08-01 08:35:00,0,0,0
2021-08-01,A320,Airbus A320-232,BIKF,1,SVG,2021-08-02 21:15:44,0,0,0
2021-08-01,A21N,Airbus A321-251N,BIKF,1,CPH,2021-08-02 22:28:16,0,0,0
2021-08-01,B752,Boeing 757-256,BIKF,1,MXP,2021-08-02 23:15:12,0,0,0
2021-08-01,A20N,Airbus A320-271N,BIKF,1,FRA,2021-08-02 23:36:32,0,0,0
2021-08-01,B752,Boeing 757-208,BIKF,1,LHR,2021-08-02 22:56:00,0,0,0
2021-08-01,32Q,,BIKF,0,0,0,1,FCO,2021-08-02 20:46:00
2021-08-01,32Q,,BIKF,0,0,0,1,CPH,2021-08-02 15:11:00
2021-08-01,32Q,,BIKF,0,0,0,1,BCN,2021-08-02 15:12:00
2021-08-01,32Q,,BIKF,0,0,0,1,STN,2021-08-02 06:29:00
2021-08-01,32Q,,BIKF,0,0,0,1,CDG,2021-08-02 05:56:00
2021-08-01,A320,Airbus A320-232,BIKF,0,0,0,1,RIX,2021-08-01 20:50:00
2021-08-01,B763,Boeing 767-319(ER),BIKF,0,0,0,1,BOS,2021-08-01 17:15:00
2021-08-01,B752,Boeing 757-23N,BIKF,0,0,0,1,SEA,2021-08-01 17:05:00
2021-08-01,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,EWR,2021-08-01 17:00:00
2021-08-01,B763,Boeing 767-319(ER),BIKF,0,0,0,1,JFK,2021-08-01 17:00:00
2021-08-01,B752,Boeing 757-256,BIKF,0,0,0,1,DEN,2021-08-01 16:55:00
2021-08-01,B763,Boeing 767-319(ER),BIKF,0,0,0,1,IAD,2021-08-01 16:50:00
2021-08-01,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,ORD,2021-08-01 16:45:00
2021-08-01,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,MSP,2021-08-01 16:45:00
2021-08-01,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,LHR,2021-08-01 16:10:00
2021-08-01,B763,Boeing 767-319(ER),BIKF,0,0,0,1,CPH,2021-08-01 16:10:00
2021-08-01,B752,Boeing 757-208,BIKF,0,0,0,1,CDG,2021-08-01 16:00:00
2021-08-01,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,AMS,2021-08-01 16:00:00
2021-08-01,B752,Boeing 757-256,BIKF,0,0,0,1,FRA,2021-08-01 15:55:00
2021-08-01,A320,Airbus A320-214,BIKF,0,0,0,1,EDI,2021-08-01 15:25:00
2021-08-01,32Q,,BIKF,0,0,0,1,CPH,2021-08-01 14:57:00
2021-08-01,A21N,Airbus A321-251N,BIKF,0,0,0,1,BER,2021-08-01 15:06:00
2021-08-01,BCS3,Airbus A220-300,BIKF,0,0,0,1,RIX,2021-08-01 15:10:00
2021-08-01,B738,Boeing 737-883,BIKF,0,0,0,1,OSL,2021-08-01 12:45:00
2021-08-01,B752,Boeing 757-224,BIKF,0,0,0,1,EWR,2021-08-01 11:20:00
2021-08-01,B763,Boeing 767-332(ER),BIKF,0,0,0,1,JFK,2021-08-01 10:50:00
2021-08-01,B752,Boeing 757-224,BIKF,0,0,0,1,ORD,2021-08-01 10:30:00
2021-08-01,B763,Boeing 767-332(ER),BIKF,0,0,0,1,BOS,2021-08-01 10:15:00
2021-08-01,B738,Boeing 737-8JP,BIKF,0,0,0,1,OSL,2021-08-01 10:00:00
2021-08-01,A319,Airbus A319-131,BIKF,0,0,0,1,CPH,2021-08-01 09:55:00
2021-08-01,A20N,Airbus A320-251N,BIKF,0,0,0,1,LTN,2021-08-01 09:35:00
2021-08-01,B752,Boeing 757-26D,BIKF,0,0,0,1,MSP,2021-08-01 09:30:00
2021-08-01,A319,Airbus A319-132,BIKF,0,0,0,1,HAM,2021-08-01 09:20:00
2021-08-01,A20N,Airbus A320-251N,BIKF,0,0,0,1,MAN,2021-08-01 09:15:00
2021-08-01,320,,BIKF,0,0,0,1,KTW,2021-08-02 21:30:00
2021-08-01,A319,Airbus A319-112,BIKF,0,0,0,1,PRG,2021-08-03 01:30:00
2021-08-01,B763,Boeing 767-332(ER),BIKF,0,0,0,1,MSP,2021-08-03 09:40:00
2021-08-01,B752,Boeing 757-224,BIKF,0,0,0,1,ORD,2021-08-03 09:30:00
2021-08-01,B763,Boeing 767-332(ER),BIKF,0,0,0,1,BOS,2021-08-03 10:25:00
2021-08-01,B752,Boeing 757-224,BIKF,0,0,0,1,ORD,2021-08-03 10:49:00
2021-08-01,A21N,Airbus A321-251NX,BIKF,0,0,0,1,LHR,2021-08-03 10:45:00
2021-08-01,B763,Boeing 767-332(ER),BIKF,0,0,0,1,JFK,2021-08-03 11:00:00
2021-08-01,B752,Boeing 757-224,BIKF,0,0,0,1,EWR,2021-08-03 11:39:00
2021-08-01,B39M,Boeing 737 MAX 9,BIKF,0,0,0,1,ORD,2021-08-03 16:55:00
2021-08-01,B753,Boeing 757-308,BIKF,0,0,0,1,IAD,2021-08-03 17:00:00
2021-08-01,B752,Boeing 757-23N,BIKF,0,0,0,1,PDX,2021-08-03 17:00:00
2021-08-01,B752,Boeing 757-256,BIKF,0,0,0,1,DEN,2021-08-03 17:05:00
2021-08-01,B763,Boeing 767-319(ER),BIKF,0,0,0,1,JFK,2021-08-03 17:10:00
2021-08-01,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,EWR,2021-08-03 17:10:00
2021-08-01,B763,Boeing 767-319(ER),BIKF,0,0,0,1,SEA,2021-08-03 17:15:00
2021-08-01,B763,Boeing 767-319(ER),BIKF,0,0,0,1,BOS,2021-08-03 17:25:00
2021-08-01,B738,Boeing 737-8BK,KUV,0,0,0,1,CJU,2021-08-01 09:00:00
2021-08-01,738,,KUV,0,0,0,1,CJU,2021-08-03 01:10:00
2021-08-01,737,,KUV,0,0,0,1,CJU,2021-08-03 02:10:00
2021-08-01,737,,FRU,1,DME,2021-08-01 23:45:00,0,0,0
2021-08-01,A321,Airbus A321-211,FRU,1,SVO,2021-08-01 22:50:00,0,0,0
2021-08-01,B738,Boeing 737-8KN,FRU,1,DXB,2021-08-01 22:40:00,0,0,0
2021-08-01,A321,Airbus A321-231,FRU,1,DME,2021-08-01 21:45:00,0,0,0
2021-08-01,A20N,Airbus A320-251N,FRU,1,AYT,2021-08-01 21:00:00,0,0,0
2021-08-01,74F,,FRU,1,ISL,2021-08-01 20:05:00,0,0,0
2021-08-01,A21N,Airbus A321-271NX,FRU,1,IST,2021-08-01 19:55:00,0,0,0
2021-08-01,737,,FRU,1,DYU,2021-08-01 17:55:00,0,0,0
2021-08-01,RJ85,Avro RJ85,FRU,1,OSS,2021-08-01 16:20:00,0,0,0
2021-08-01,B733,Boeing 737-3L9,FRU,1,OSS,2021-08-01 13:42:49,0,0,0
2021-08-01,7M8,,FRU,1,LED,2021-08-01 13:15:00,0,0,0
2021-08-01,RJ85,Avro RJ85,FRU,1,OSS,2021-08-01 13:00:00,0,0,0
2021-08-01,A21N,Airbus A321-271N,FRU,1,ALA,2021-08-01 12:55:00,0,0,0
2021-08-01,RJ85,Avro RJ85,FRU,1,OSS,2021-08-01 12:05:00,0,0,0
2021-08-01,A21N,Airbus A321-253N,FRU,1,REN,2021-08-01 12:00:00,0,0,0
2021-08-01,A320,Airbus A320-231,FRU,1,DME,2021-08-01 11:55:00,0,0,0
2021-08-01,B738,Boeing 737-8LP,FRU,1,OVB,2021-08-01 11:30:00,0,0,0
2021-08-01,A320,Airbus A320-214,FRU,1,SHJ,2021-08-01 10:25:00,0,0,0
2021-08-01,A21N,Airbus A321-251NX,FRU,1,SVO,2021-08-01 09:55:00,0,0,0
2021-08-01,33F,,FRU,1,IST,2021-08-01 09:20:00,0,0,0
2021-08-01,33F,,FRU,1,IST,2021-08-01 09:20:00,0,0,0
2021-08-01,A21N,Airbus A321-271NX,FRU,1,IST,2021-08-02 21:05:04,0,0,0
2021-08-01,B738,Boeing 737-82R,FRU,1,SAW,2021-08-02 22:00:32,0,0,0
2021-08-01,A320,Airbus A320-214,FRU,1,SVX,2021-08-02 22:26:08,0,0,0
2021-08-01,B77W,Boeing 777-3M0(ER),FRU,1,SVO,2021-08-02 22:04:48,0,0,0
2021-08-01,B738,Boeing 737-8KN,FRU,1,DXB,2021-08-02 22:34:40,0,0,0
2021-08-01,B738,Boeing 737-8ME,FRU,1,TJM,2021-08-02 22:47:28,0,0,0
2021-08-01,B738,Boeing 737-83N,FRU,1,GOJ,2021-08-02 22:26:08,0,0,0
2021-08-01,B738,Boeing 737-82R,FRU,1,SAW,2021-08-03 00:49:04,0,0,0
2021-08-01,B738,Boeing 737-8KN,FRU,0,0,0,1,DXB,2021-08-01 23:50:00
2021-08-01,B738,Boeing 737-82R,FRU,0,0,0,1,SAW,2021-08-01 23:30:00
2021-08-01,A321,Airbus A321-231,FRU,0,0,0,1,DME,2021-08-01 22:55:00
2021-08-01,A20N,Airbus A320-251N,FRU,0,0,0,1,AYT,2021-08-01 22:20:00
2021-08-01,74F,,FRU,0,0,0,1,ISL,2021-08-01 22:05:00
2021-08-01,A21N,Airbus A321-271NX,FRU,0,0,0,1,IST,2021-08-01 21:05:00
2021-08-01,A320,Airbus A320-231,FRU,0,0,0,1,IST,2021-08-01 19:50:00
2021-08-01,74F,,FRU,0,0,0,1,HKG,2021-08-01 17:55:00
2021-08-01,737,,FRU,0,0,0,1,DME,2021-08-01 14:05:00
2021-08-01,737,,FRU,0,0,0,1,DYU,2021-08-01 14:00:00
2021-08-01,A21N,Airbus A321-271N,FRU,0,0,0,1,ALA,2021-08-01 13:55:00
2021-08-01,RJ85,Avro RJ85,FRU,0,0,0,1,OSS,2021-08-01 13:45:00
2021-08-01,A21N,Airbus A321-253N,FRU,0,0,0,1,REN,2021-08-01 13:35:00
2021-08-01,A320,Airbus A320-214,FRU,0,0,0,1,SHJ,2021-08-01 11:25:00
2021-08-01,B77L,Boeing 777-F,FRU,0,0,0,1,PVG,2021-08-01 11:05:00
2021-08-01,B77L,Boeing 777-F,FRU,0,0,0,1,PVG,2021-08-01 11:05:00
2021-08-01,B733,Boeing 737-3L9,FRU,0,0,0,1,OSS,2021-08-01 11:00:00
2021-08-01,A21N,Airbus A321-251NX,FRU,0,0,0,1,SVO,2021-08-01 10:25:00
2021-08-01,RJ85,Avro RJ85,FRU,0,0,0,1,OSS,2021-08-01 10:20:00
2021-08-01,RJ85,Avro RJ85,FRU,0,0,0,1,OSS,2021-08-01 09:50:00
2021-08-01,33X,,FRU,0,0,0,1,ISL,2021-08-01 09:00:00
2021-08-01,738,,FRU,0,0,0,1,SAW,2021-08-02 23:30:00
2021-08-01,32S,,FRU,0,0,0,1,DYU,2021-08-03 01:30:00
2021-08-01,773,,FRU,0,0,0,1,SVO,2021-08-03 00:15:00
2021-08-01,32S,,FRU,0,0,0,1,PEE,2021-08-03 01:55:00
2021-08-01,738,,FRU,0,0,0,1,SAW,2021-08-03 02:20:00
2021-08-01,73H,,FRU,0,0,0,1,KUF,2021-08-03 02:35:00
2021-08-01,32S,,FRU,0,0,0,1,NBC,2021-08-03 07:45:00
2021-08-01,32S,,FRU,0,0,0,1,KZN,2021-08-03 12:00:00
2021-08-01,321,,FRU,0,0,0,1,KLF,2021-08-03 12:05:00
2021-08-01,C17,Boeing C-17A Globemaster III,KLSV,1,PDX,2021-08-02 21:34:32,0,0,0
2021-08-01,C17,,KLSV,0,0,0,1,SUU,2021-08-02 23:45:00
2021-08-01,CRJ7,Mitsubishi CRJ-701ER,KROW,1,DFW,2021-08-01 22:21:00,0,0,0
2021-08-01,CRJ7,Mitsubishi CRJ-701ER,KROW,1,DFW,2021-08-01 16:11:00,0,0,0
2021-08-01,PC12,Pilatus PC-12/45,KROW,1,LRU,2021-08-01 12:34:10,0,0,0
2021-08-01,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,HRL,2021-08-01 23:10:00
2021-08-01,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-01 22:51:00
2021-08-01,RV14,Van's RV-14A,KROW,0,0,0,1,SJN,2021-08-01 17:17:00
2021-08-01,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-01 16:53:00
2021-08-01,AC90,Rockwell 690C,KROW,0,0,0,1,ENW,2021-08-01 14:00:00
2021-08-01,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,PHX,2021-08-01 13:00:00
2021-08-01,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-01 12:25:00
2021-08-01,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-02 23:07:00
2021-08-01,C208,,KROW,0,0,0,1,LBB,2021-08-03 00:45:00
2021-08-01,C208,,KROW,0,0,0,1,LBB,2021-08-03 01:00:00
2021-08-01,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-03 12:37:00
2021-08-01,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,PHX,2021-08-03 13:12:00
2021-08-01,E55P,,KROW,0,0,0,1,TEX,2021-08-03 13:15:00
2021-08-01,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-03 17:09:00
2021-08-01,CR7,,KROW,0,0,0,1,DFW,2021-08-03 22:51:00
2021-08-01,DH8B,De Havilland Canada Dash 8-200,BGTL,1,SFJ,2021-08-02 16:10:40,0,0,0
2021-08-01,DC6,,PAED,0,0,0,1,ANC,2021-08-03 02:59:00
2021-08-01,GLF4,,PAED,0,0,0,1,ANC,2021-08-03 03:07:00
2021-08-01,A321,Airbus A321-231,KVD,0,0,0,1,DME,2021-08-01 09:05:00
2021-08-01,321,,KVD,0,0,0,1,LED,2021-08-03 08:05:00
