today,code,text,afb,is_arrived,from_where_a,a_time,is_departured,where_d,d_time
2021-08-03,B38M,Boeing 737 MAX 8,BIKF,1,HAM,2021-08-03 15:25:00,0,0,0
2021-08-03,B38M,Boeing 737 MAX 8,BIKF,1,AMS,2021-08-03 15:25:00,0,0,0
2021-08-03,B753,Boeing 757-308,BIKF,1,CPH,2021-08-03 15:25:00,0,0,0
2021-08-03,B763,Boeing 767-319(ER),BIKF,1,LHR,2021-08-03 15:20:00,0,0,0
2021-08-03,A320,Airbus A320-232,BIKF,1,DTM,2021-08-03 15:10:00,0,0,0
2021-08-03,B752,Boeing 757-208,BIKF,1,ARN,2021-08-03 15:10:00,0,0,0
2021-08-03,A320,Airbus A320-214,BIKF,1,VIE,2021-08-03 14:45:00,0,0,0
2021-08-03,A20N,Airbus A320-271N,BIKF,1,FRA,2021-08-03 12:10:00,0,0,0
2021-08-03,B737,Boeing 737-783,BIKF,1,OSL,2021-08-03 10:45:00,0,0,0
2021-08-03,A21N,Airbus A321-251NX,BIKF,1,LHR,2021-08-03 09:55:00,0,0,0
2021-08-03,A20N,Airbus A320-251N,BIKF,1,CPH,2021-08-03 09:45:00,0,0,0
2021-08-03,A21N,Airbus A321-251N,BIKF,1,BER,2021-08-03 08:55:00,0,0,0
2021-08-03,A21N,Airbus A321-271NX,BIKF,1,WAW,2021-08-04 23:25:52,0,0,0
2021-08-03,B752,Boeing 757-208,BIKF,1,MXP,2021-08-04 23:19:28,0,0,0
2021-08-03,A20N,Airbus A320-271N,BIKF,1,FRA,2021-08-04 23:17:20,0,0,0
2021-08-03,320,,BIKF,0,0,0,1,KTW,2021-08-04 20:30:00
2021-08-03,321,,BIKF,0,0,0,1,LTN,2021-08-03 21:55:00
2021-08-03,A320,Airbus A320-232,BIKF,0,0,0,1,GDN,2021-08-03 20:50:00
2021-08-03,A21N,Airbus A321-271NX,BIKF,0,0,0,1,MXP,2021-08-03 19:20:00
2021-08-03,A320,Airbus A320-232,BIKF,0,0,0,1,WRO,2021-08-03 18:50:00
2021-08-03,75W,,BIKF,0,0,0,1,SEA,2021-08-03 17:50:00
2021-08-03,A21N,Airbus A321-271NX,BIKF,0,0,0,1,VIE,2021-08-03 17:50:00
2021-08-03,B763,Boeing 767-319(ER),BIKF,0,0,0,1,BOS,2021-08-03 17:15:00
2021-08-03,B763,Boeing 767-319(ER),BIKF,0,0,0,1,SEA,2021-08-03 17:05:00
2021-08-03,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,EWR,2021-08-03 17:00:00
2021-08-03,B763,Boeing 767-319(ER),BIKF,0,0,0,1,JFK,2021-08-03 17:00:00
2021-08-03,B752,Boeing 757-256,BIKF,0,0,0,1,DEN,2021-08-03 16:55:00
2021-08-03,B752,Boeing 757-23N,BIKF,0,0,0,1,PDX,2021-08-03 16:50:00
2021-08-03,B753,Boeing 757-308,BIKF,0,0,0,1,IAD,2021-08-03 16:50:00
2021-08-03,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,ORD,2021-08-03 16:45:00
2021-08-03,B734,Boeing 737-4B3(SF),BIKF,0,0,0,1,DUB,2021-08-03 16:30:00
2021-08-03,A320,Airbus A320-232,BIKF,0,0,0,1,BUD,2021-08-03 16:25:00
2021-08-03,B752,Boeing 757-208,BIKF,0,0,0,1,CPH,2021-08-03 16:10:00
2021-08-03,A320,Airbus A320-232,BIKF,0,0,0,1,DTM,2021-08-03 15:50:00
2021-08-03,A320,Airbus A320-214,BIKF,0,0,0,1,VIE,2021-08-03 15:35:00
2021-08-03,A20N,Airbus A320-271N,BIKF,0,0,0,1,FRA,2021-08-03 13:35:00
2021-08-03,B737,Boeing 737-783,BIKF,0,0,0,1,OSL,2021-08-03 11:25:00
2021-08-03,B752,Boeing 757-224,BIKF,0,0,0,1,EWR,2021-08-03 11:20:00
2021-08-03,B763,Boeing 767-332(ER),BIKF,0,0,0,1,JFK,2021-08-03 10:50:00
2021-08-03,A21N,Airbus A321-251NX,BIKF,0,0,0,1,LHR,2021-08-03 10:45:00
2021-08-03,B752,Boeing 757-224,BIKF,0,0,0,1,ORD,2021-08-03 10:30:00
2021-08-03,A20N,Airbus A320-251N,BIKF,0,0,0,1,CPH,2021-08-03 10:30:00
2021-08-03,B763,Boeing 767-332(ER),BIKF,0,0,0,1,BOS,2021-08-03 10:15:00
2021-08-03,32Q,,BIKF,0,0,0,1,TFS,2021-08-03 09:56:00
2021-08-03,32Q,,BIKF,0,0,0,1,ALC,2021-08-03 09:52:00
2021-08-03,B752,Boeing 757-224,BIKF,0,0,0,1,ORD,2021-08-03 09:30:00
2021-08-03,B763,Boeing 767-332(ER),BIKF,0,0,0,1,MSP,2021-08-03 09:30:00
2021-08-03,A319,Airbus A319-112,BIKF,0,0,0,1,PRG,2021-08-05 02:00:00
2021-08-03,320,,BIKF,0,0,0,1,LTN,2021-08-05 08:45:00
2021-08-03,320,,BIKF,0,0,0,1,MAN,2021-08-05 09:00:00
2021-08-03,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,BOS,2021-08-05 09:30:00
2021-08-03,B752,Boeing 757-26D,BIKF,0,0,0,1,MSP,2021-08-05 09:40:00
2021-08-03,B752,Boeing 757-26D,BIKF,0,0,0,1,BOS,2021-08-05 10:15:00
2021-08-03,B752,Boeing 757-224,BIKF,0,0,0,1,ORD,2021-08-05 10:49:00
2021-08-03,A320,Airbus A320-232,BIKF,0,0,0,1,LHR,2021-08-05 10:40:00
2021-08-03,B763,Boeing 767-332(ER),BIKF,0,0,0,1,JFK,2021-08-05 11:15:00
2021-08-03,B752,Boeing 757-224,BIKF,0,0,0,1,EWR,2021-08-05 11:39:00
2021-08-03,320,,BIKF,0,0,0,1,EDI,2021-08-05 15:05:00
2021-08-03,B39M,Boeing 737 MAX 9,BIKF,0,0,0,1,MSP,2021-08-05 16:55:00
2021-08-03,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,ORD,2021-08-05 16:55:00
2021-08-03,B763,Boeing 767-319(ER),BIKF,0,0,0,1,IAD,2021-08-05 17:00:00
2021-08-03,B752,Boeing 757-208,BIKF,0,0,0,1,PDX,2021-08-05 17:00:00
2021-08-03,B752,Boeing 757-256,BIKF,0,0,0,1,DEN,2021-08-05 17:05:00
2021-08-03,B763,Boeing 767-319(ER),BIKF,0,0,0,1,JFK,2021-08-05 17:10:00
2021-08-03,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,EWR,2021-08-05 17:10:00
2021-08-03,B763,Boeing 767-319(ER),BIKF,0,0,0,1,SEA,2021-08-05 17:15:00
2021-08-03,B763,Boeing 767-319(ER),BIKF,0,0,0,1,BOS,2021-08-05 17:25:00
2021-08-03,737,,BIKF,0,0,0,1,OSL,2021-08-05 19:05:00
2021-08-03,737,,KUV,0,0,0,1,CJU,2021-08-03 09:00:00
2021-08-03,B738,Boeing 737-82R,KUV,0,0,0,1,CJU,2021-08-03 09:00:00
2021-08-03,738,,KUV,0,0,0,1,CJU,2021-08-05 01:10:00
2021-08-03,738,,KUV,0,0,0,1,CJU,2021-08-05 08:00:00
2021-08-03,B738,Boeing 737-8Q8,FRU,1,KZN,2021-08-03 23:45:00,0,0,0
2021-08-03,737,,FRU,1,KRR,2021-08-03 23:20:00,0,0,0
2021-08-03,A320,Airbus A320-214,FRU,1,KWI,2021-08-03 23:10:00,0,0,0
2021-08-03,A321,Airbus A321-211,FRU,1,SVO,2021-08-03 22:50:00,0,0,0
2021-08-03,B738,Boeing 737-8KN,FRU,1,DXB,2021-08-03 22:40:00,0,0,0
2021-08-03,7M8,,FRU,1,SVX,2021-08-03 22:25:00,0,0,0
2021-08-03,B738,Boeing 737-82R,FRU,1,SAW,2021-08-03 22:10:00,0,0,0
2021-08-03,737,,FRU,1,DME,2021-08-03 21:30:00,0,0,0
2021-08-03,A20N,Airbus A320-251N,FRU,1,AYT,2021-08-03 21:05:00,0,0,0
2021-08-03,737,,FRU,1,KJA,2021-08-03 20:50:00,0,0,0
2021-08-03,A21N,Airbus A321-251NX,FRU,1,DME,2021-08-03 20:45:00,0,0,0
2021-08-03,B738,Boeing 737-83N,FRU,1,KZN,2021-08-03 20:30:00,0,0,0
2021-08-03,A21N,Airbus A321-271NX,FRU,1,IST,2021-08-03 19:55:00,0,0,0
2021-08-03,A321,Airbus A321-211,FRU,1,GOJ,2021-08-03 19:30:00,0,0,0
2021-08-03,A20N,Airbus A320-271N,FRU,1,KJA,2021-08-03 19:10:00,0,0,0
2021-08-03,32S,,FRU,1,SVX,2021-08-03 18:55:00,0,0,0
2021-08-03,737,,FRU,1,ALA,2021-08-03 18:25:00,0,0,0
2021-08-03,RJ85,Avro RJ85,FRU,1,OSS,2021-08-03 16:20:00,0,0,0
2021-08-03,B733,Boeing 737-3L9,FRU,1,OSS,2021-08-03 13:20:00,0,0,0
2021-08-03,32S,,FRU,1,MRV,2021-08-03 13:10:00,0,0,0
2021-08-03,7M8,,FRU,1,LED,2021-08-03 13:10:00,0,0,0
2021-08-03,RJ85,Avro RJ85,FRU,1,OSS,2021-08-03 13:00:00,0,0,0
2021-08-03,RJ85,Avro RJ85,FRU,1,OSS,2021-08-03 12:05:00,0,0,0
2021-08-03,737,,FRU,1,DME,2021-08-03 11:55:00,0,0,0
2021-08-03,A321,Airbus A321-231,FRU,1,DME,2021-08-03 10:55:00,0,0,0
2021-08-03,B738,Boeing 737-83N,FRU,1,KUF,2021-08-03 10:50:00,0,0,0
2021-08-03,A21N,Airbus A321-251NX,FRU,1,SVO,2021-08-03 09:15:00,0,0,0
2021-08-03,A20N,Airbus A320-251N,FRU,1,AYT,2021-08-04 21:09:20,0,0,0
2021-08-03,A21N,Airbus A321-271NX,FRU,1,IST,2021-08-04 21:13:36,0,0,0
2021-08-03,A321,Airbus A321-211,FRU,1,SVO,2021-08-04 21:05:04,0,0,0
2021-08-03,B738,Boeing 737-8KN,FRU,1,DXB,2021-08-04 22:21:52,0,0,0
2021-08-03,A21N,Airbus A321-271NX,FRU,1,IST,2021-08-04 23:25:52,0,0,0
2021-08-03,B738,Boeing 737-8KN,FRU,0,0,0,1,DXB,2021-08-03 23:50:00
2021-08-03,7M8,,FRU,0,0,0,1,SVX,2021-08-03 23:40:00
2021-08-03,32S,,FRU,0,0,0,1,KUF,2021-08-03 23:40:00
2021-08-03,B738,Boeing 737-82R,FRU,0,0,0,1,SAW,2021-08-03 23:30:00
2021-08-03,A20N,Airbus A320-251N,FRU,0,0,0,1,AYT,2021-08-03 22:20:00
2021-08-03,A21N,Airbus A321-251NX,FRU,0,0,0,1,DME,2021-08-03 21:55:00
2021-08-03,A21N,Airbus A321-271NX,FRU,0,0,0,1,IST,2021-08-03 21:05:00
2021-08-03,A321,Airbus A321-211,FRU,0,0,0,1,GOJ,2021-08-03 21:00:00
2021-08-03,A20N,Airbus A320-271N,FRU,0,0,0,1,KJA,2021-08-03 20:30:00
2021-08-03,32S,,FRU,0,0,0,1,AER,2021-08-03 20:10:00
2021-08-03,B733,Boeing 737-3L9,FRU,0,0,0,1,OSS,2021-08-03 15:00:00
2021-08-03,737,,FRU,0,0,0,1,ALA,2021-08-03 14:50:00
2021-08-03,32S,,FRU,0,0,0,1,MRV,2021-08-03 14:25:00
2021-08-03,7M8,,FRU,0,0,0,1,LED,2021-08-03 14:10:00
2021-08-03,733,,FRU,0,0,0,1,KJA,2021-08-03 13:50:00
2021-08-03,RJ85,Avro RJ85,FRU,0,0,0,1,OSS,2021-08-03 13:45:00
2021-08-03,737,,FRU,0,0,0,1,KRR,2021-08-03 13:40:00
2021-08-03,33X,,FRU,0,0,0,1,CAN,2021-08-03 12:25:00
2021-08-03,A321,Airbus A321-231,FRU,0,0,0,1,KLF,2021-08-03 12:05:00
2021-08-03,B738,Boeing 737-83N,FRU,0,0,0,1,KZN,2021-08-03 12:00:00
2021-08-03,737,,FRU,0,0,0,1,DME,2021-08-03 11:40:00
2021-08-03,A21N,Airbus A321-251NX,FRU,0,0,0,1,SVO,2021-08-03 10:25:00
2021-08-03,RJ85,Avro RJ85,FRU,0,0,0,1,OSS,2021-08-03 10:20:00
2021-08-03,RJ85,Avro RJ85,FRU,0,0,0,1,OSS,2021-08-03 09:50:00
2021-08-03,A21N,Airbus A321-271NX,FRU,0,0,0,1,IST,2021-08-04 22:25:00
2021-08-03,320,,FRU,0,0,0,1,AYT,2021-08-04 22:20:00
2021-08-03,321,,FRU,0,0,0,1,SVO,2021-08-04 22:35:00
2021-08-03,738,,FRU,0,0,0,1,SAW,2021-08-04 23:30:00
2021-08-03,A21N,Airbus A321-271NX,FRU,0,0,0,1,IST,2021-08-05 00:50:00
2021-08-03,738,,FRU,0,0,0,1,SAW,2021-08-05 02:20:00
2021-08-03,32S,,FRU,0,0,0,1,KJA,2021-08-05 04:35:00
2021-08-03,CRJ7,Mitsubishi CRJ-701ER,KROW,1,DFW,2021-08-03 22:21:00,0,0,0
2021-08-03,C82R,Cessna R182 Skylane RG,KROW,1,SWW,2021-08-03 20:08:15,0,0,0
2021-08-03,CRJ7,Mitsubishi CRJ-701ER,KROW,1,DFW,2021-08-03 16:11:00,0,0,0
2021-08-03,C208,Cessna 208B Super Cargomaster,KROW,1,LBB,2021-08-03 13:43:00,0,0,0
2021-08-03,PC12,Pilatus PC-12/45,KROW,1,HOU,2021-08-03 13:00:19,0,0,0
2021-08-03,C208,Cessna 208B Super Cargomaster,KROW,1,LBB,2021-08-03 12:37:00,0,0,0
2021-08-03,C25B,Cessna 525B CitationJet CJ3,KROW,0,0,0,1,COS,2021-08-04 20:54:00
2021-08-03,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-03 22:51:00
2021-08-03,C525,Cessna 525 CitationJet CJ1+,KROW,0,0,0,1,ELP,2021-08-03 17:51:00
2021-08-03,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-03 16:53:00
2021-08-03,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,PHX,2021-08-03 13:00:00
2021-08-03,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-03 12:25:00
2021-08-03,A320,Airbus A320-232,KROW,0,0,0,1,LCQ,2021-08-04 22:45:00
2021-08-03,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-04 23:44:00
2021-08-03,C208,,KROW,0,0,0,1,LBB,2021-08-05 00:45:00
2021-08-03,C208,,KROW,0,0,0,1,LBB,2021-08-05 01:00:00
2021-08-03,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-05 12:37:00
2021-08-03,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,PHX,2021-08-05 13:12:00
2021-08-03,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-05 17:09:00
2021-08-03,A320,Airbus A320-232,KROW,0,0,0,1,LCQ,2021-08-05 20:15:00
2021-08-03,CR7,,KROW,0,0,0,1,DFW,2021-08-05 22:51:00
2021-08-03,BH2,,BGTL,1,SVR,2021-08-03 17:35:00,0,0,0
2021-08-03,BH2,,BGTL,1,NAQ,2021-08-03 15:30:00,0,0,0
2021-08-03,BH2,,BGTL,0,0,0,1,SVR,2021-08-03 15:50:00
2021-08-03,BH2,,BGTL,0,0,0,1,NAQ,2021-08-03 11:50:00
2021-08-03,GLF4,,PAED,1,ANC,2021-08-03 18:11:00,0,0,0
2021-08-03,GLF4,Gulfstream IV,PAED,1,ANC,2021-08-03 18:04:00,0,0,0
2021-08-03,DC6,,PAED,1,ANC,2021-08-03 15:30:00,0,0,0
2021-08-03,GLF4,,PAED,0,0,0,1,ANC,2021-08-04 02:10:00
2021-08-03,GLF4,Gulfstream IV,PAED,0,0,0,1,SYA,2021-08-03 19:30:00
2021-08-03,GLF4,,PAED,0,0,0,1,SYA,2021-08-03 19:30:00
2021-08-03,DC6,,PAED,0,0,0,1,TNC,2021-08-03 16:10:00
2021-08-03,DC6,,PAED,0,0,0,1,ANC,2021-08-04 22:37:00
2021-08-03,GLF4,,PAED,0,0,0,1,ANC,2021-08-05 02:30:00
2021-08-03,321,,KVD,1,DME,2021-08-03 09:20:00,0,0,0
2021-08-03,321,,KVD,0,0,0,1,DME,2021-08-03 10:50:00
2021-08-03,B739,Boeing 737-9F2(ER),KVD,0,0,0,1,IST,2021-08-03 09:30:00
