today,code,text,afb,is_arrived,from_where_a,a_time,is_departured,where_d,d_time
2021-08-16,A21N,Airbus A321-251N,BIKF,1,CDG,2021-08-16 14:05:00,0,0,0
2021-08-16,A21N,Airbus A321-251N,BIKF,1,STN,2021-08-16 13:50:00,0,0,0
2021-08-16,F2TH,Dassault Falcon 2000EX,BIKF,1,LBG,2021-08-16 13:11:00,0,0,0
2021-08-16,B737,Boeing 737-76N,BIKF,1,OSL,2021-08-16 10:20:00,0,0,0
2021-08-16,A20N,Airbus A320-251N,BIKF,1,CPH,2021-08-16 09:45:00,0,0,0
2021-08-16,A20N,Airbus A320-251N,BIKF,1,FAE,2021-08-16 09:35:00,0,0,0
2021-08-16,A21N,Airbus A321-251N,BIKF,1,TFS,2021-08-17 22:15:28,0,0,0
2021-08-16,B753,Boeing 757-308,BIKF,1,MAD,2021-08-17 23:15:12,0,0,0
2021-08-16,A320,Airbus A320-232,BIKF,1,WAW,2021-08-17 23:17:20,0,0,0
2021-08-16,32Q,,BIKF,0,0,0,1,TFS,2021-08-17 10:05:00
2021-08-16,32Q,,BIKF,0,0,0,1,ALC,2021-08-17 10:11:00
2021-08-16,A321,Airbus A321-231,BIKF,0,0,0,1,KTW,2021-08-16 20:45:00
2021-08-16,A21N,Airbus A321-271NX,BIKF,0,0,0,1,FCO,2021-08-16 19:20:00
2021-08-16,B752,Boeing 757-256,BIKF,0,0,0,1,MCO,2021-08-16 17:15:00
2021-08-16,B763,Boeing 767-319(ER),BIKF,0,0,0,1,BOS,2021-08-16 17:15:00
2021-08-16,A320,Airbus A320-214,BIKF,0,0,0,1,BCN,2021-08-16 17:10:00
2021-08-16,B752,Boeing 757-256,BIKF,0,0,0,1,SEA,2021-08-16 17:05:00
2021-08-16,B39M,Boeing 737 MAX 9,BIKF,0,0,0,1,EWR,2021-08-16 17:00:00
2021-08-16,B763,Boeing 767-319(ER),BIKF,0,0,0,1,JFK,2021-08-16 17:00:00
2021-08-16,B752,Boeing 757-256,BIKF,0,0,0,1,DEN,2021-08-16 16:55:00
2021-08-16,B752,Boeing 757-256,BIKF,0,0,0,1,PDX,2021-08-16 16:50:00
2021-08-16,B753,Boeing 757-3E7,BIKF,0,0,0,1,IAD,2021-08-16 16:50:00
2021-08-16,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,ORD,2021-08-16 16:45:00
2021-08-16,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,BLL,2021-08-16 16:40:00
2021-08-16,B734,Boeing 737-4B3(SF),BIKF,0,0,0,1,DUB,2021-08-16 16:30:00
2021-08-16,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,LHR,2021-08-16 16:10:00
2021-08-16,B752,Boeing 757-256,BIKF,0,0,0,1,CPH,2021-08-16 16:10:00
2021-08-16,B752,Boeing 757-208,BIKF,0,0,0,1,CDG,2021-08-16 16:00:00
2021-08-16,32Q,,BIKF,0,0,0,1,CPH,2021-08-16 15:08:00
2021-08-16,32Q,,BIKF,0,0,0,1,BCN,2021-08-16 15:11:00
2021-08-16,A21N,Airbus A321-251N,BIKF,0,0,0,1,BER,2021-08-16 15:24:00
2021-08-16,BCS3,Airbus A220-300,BIKF,0,0,0,1,RIX,2021-08-16 15:10:00
2021-08-16,F2TH,Dassault Falcon 2000EX,BIKF,0,0,0,1,APA,2021-08-16 14:00:00
2021-08-16,B752,Boeing 757-23N,BIKF,0,0,0,1,MXP,2021-08-16 14:00:00
2021-08-16,B752,Boeing 757-224,BIKF,0,0,0,1,EWR,2021-08-16 11:20:00
2021-08-16,B763,Boeing 767-332(ER),BIKF,0,0,0,1,JFK,2021-08-16 11:15:00
2021-08-16,B737,Boeing 737-76N,BIKF,0,0,0,1,OSL,2021-08-16 11:00:00
2021-08-16,B752,Boeing 757-224,BIKF,0,0,0,1,ORD,2021-08-16 10:30:00
2021-08-16,A20N,Airbus A320-251N,BIKF,0,0,0,1,CPH,2021-08-16 10:30:00
2021-08-16,A20N,Airbus A320-251N,BIKF,0,0,0,1,FAE,2021-08-16 10:20:00
2021-08-16,B752,Boeing 757-231,BIKF,0,0,0,1,BOS,2021-08-16 10:05:00
2021-08-16,B752,Boeing 757-26D,BIKF,0,0,0,1,MSP,2021-08-16 09:30:00
2021-08-16,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,BOS,2021-08-16 09:20:00
2021-08-16,320,,BIKF,0,0,0,1,BOS,2021-08-16 09:00:00
2021-08-16,A320,Airbus A320-214,BIKF,0,0,0,1,LTN,2021-08-16 08:45:00
2021-08-16,B738,Boeing 737-8K2,BIKF,0,0,0,1,AMS,2021-08-16 08:45:00
2021-08-16,320,,BIKF,0,0,0,1,GDN,2021-08-17 20:50:00
2021-08-16,B752,Boeing 757-26D,BIKF,0,0,0,1,MSP,2021-08-18 09:40:00
2021-08-16,B752,Boeing 757-26D,BIKF,0,0,0,1,BOS,2021-08-18 10:15:00
2021-08-16,B752,Boeing 757-224,BIKF,0,0,0,1,ORD,2021-08-18 10:49:00
2021-08-16,B763,Boeing 767-332(ER),BIKF,0,0,0,1,JFK,2021-08-18 11:25:00
2021-08-16,B752,Boeing 757-224,BIKF,0,0,0,1,EWR,2021-08-18 11:39:00
2021-08-16,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,MSP,2021-08-18 16:55:00
2021-08-16,B39M,Boeing 737 MAX 9,BIKF,0,0,0,1,ORD,2021-08-18 16:55:00
2021-08-16,B753,Boeing 757-308,BIKF,0,0,0,1,IAD,2021-08-18 17:00:00
2021-08-16,B752,Boeing 757-256,BIKF,0,0,0,1,DEN,2021-08-18 17:05:00
2021-08-16,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,EWR,2021-08-18 17:10:00
2021-08-16,B763,Boeing 767-319(ER),BIKF,0,0,0,1,JFK,2021-08-18 17:10:00
2021-08-16,B752,Boeing 757-208,BIKF,0,0,0,1,SEA,2021-08-18 17:15:00
2021-08-16,B763,Boeing 767-319(ER),BIKF,0,0,0,1,BOS,2021-08-18 17:25:00
2021-08-16,B738,Boeing 737-82R,KUV,0,0,0,1,CJU,2021-08-16 09:00:00
2021-08-16,738,,KUV,0,0,0,1,CJU,2021-08-18 01:10:00
2021-08-16,737,,KUV,0,0,0,1,CJU,2021-08-18 02:10:00
2021-08-16,738,,KUV,0,0,0,1,CJU,2021-08-18 08:00:00
2021-08-16,B738,Boeing 737-8KN,FRU,1,KUF,2021-08-16 23:25:00,0,0,0
2021-08-16,B738,Boeing 737-8ZS,FRU,1,GOJ,2021-08-16 23:10:00,0,0,0
2021-08-16,B738,Boeing 737-82R,FRU,1,TJM,2021-08-16 23:00:00,0,0,0
2021-08-16,B738,Boeing 737-8KN,FRU,1,DXB,2021-08-16 22:40:00,0,0,0
2021-08-16,B77W,Boeing 777-3M0(ER),FRU,1,SVO,2021-08-16 22:35:00,0,0,0
2021-08-16,A320,Airbus A320-214,FRU,1,SVX,2021-08-16 22:20:00,0,0,0
2021-08-16,B738,Boeing 737-82R,FRU,1,SAW,2021-08-16 22:10:00,0,0,0
2021-08-16,A320,Airbus A320-214,FRU,1,PEE,2021-08-16 21:50:00,0,0,0
2021-08-16,737,,FRU,1,DME,2021-08-16 21:30:00,0,0,0
2021-08-16,73F,,FRU,1,SJW,2021-08-16 21:25:00,0,0,0
2021-08-16,737,,FRU,1,KZN,2021-08-16 21:25:00,0,0,0
2021-08-16,320,,FRU,1,ISB,2021-08-16 21:15:00,0,0,0
2021-08-16,A21N,Airbus A321-271NX,FRU,1,IST,2021-08-16 21:05:00,0,0,0
2021-08-16,A320,Airbus A320-231,FRU,1,OSS,2021-08-16 13:20:00,0,0,0
2021-08-16,RJ85,Avro RJ85,FRU,1,OSS,2021-08-16 13:00:00,0,0,0
2021-08-16,A321,Airbus A321-231,FRU,1,ALA,2021-08-16 12:35:00,0,0,0
2021-08-16,RJ85,Avro RJ85,FRU,1,OSS,2021-08-16 12:05:00,0,0,0
2021-08-16,A320,Airbus A320-214,FRU,1,TAS,2021-08-16 12:00:00,0,0,0
2021-08-16,B738,Boeing 737-8ZS,FRU,1,KEJ,2021-08-16 10:35:00,0,0,0
2021-08-16,77X,,FRU,1,ISL,2021-08-16 10:30:00,0,0,0
2021-08-16,737,,FRU,1,OVB,2021-08-16 09:40:00,0,0,0
2021-08-16,A21N,Airbus A321-251NX,FRU,1,SVO,2021-08-16 09:15:00,0,0,0
2021-08-16,73F,,FRU,1,SJW,2021-08-16 08:55:00,0,0,0
2021-08-16,74F,,FRU,1,HKG,2021-08-16 08:50:00,0,0,0
2021-08-16,A20N,Airbus A320-251N,FRU,1,AYT,2021-08-17 21:09:20,0,0,0
2021-08-16,B738,Boeing 737-8KN,FRU,1,DXB,2021-08-17 22:28:16,0,0,0
2021-08-16,A333,Airbus A330-343,FRU,1,SVO,2021-08-17 22:28:16,0,0,0
2021-08-16,A20N,Airbus A320-251N,FRU,1,KWI,2021-08-17 23:51:28,0,0,0
2021-08-16,A20N,Airbus A320-271N,FRU,0,0,0,1,KJA,2021-08-17 20:45:00
2021-08-16,A320,Airbus A320-214,FRU,0,0,0,1,DYU,2021-08-16 23:50:00
2021-08-16,B738,Boeing 737-8KN,FRU,0,0,0,1,DXB,2021-08-16 23:50:00
2021-08-16,B738,Boeing 737-82R,FRU,0,0,0,1,SAW,2021-08-16 23:30:00
2021-08-16,A320,Airbus A320-214,FRU,0,0,0,1,TJU,2021-08-16 23:15:00
2021-08-16,320,,FRU,0,0,0,1,KHI,2021-08-16 22:30:00
2021-08-16,A21N,Airbus A321-271NX,FRU,0,0,0,1,IST,2021-08-16 22:10:00
2021-08-16,A321,Airbus A321-231,FRU,0,0,0,1,ALA,2021-08-16 13:35:00
2021-08-16,A320,Airbus A320-214,FRU,0,0,0,1,TAS,2021-08-16 13:30:00
2021-08-16,737,,FRU,0,0,0,1,LED,2021-08-16 13:20:00
2021-08-16,B738,Boeing 737-8ZS,FRU,0,0,0,1,GOJ,2021-08-16 13:10:00
2021-08-16,737,,FRU,0,0,0,1,KZN,2021-08-16 13:00:00
2021-08-16,77X,,FRU,0,0,0,1,CAN,2021-08-16 12:20:00
2021-08-16,737,,FRU,0,0,0,1,DME,2021-08-16 11:40:00
2021-08-16,A320,Airbus A320-231,FRU,0,0,0,1,OSS,2021-08-16 11:00:00
2021-08-16,74F,,FRU,0,0,0,1,ISL,2021-08-16 10:55:00
2021-08-16,A21N,Airbus A321-251NX,FRU,0,0,0,1,SVO,2021-08-16 10:25:00
2021-08-16,RJ85,Avro RJ85,FRU,0,0,0,1,OSS,2021-08-16 10:20:00
2021-08-16,RJ85,Avro RJ85,FRU,0,0,0,1,OSS,2021-08-16 09:50:00
2021-08-16,32S,,FRU,0,0,0,1,AER,2021-08-16 09:05:00
2021-08-16,A320,Airbus A320-232,FRU,0,0,0,1,HSA,2021-08-16 09:00:00
2021-08-16,32Q,,FRU,0,0,0,1,DME,2021-08-18 02:15:00
2021-08-16,333,,FRU,0,0,0,1,SVO,2021-08-18 00:20:00
2021-08-16,32S,,FRU,0,0,0,1,KJA,2021-08-19 04:50:00
2021-08-16,None,None,KLSV,1,CPR,2021-08-16 19:48:31,0,0,0
2021-08-16,F16,,KLSV,0,0,0,1,ACY,2021-08-16 16:30:00
2021-08-16,C30J,Lockheed C130J Hercules,KLSV,0,0,0,1,ACY,2021-08-16 15:35:00
2021-08-16,C30J,Lockheed Martin C-130J-30 Super Hercules,KLSV,0,0,0,1,ACY,2021-08-16 15:30:00
2021-08-16,CRJ7,Mitsubishi CRJ-701ER,KROW,1,DFW,2021-08-16 22:21:00,0,0,0
2021-08-16,PC12,Pilatus PC-12/45,KROW,1,ELP,2021-08-16 19:50:01,0,0,0
2021-08-16,CRJ7,Mitsubishi CRJ-701ER,KROW,1,DFW,2021-08-16 16:11:00,0,0,0
2021-08-16,PC12,Pilatus PC-12/45,KROW,1,TUS,2021-08-16 09:42:09,0,0,0
2021-08-16,PC12,Pilatus PC-12/45,KROW,0,0,0,1,LRU,2021-08-17 16:49:00
2021-08-16,C208,,KROW,0,0,0,1,LBB,2021-08-17 00:45:00
2021-08-16,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-16 22:51:00
2021-08-16,PC12,Pilatus PC-12/45,KROW,0,0,0,1,LRU,2021-08-16 22:05:00
2021-08-16,E55P,Embraer Phenom 300,KROW,0,0,0,1,RUI,2021-08-16 20:45:00
2021-08-16,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-16 16:53:00
2021-08-16,C172,Cessna 172S Skyhawk SP,KROW,0,0,0,1,CNW,2021-08-16 15:46:00
2021-08-16,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,PHX,2021-08-16 13:00:00
2021-08-16,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-16 12:25:00
2021-08-16,C208,,KROW,0,0,0,1,LBB,2021-08-18 00:45:00
2021-08-16,C208,,KROW,0,0,0,1,LBB,2021-08-18 01:00:00
2021-08-16,CRJ7,,KROW,0,0,0,1,DFW,2021-08-18 12:47:00
2021-08-16,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,PHX,2021-08-18 15:50:00
2021-08-16,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-18 17:09:00
2021-08-16,CR7,,KROW,0,0,0,1,DFW,2021-08-18 22:54:00
2021-08-16,GLF3,Gulfstream III,EDW,1,NUQ,2021-08-16 16:53:44,0,0,0
2021-08-16,GLF3,Gulfstream III,EDW,0,0,0,1,NUQ,2021-08-16 14:15:00
2021-08-16,GLF3,,EDW,0,0,0,1,NUQ,2021-08-17 22:40:00
2021-08-16,DC6,,PAED,1,EHM,2021-08-16 23:32:24,0,0,0
2021-08-16,DC6,,PAED,1,ANC,2021-08-16 14:43:24,0,0,0
2021-08-16,DC6,,PAED,0,0,0,1,CZF,2021-08-16 16:10:00
2021-08-16,B763,Boeing 767-375(ER),PAED,0,0,0,1,MUO,2021-08-16 08:50:00
2021-08-16,GLF4,,PAED,0,0,0,1,ANC,2021-08-18 02:09:00
2021-08-16,320,,KVD,1,DME,2021-08-16 08:45:00,0,0,0
2021-08-16,320,,KVD,0,0,0,1,DME,2021-08-16 10:15:00
