today,code,text,afb,is_arrived,from_where_a,a_time,is_departured,where_d,d_time
2021-09-03,B752,Boeing 757-26D,BIKF,0,0,0,1,MSP,2021-09-05 09:40:00
2021-09-03,320,,BIKF,0,0,0,1,LTN,2021-09-05 09:35:00
2021-09-03,737,,BIKF,0,0,0,1,OSL,2021-09-05 10:00:00
2021-09-03,B752,Boeing 757-26D,BIKF,0,0,0,1,BOS,2021-09-05 10:15:00
2021-09-03,CL30,,BIKF,0,0,0,1,YQX,2021-09-05 10:05:00
2021-09-03,B752,Boeing 757-224,BIKF,0,0,0,1,ORD,2021-09-05 10:49:00
2021-09-03,B763,Boeing 767-332(ER),BIKF,0,0,0,1,JFK,2021-09-05 11:25:00
2021-09-03,B752,Boeing 757-224,BIKF,0,0,0,1,EWR,2021-09-05 11:39:00
2021-09-03,319,,BIKF,0,0,0,1,EDI,2021-09-05 15:25:00
2021-09-03,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,MSP,2021-09-05 16:55:00
2021-09-03,B39M,Boeing 737 MAX 9,BIKF,0,0,0,1,ORD,2021-09-05 16:55:00
2021-09-03,B753,Boeing 757-3E7,BIKF,0,0,0,1,IAD,2021-09-05 17:00:00
2021-09-03,B752,Boeing 757-208,BIKF,0,0,0,1,DEN,2021-09-05 17:05:00
2021-09-03,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,EWR,2021-09-05 17:10:00
2021-09-03,B763,Boeing 767-319(ER),BIKF,0,0,0,1,JFK,2021-09-05 17:10:00
2021-09-03,B752,Boeing 757-208,BIKF,0,0,0,1,SEA,2021-09-05 17:15:00
2021-09-03,B763,Boeing 767-319(ER),BIKF,0,0,0,1,BOS,2021-09-05 17:25:00
2021-09-03,B738,Boeing 737-82R,KUV,0,0,0,1,CJU,2021-09-03 09:00:00
2021-09-03,738,,KUV,0,0,0,1,CJU,2021-09-05 01:10:00
2021-09-03,737,,KUV,0,0,0,1,CJU,2021-09-05 02:10:00
2021-09-03,738,,KUV,0,0,0,1,CJU,2021-09-05 08:00:00
2021-09-03,A320,Airbus A320-214,FRU,1,VOZ,2021-09-04 21:58:24,0,0,0
2021-09-03,B733,Boeing 737-3L9,FRU,1,LED,2021-09-04 12:41:36,0,0,0
2021-09-03,321,,FRU,1,DME,2021-09-03 23:55:00,0,0,0
2021-09-03,737,,FRU,1,KRR,2021-09-03 23:20:00,0,0,0
2021-09-03,A320,Airbus A320-214,FRU,1,KWI,2021-09-03 23:20:00,0,0,0
2021-09-03,B738,Boeing 737-8KN,FRU,1,DXB,2021-09-03 22:40:00,0,0,0
2021-09-03,A20N,Airbus A320-251N,FRU,1,AYT,2021-09-03 22:00:00,0,0,0
2021-09-03,A321,Airbus A321-231,FRU,1,ZIA,2021-09-03 21:55:00,0,0,0
2021-09-03,A320,Airbus A320-231,FRU,1,DME,2021-09-03 21:30:00,0,0,0
2021-09-03,A21N,Airbus A321-271NX,FRU,1,IST,2021-09-03 21:05:00,0,0,0
2021-09-03,737,,FRU,1,SVX,2021-09-03 21:00:00,0,0,0
2021-09-03,220,,FRU,1,OSS,2021-09-03 13:05:00,0,0,0
2021-09-03,RJ85,Avro RJ85,FRU,1,OSS,2021-09-03 13:00:00,0,0,0
2021-09-03,MD83,McDonnell Douglas MD-83,FRU,1,OSS,2021-09-03 12:05:00,0,0,0
2021-09-03,A21N,Airbus A321-271N,FRU,1,OVB,2021-09-03 11:10:00,0,0,0
2021-09-03,A332,Airbus A330-243F,FRU,1,ISL,2021-09-03 10:50:00,0,0,0
2021-09-03,A320,Airbus A320-214,FRU,1,SHJ,2021-09-03 10:25:00,0,0,0
2021-09-03,33X,,FRU,1,ISL,2021-09-03 10:05:00,0,0,0
2021-09-03,737,,FRU,1,OVB,2021-09-03 09:40:00,0,0,0
2021-09-03,M83,,FRU,1,OSS,2021-09-03 09:20:00,0,0,0
2021-09-03,A21N,Airbus A321-251NX,FRU,1,SVO,2021-09-03 09:15:00,0,0,0
2021-09-03,73F,,FRU,1,SJW,2021-09-03 08:55:00,0,0,0
2021-09-03,B77L,Boeing 777-F,FRU,1,ISL,2021-09-03 08:50:00,0,0,0
2021-09-03,321,,FRU,1,LED,2021-09-03 08:45:00,0,0,0
2021-09-03,7M8,,FRU,1,LED,2021-09-03 08:45:00,0,0,0
2021-09-03,32S,,FRU,1,UFA,2021-09-03 08:35:00,0,0,0
2021-09-03,B738,Boeing 737-82R,FRU,1,SAW,2021-09-04 21:49:52,0,0,0
2021-09-03,B738,Boeing 737-8KN,FRU,1,DXB,2021-09-04 22:28:16,0,0,0
2021-09-03,A20N,Airbus A320-271N,FRU,1,IKT,2021-09-04 22:53:52,0,0,0
2021-09-03,A320,Airbus A320-214,FRU,1,KWI,2021-09-04 23:34:24,0,0,0
2021-09-03,A21N,Airbus A321-271NX,FRU,1,IST,2021-09-04 23:10:56,0,0,0
2021-09-03,SU95,Sukhoi Superjet 100-95B,FRU,0,0,0,1,CEK,2021-09-04 20:00:00
2021-09-03,B738,Boeing 737-8KN,FRU,0,0,0,1,DXB,2021-09-03 23:50:00
2021-09-03,B738,Boeing 737-82R,FRU,0,0,0,1,SAW,2021-09-03 23:30:00
2021-09-03,A20N,Airbus A320-251N,FRU,0,0,0,1,AYT,2021-09-03 23:20:00
2021-09-03,A321,Airbus A321-231,FRU,0,0,0,1,ZIA,2021-09-03 23:10:00
2021-09-03,7M8,,FRU,0,0,0,1,DME,2021-09-03 22:55:00
2021-09-03,A21N,Airbus A321-271NX,FRU,0,0,0,1,IST,2021-09-03 22:10:00
2021-09-03,737,,FRU,0,0,0,1,KRR,2021-09-03 13:40:00
2021-09-03,737,,FRU,0,0,0,1,SVX,2021-09-03 13:30:00
2021-09-03,A332,Airbus A330-243F,FRU,0,0,0,1,CAN,2021-09-03 12:50:00
2021-09-03,A21N,Airbus A321-271N,FRU,0,0,0,1,OVB,2021-09-03 12:10:00
2021-09-03,33X,,FRU,0,0,0,1,PVG,2021-09-03 12:00:00
2021-09-03,A320,Airbus A320-231,FRU,0,0,0,1,DME,2021-09-03 11:50:00
2021-09-03,A320,Airbus A320-214,FRU,0,0,0,1,SHJ,2021-09-03 11:25:00
2021-09-03,77X,,FRU,0,0,0,1,PVG,2021-09-03 10:45:00
2021-09-03,A21N,Airbus A321-251NX,FRU,0,0,0,1,SVO,2021-09-03 10:25:00
2021-09-03,RJ85,Avro RJ85,FRU,0,0,0,1,OSS,2021-09-03 10:20:00
2021-09-03,220,,FRU,0,0,0,1,OSS,2021-09-03 10:10:00
2021-09-03,7M8,,FRU,0,0,0,1,LED,2021-09-03 09:55:00
2021-09-03,321,,FRU,0,0,0,1,LED,2021-09-03 09:55:00
2021-09-03,MD83,McDonnell Douglas MD-83,FRU,0,0,0,1,OSS,2021-09-03 09:50:00
2021-09-03,32S,,FRU,0,0,0,1,VOZ,2021-09-04 22:45:00
2021-09-03,321,,FRU,0,0,0,1,DME,2021-09-05 01:25:00
2021-09-03,321,,FRU,0,0,0,1,ASF,2021-09-04 23:55:00
2021-09-03,32N,,FRU,0,0,0,1,IKT,2021-09-05 00:10:00
2021-09-03,773,,FRU,0,0,0,1,SVO,2021-09-05 04:20:00
2021-09-03,F16,,KLSV,0,0,0,1,CLE,2021-09-03 15:30:00
2021-09-03,B77W,Boeing 777-322(ER),RMS,1,IAD,2021-09-03 18:55:00,0,0,0
2021-09-03,B744,Boeing 747-422,RMS,1,IAD,2021-09-03 10:32:00,0,0,0
2021-09-03,B77W,Boeing 777-322(ER),RMS,1,IAD,2021-09-04 23:28:56,0,0,0
2021-09-03,B77W,Boeing 777-322(ER),RMS,0,0,0,1,IAD,2021-09-03 21:55:00
2021-09-03,B77W,Boeing 777-322(ER),RMS,0,0,0,1,IAD,2021-09-05 03:15:00
2021-09-03,PC12,Pilatus PC-12/45,KROW,1,AZA,2021-09-03 23:15:28,0,0,0
2021-09-03,P28U,Piper PA-28RT-201T,KROW,1,FLG,2021-09-03 23:04:39,0,0,0
2021-09-03,CRJ7,Mitsubishi CRJ-701ER,KROW,1,DFW,2021-09-03 22:23:00,0,0,0
2021-09-03,PA46,Piper PA-46-350P Malibu Mirage,KROW,1,SSF,2021-09-03 19:00:06,0,0,0
2021-09-03,CRJ7,Mitsubishi CRJ-701ER,KROW,1,DFW,2021-09-03 16:00:00,0,0,0
2021-09-03,C208,Cessna 208B Super Cargomaster,KROW,1,LBB,2021-09-03 13:35:00,0,0,0
2021-09-03,C208,Cessna 208B Super Cargomaster,KROW,1,LBB,2021-09-03 12:37:00,0,0,0
2021-09-03,C208,,KROW,0,0,0,1,LBB,2021-09-03 23:30:00
2021-09-03,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-09-03 22:54:00
2021-09-03,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-09-03 16:53:00
2021-09-03,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,PHX,2021-09-03 15:35:00
2021-09-03,SR22,Cirrus SR22,KROW,0,0,0,1,PWA,2021-09-03 14:30:00
2021-09-03,B738,Boeing 737-8V3,KROW,0,0,0,1,MIA,2021-09-03 13:30:00
2021-09-03,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-09-03 12:35:00
2021-09-03,B772,Boeing 777-222(ER),KROW,0,0,0,1,SFO,2021-09-04 23:00:00
2021-09-03,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,PHX,2021-09-05 15:44:00
2021-09-03,B752,,KROW,0,0,0,1,ILN,2021-09-05 17:00:00
2021-09-03,CR7,,KROW,0,0,0,1,DFW,2021-09-05 22:54:00
2021-09-03,BH2,,BGTL,1,SVR,2021-09-03 17:15:00,0,0,0
2021-09-03,BH2,,BGTL,1,NAQ,2021-09-03 14:35:00,0,0,0
2021-09-03,BH2,,BGTL,0,0,0,1,SVR,2021-09-03 15:35:00
2021-09-03,BH2,,BGTL,0,0,0,1,NAQ,2021-09-03 11:55:00
2021-09-03,B752,Boeing 757-2Y0(C),BGTL,0,0,0,1,BWI,2021-09-03 11:46:00
2021-09-03,C182,Cessna 182F Skylane,PAED,0,0,0,1,EDF,2021-09-03 23:45:00
2021-09-03,B738,Boeing 737-824,KVOK,1,IAD,2021-09-03 21:46:35,0,0,0
2021-09-03,B739,Boeing 737-924(ER),KVOK,1,IAD,2021-09-03 21:15:00,0,0,0
2021-09-03,B738,Boeing 737-824,KVOK,1,IAD,2021-09-03 15:15:00,0,0,0
2021-09-03,B739,Boeing 737-924(ER),KVOK,1,IAD,2021-09-03 14:15:00,0,0,0
2021-09-03,B739,Boeing 737-924(ER),KVOK,1,IAD,2021-09-04 21:32:48,0,0,0
2021-09-03,B739,Boeing 737-924(ER),KVOK,0,0,0,1,IAD,2021-09-03 22:15:00
2021-09-03,B738,Boeing 737-824,KVOK,0,0,0,1,IAD,2021-09-03 21:15:00
2021-09-03,B738,Boeing 737-824,KVOK,0,0,0,1,IAD,2021-09-03 16:15:00
2021-09-03,B739,Boeing 737-924(ER),KVOK,0,0,0,1,IAD,2021-09-03 15:15:00
2021-09-03,B739,Boeing 737-924(ER),KVOK,0,0,0,1,IAD,2021-09-04 21:27:00
2021-09-03,B739,Boeing 737-924(ER),KVOK,0,0,0,1,IAD,2021-09-04 22:27:00
2021-09-03,B739,Boeing 737-924(ER),KVOK,0,0,0,1,IAD,2021-09-05 14:27:00
2021-09-03,321,,KVD,1,DME,2021-09-03 08:50:00,0,0,0
2021-09-03,321,,KVD,0,0,0,1,DME,2021-09-03 10:20:00
2021-09-03,321,,KVD,0,0,0,1,DME,2021-09-05 09:05:00
