today,code,text,afb,is_arrived,from_where_a,a_time,is_departured,where_d,d_time
2021-07-31,B38M,Boeing 737 MAX 8,BIKF,1,CDG,2021-07-31 15:40:00,0,0,0
2021-07-31,B763,Boeing 767-319(ER),BIKF,1,CDG,2021-07-31 15:40:00,0,0,0
2021-07-31,B763,Boeing 767-319(ER),BIKF,1,FRA,2021-07-31 15:40:00,0,0,0
2021-07-31,B38M,Boeing 737 MAX 8,BIKF,1,CPH,2021-07-31 15:40:00,0,0,0
2021-07-31,B752,Boeing 757-23N,BIKF,1,AMS,2021-07-31 15:30:00,0,0,0
2021-07-31,B763,Boeing 767-319(ER),BIKF,1,AMS,2021-07-31 15:25:00,0,0,0
2021-07-31,B752,Boeing 757-256,BIKF,1,CPH,2021-07-31 15:25:00,0,0,0
2021-07-31,B753,Boeing 757-3E7,BIKF,1,LHR,2021-07-31 15:20:00,0,0,0
2021-07-31,B752,Boeing 757-256,BIKF,1,BRU,2021-07-31 15:15:00,0,0,0
2021-07-31,A320,Airbus A320-232,BIKF,1,DTM,2021-07-31 15:10:00,0,0,0
2021-07-31,B752,Boeing 757-208,BIKF,1,ARN,2021-07-31 15:10:00,0,0,0
2021-07-31,A20N,Airbus A320-271N,BIKF,1,FRA,2021-07-31 12:10:00,0,0,0
2021-07-31,A20N,Airbus A320-251N,BIKF,1,LHR,2021-07-31 09:10:00,0,0,0
2021-07-31,A319,Airbus A319-132,BIKF,1,DUS,2021-08-01 22:04:48,0,0,0
2021-07-31,A21N,Airbus A321-271NX,BIKF,1,WAW,2021-08-01 23:13:04,0,0,0
2021-07-31,A20N,Airbus A320-271N,BIKF,1,FRA,2021-08-01 23:19:28,0,0,0
2021-07-31,A320,Airbus A320-214,BIKF,1,VIE,2021-08-01 23:47:12,0,0,0
2021-07-31,32Q,,BIKF,0,0,0,1,CPH,2021-08-01 14:57:00
2021-07-31,A21N,Airbus A321-251N,BIKF,0,0,0,1,BER,2021-08-01 15:06:00
2021-07-31,32Q,,BIKF,0,0,0,1,STN,2021-08-01 06:22:00
2021-07-31,32Q,,BIKF,0,0,0,1,CDG,2021-08-01 05:49:00
2021-07-31,321,,BIKF,0,0,0,1,LTN,2021-07-31 21:55:00
2021-07-31,A21N,Airbus A321-271NX,BIKF,0,0,0,1,GDN,2021-07-31 20:50:00
2021-07-31,B738,Boeing 737-8K2,BIKF,0,0,0,1,AMS,2021-07-31 19:50:00
2021-07-31,A21N,Airbus A321-271NX,BIKF,0,0,0,1,MXP,2021-07-31 19:20:00
2021-07-31,73F,,BIKF,0,0,0,1,LGG,2021-07-31 19:00:00
2021-07-31,A320,Airbus A320-232,BIKF,0,0,0,1,WRO,2021-07-31 18:50:00
2021-07-31,B752,Boeing 757-208,BIKF,0,0,0,1,SEA,2021-07-31 17:50:00
2021-07-31,B763,Boeing 767-319(ER),BIKF,0,0,0,1,BOS,2021-07-31 17:15:00
2021-07-31,A320,Airbus A320-214,BIKF,0,0,0,1,BCN,2021-07-31 17:10:00
2021-07-31,B752,Boeing 757-256,BIKF,0,0,0,1,SEA,2021-07-31 17:05:00
2021-07-31,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,EWR,2021-07-31 17:00:00
2021-07-31,B763,Boeing 767-319(ER),BIKF,0,0,0,1,JFK,2021-07-31 17:00:00
2021-07-31,B752,Boeing 757-256,BIKF,0,0,0,1,DEN,2021-07-31 16:55:00
2021-07-31,B752,Boeing 757-208,BIKF,0,0,0,1,PDX,2021-07-31 16:50:00
2021-07-31,B763,Boeing 767-319(ER),BIKF,0,0,0,1,IAD,2021-07-31 16:50:00
2021-07-31,B753,Boeing 757-3E7,BIKF,0,0,0,1,ORD,2021-07-31 16:45:00
2021-07-31,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,MSP,2021-07-31 16:45:00
2021-07-31,A21N,Airbus A321-271NX,BIKF,0,0,0,1,VIE,2021-07-31 16:40:00
2021-07-31,A320,Airbus A320-214,BIKF,0,0,0,1,ZRH,2021-07-31 16:30:00
2021-07-31,A320,Airbus A320-232,BIKF,0,0,0,1,BUD,2021-07-31 16:30:00
2021-07-31,B39M,Boeing 737 MAX 9,BIKF,0,0,0,1,CPH,2021-07-31 16:25:00
2021-07-31,A320,Airbus A320-232,BIKF,0,0,0,1,DTM,2021-07-31 15:50:00
2021-07-31,32Q,,BIKF,0,0,0,1,ALC,2021-07-31 15:02:00
2021-07-31,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,MAD,2021-07-31 14:00:00
2021-07-31,B752,Boeing 757-256,BIKF,0,0,0,1,BCN,2021-07-31 14:00:00
2021-07-31,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,MXP,2021-07-31 14:00:00
2021-07-31,A20N,Airbus A320-271N,BIKF,0,0,0,1,FRA,2021-07-31 13:35:00
2021-07-31,B752,Boeing 757-224,BIKF,0,0,0,1,EWR,2021-07-31 11:20:00
2021-07-31,B763,Boeing 767-332(ER),BIKF,0,0,0,1,JFK,2021-07-31 10:50:00
2021-07-31,B752,Boeing 757-224,BIKF,0,0,0,1,ORD,2021-07-31 10:30:00
2021-07-31,B752,Boeing 757-26D,BIKF,0,0,0,1,BOS,2021-07-31 10:15:00
2021-07-31,A20N,Airbus A320-251N,BIKF,0,0,0,1,LHR,2021-07-31 10:10:00
2021-07-31,32Q,,BIKF,0,0,0,1,TFS,2021-07-31 10:02:00
2021-07-31,B752,Boeing 757-26D,BIKF,0,0,0,1,MSP,2021-07-31 09:30:00
2021-07-31,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,BOS,2021-07-31 09:20:00
2021-07-31,B753,Boeing 757-308,BIKF,0,0,0,1,TFS,2021-07-31 08:40:00
2021-07-31,320,,BIKF,0,0,0,1,RIX,2021-08-01 21:37:00
2021-07-31,A319,Airbus A319-132,BIKF,0,0,0,1,DUS,2021-08-02 00:30:00
2021-07-31,A319,Airbus A319-112,BIKF,0,0,0,1,PRG,2021-08-02 02:00:00
2021-07-31,320,,BIKF,0,0,0,1,LTN,2021-08-02 08:45:00
2021-07-31,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,BOS,2021-08-02 09:30:00
2021-07-31,B752,Boeing 757-26D,BIKF,0,0,0,1,MSP,2021-08-02 09:40:00
2021-07-31,B752,Boeing 757-26D,BIKF,0,0,0,1,BOS,2021-08-02 10:25:00
2021-07-31,B752,Boeing 757-224,BIKF,0,0,0,1,ORD,2021-08-02 10:49:00
2021-07-31,B763,Boeing 767-332(ER),BIKF,0,0,0,1,JFK,2021-08-02 11:00:00
2021-07-31,B752,Boeing 757-224,BIKF,0,0,0,1,EWR,2021-08-02 11:39:00
2021-07-31,B39M,Boeing 737 MAX 9,BIKF,0,0,0,1,ORD,2021-08-02 16:55:00
2021-07-31,B752,Boeing 757-23N,BIKF,0,0,0,1,PDX,2021-08-02 17:00:00
2021-07-31,B763,Boeing 767-319(ER),BIKF,0,0,0,1,IAD,2021-08-02 17:00:00
2021-07-31,B752,Boeing 757-256,BIKF,0,0,0,1,DEN,2021-08-02 17:05:00
2021-07-31,B763,Boeing 767-319(ER),BIKF,0,0,0,1,JFK,2021-08-02 17:10:00
2021-07-31,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,EWR,2021-08-02 17:10:00
2021-07-31,B752,Boeing 757-208,BIKF,0,0,0,1,SEA,2021-08-02 17:15:00
2021-07-31,B763,Boeing 767-319(ER),BIKF,0,0,0,1,BOS,2021-08-02 17:25:00
2021-07-31,B752,Boeing 757-208,BIKF,0,0,0,1,MCO,2021-08-02 17:25:00
2021-07-31,B738,Boeing 737-8FH,KUV,0,0,0,1,CJU,2021-07-31 09:00:00
2021-07-31,738,,KUV,0,0,0,1,CJU,2021-08-02 01:10:00
2021-07-31,737,,KUV,0,0,0,1,CJU,2021-08-02 02:10:00
2021-07-31,738,,KUV,0,0,0,1,CJU,2021-08-02 08:00:00
2021-07-31,B733,Boeing 737-3L9,FRU,1,OSS,2021-08-01 13:42:49,0,0,0
2021-07-31,A21N,Airbus A321-271NX,FRU,1,IST,2021-07-31 23:25:00,0,0,0
2021-07-31,737,,FRU,1,VOZ,2021-07-31 23:20:00,0,0,0
2021-07-31,A320,Airbus A320-214,FRU,1,KWI,2021-07-31 23:10:00,0,0,0
2021-07-31,A20N,Airbus A320-271N,FRU,1,IKT,2021-07-31 22:55:00,0,0,0
2021-07-31,B738,Boeing 737-8KN,FRU,1,DXB,2021-07-31 22:40:00,0,0,0
2021-07-31,B738,Boeing 737-82R,FRU,1,SAW,2021-07-31 22:10:00,0,0,0
2021-07-31,A321,Airbus A321-231,FRU,1,DME,2021-07-31 21:45:00,0,0,0
2021-07-31,74N,,FRU,1,GYD,2021-07-31 21:30:00,0,0,0
2021-07-31,A321,Airbus A321-231,FRU,1,ASF,2021-07-31 20:20:00,0,0,0
2021-07-31,A21N,Airbus A321-271NX,FRU,1,IST,2021-07-31 19:55:00,0,0,0
2021-07-31,SU95,Sukhoi Superjet 100-95B,FRU,1,CEK,2021-07-31 19:00:00,0,0,0
2021-07-31,RJ85,Avro RJ85,FRU,1,OSS,2021-07-31 16:20:00,0,0,0
2021-07-31,737,,FRU,1,SGC,2021-07-31 14:15:00,0,0,0
2021-07-31,A320,Airbus A320-231,FRU,1,OSS,2021-07-31 13:20:00,0,0,0
2021-07-31,RJ85,Avro RJ85,FRU,1,OSS,2021-07-31 13:00:00,0,0,0
2021-07-31,A21N,Airbus A321-271N,FRU,1,ALA,2021-07-31 12:55:00,0,0,0
2021-07-31,737,,FRU,1,LED,2021-07-31 12:50:00,0,0,0
2021-07-31,RJ85,Avro RJ85,FRU,1,OSS,2021-07-31 12:05:00,0,0,0
2021-07-31,737,,FRU,1,DME,2021-07-31 11:55:00,0,0,0
2021-07-31,33X,,FRU,1,ISL,2021-07-31 11:10:00,0,0,0
2021-07-31,7M8,,FRU,1,LED,2021-07-31 09:45:00,0,0,0
2021-07-31,A321,Airbus A321-211,FRU,1,SVO,2021-07-31 09:15:00,0,0,0
2021-07-31,A20N,Airbus A320-251N,FRU,1,AYT,2021-08-01 21:15:44,0,0,0
2021-07-31,B738,Boeing 737-8KN,FRU,1,DXB,2021-08-01 22:28:16,0,0,0
2021-07-31,A321,Airbus A321-211,FRU,1,SVO,2021-08-01 22:32:32,0,0,0
2021-07-31,B738,Boeing 737-82R,FRU,1,SAW,2021-08-02 00:44:48,0,0,0
2021-07-31,B738,Boeing 737-8KN,FRU,0,0,0,1,DXB,2021-07-31 23:50:00
2021-07-31,A321,Airbus A321-231,FRU,0,0,0,1,ASF,2021-07-31 23:35:00
2021-07-31,B738,Boeing 737-82R,FRU,0,0,0,1,SAW,2021-07-31 23:30:00
2021-07-31,A321,Airbus A321-231,FRU,0,0,0,1,DME,2021-07-31 22:55:00
2021-07-31,A21N,Airbus A321-271NX,FRU,0,0,0,1,IST,2021-07-31 21:05:00
2021-07-31,SU95,Sukhoi Superjet 100-95B,FRU,0,0,0,1,CEK,2021-07-31 20:00:00
2021-07-31,737,,FRU,0,0,0,1,VOZ,2021-07-31 14:00:00
2021-07-31,A21N,Airbus A321-271N,FRU,0,0,0,1,ALA,2021-07-31 13:55:00
2021-07-31,RJ85,Avro RJ85,FRU,0,0,0,1,OSS,2021-07-31 13:45:00
2021-07-31,33X,,FRU,0,0,0,1,ISL,2021-07-31 12:35:00
2021-07-31,A320,Airbus A320-231,FRU,0,0,0,1,OSS,2021-07-31 11:00:00
2021-07-31,7M8,,FRU,0,0,0,1,LED,2021-07-31 10:55:00
2021-07-31,A321,Airbus A321-211,FRU,0,0,0,1,SVO,2021-07-31 10:25:00
2021-07-31,RJ85,Avro RJ85,FRU,0,0,0,1,OSS,2021-07-31 10:20:00
2021-07-31,RJ85,Avro RJ85,FRU,0,0,0,1,OSS,2021-07-31 09:50:00
2021-07-31,320,,FRU,0,0,0,1,AYT,2021-08-01 22:20:00
2021-07-31,321,,FRU,0,0,0,1,DME,2021-08-02 01:10:00
2021-07-31,738,,FRU,0,0,0,1,SAW,2021-08-01 23:30:00
2021-07-31,321,,FRU,0,0,0,1,SVO,2021-08-02 00:05:00
2021-07-31,73H,,FRU,0,0,0,1,KEJ,2021-08-02 01:10:00
2021-07-31,738,,FRU,0,0,0,1,SAW,2021-08-02 02:20:00
2021-07-31,73H,,FRU,0,0,0,1,GOJ,2021-08-02 13:10:00
2021-07-31,32S,,FRU,0,0,0,1,PEE,2021-08-03 01:55:00
2021-07-31,32S,,FRU,0,0,0,1,NBC,2021-08-03 07:45:00
2021-07-31,CRJ7,Mitsubishi CRJ-701ER,KROW,1,DFW,2021-07-31 22:21:00,0,0,0
2021-07-31,None,None,KROW,1,ELP,2021-07-31 19:11:55,0,0,0
2021-07-31,AC90,Rockwell 690C,KROW,1,SDX,2021-07-31 17:02:42,0,0,0
2021-07-31,C208,Cessna 208B Super Cargomaster,KROW,1,LBB,2021-07-31 12:46:00,0,0,0
2021-07-31,C208,,KROW,1,LBB,2021-07-31 12:16:00,0,0,0
2021-07-31,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-07-31 22:51:00
2021-07-31,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,PHX,2021-07-31 13:00:00
2021-07-31,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-07-31 12:25:00
2021-07-31,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-01 23:07:00
2021-07-31,BE36,Beech A36 Bonanza,KROW,0,0,0,1,DRO,2021-08-02 05:40:00
2021-07-31,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-02 12:37:00
2021-07-31,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,PHX,2021-08-02 13:12:00
2021-07-31,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-02 17:09:00
2021-07-31,CR7,,KROW,0,0,0,1,DFW,2021-08-02 22:51:00
2021-07-31,321,,KVD,0,0,0,1,LED,2021-08-03 08:05:00
