today,code,text,afb,is_arrived,from_where_a,a_time,is_departured,where_d,d_time
2021-08-31,B752,Boeing 757-256,BIKF,0,0,0,1,DEN,2021-08-31 16:55:00
2021-08-31,B752,Boeing 757-208,BIKF,0,0,0,1,PDX,2021-08-31 16:50:00
2021-08-31,B752,Boeing 757-256,BIKF,0,0,0,1,IAD,2021-08-31 16:50:00
2021-08-31,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,MSP,2021-08-31 16:45:00
2021-08-31,B734,Boeing 737-4B3(SF),BIKF,0,0,0,1,DUB,2021-08-31 16:30:00
2021-08-31,A320,Airbus A320-232,BIKF,0,0,0,1,BUD,2021-08-31 16:25:00
2021-08-31,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,CPH,2021-08-31 16:10:00
2021-08-31,A320,Airbus A320-214,BIKF,0,0,0,1,VIE,2021-08-31 15:35:00
2021-08-31,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,MAD,2021-08-31 15:00:00
2021-08-31,A20N,Airbus A320-271N,BIKF,0,0,0,1,FRA,2021-08-31 13:35:00
2021-08-31,B752,Boeing 757-224,BIKF,0,0,0,1,EWR,2021-08-31 11:20:00
2021-08-31,B763,Boeing 767-332(ER),BIKF,0,0,0,1,JFK,2021-08-31 11:15:00
2021-08-31,A320,Airbus A320-232,BIKF,0,0,0,1,LHR,2021-08-31 10:45:00
2021-08-31,B752,Boeing 757-224,BIKF,0,0,0,1,ORD,2021-08-31 10:30:00
2021-08-31,32Q,,BIKF,0,0,0,1,TFS,2021-08-31 10:06:00
2021-08-31,B752,Boeing 757-26D,BIKF,0,0,0,1,BOS,2021-08-31 10:05:00
2021-08-31,32Q,,BIKF,0,0,0,1,ALC,2021-08-31 09:57:00
2021-08-31,B752,Boeing 757-26D,BIKF,0,0,0,1,MSP,2021-08-31 09:30:00
2021-08-31,A320,Airbus A320-214,BIKF,0,0,0,1,PRG,2021-09-02 01:30:00
2021-08-31,320,,BIKF,0,0,0,1,MAN,2021-09-02 09:00:00
2021-08-31,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,BOS,2021-09-02 09:30:00
2021-08-31,B752,Boeing 757-26D,BIKF,0,0,0,1,MSP,2021-09-02 09:40:00
2021-08-31,CL30,,BIKF,0,0,0,1,YQX,2021-09-02 09:30:00
2021-08-31,B752,Boeing 757-26D,BIKF,0,0,0,1,BOS,2021-09-02 10:15:00
2021-08-31,B752,Boeing 757-224,BIKF,0,0,0,1,ORD,2021-09-02 10:49:00
2021-08-31,A20N,Airbus A320-251N,BIKF,0,0,0,1,LHR,2021-09-02 10:40:00
2021-08-31,B763,Boeing 767-332(ER),BIKF,0,0,0,1,JFK,2021-09-02 11:25:00
2021-08-31,737,,BIKF,0,0,0,1,OSL,2021-09-02 11:20:00
2021-08-31,B752,Boeing 757-224,BIKF,0,0,0,1,EWR,2021-09-02 11:39:00
2021-08-31,319,,BIKF,0,0,0,1,EDI,2021-09-02 15:05:00
2021-08-31,B39M,Boeing 737 MAX 9,BIKF,0,0,0,1,MSP,2021-09-02 16:55:00
2021-08-31,B763,Boeing 767-319(ER),BIKF,0,0,0,1,IAD,2021-09-02 17:00:00
2021-08-31,B752,Boeing 757-23N,BIKF,0,0,0,1,PDX,2021-09-02 17:00:00
2021-08-31,B752,Boeing 757-208,BIKF,0,0,0,1,DEN,2021-09-02 17:05:00
2021-08-31,B763,Boeing 767-319(ER),BIKF,0,0,0,1,JFK,2021-09-02 17:10:00
2021-08-31,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,EWR,2021-09-02 17:10:00
2021-08-31,B752,Boeing 757-256,BIKF,0,0,0,1,SEA,2021-09-02 17:15:00
2021-08-31,B752,Boeing 757-208,BIKF,0,0,0,1,MCO,2021-09-02 17:25:00
2021-08-31,B763,Boeing 767-319(ER),BIKF,0,0,0,1,BOS,2021-09-02 17:25:00
2021-08-31,B752,Boeing 757-208,BIKF,0,0,0,1,SEA,2021-09-02 18:00:00
2021-08-31,B738,Boeing 737-8AS,KUV,0,0,0,1,CJU,2021-08-31 09:00:00
2021-08-31,737,,KUV,0,0,0,1,CJU,2021-09-02 02:10:00
2021-08-31,738,,KUV,0,0,0,1,CJU,2021-09-02 08:00:00
2021-08-31,A332,Airbus A330-243F,FRU,1,ISL,2021-09-01 20:48:46,0,0,0
2021-08-31,A21N,Airbus A321-253N,FRU,1,KZN,2021-08-31 23:45:00,0,0,0
2021-08-31,737,,FRU,1,KRR,2021-08-31 23:20:00,0,0,0
2021-08-31,A320,Airbus A320-214,FRU,1,KWI,2021-08-31 23:20:00,0,0,0
2021-08-31,A21N,Airbus A321-251NX,FRU,1,SVO,2021-08-31 22:50:00,0,0,0
2021-08-31,B738,Boeing 737-8KN,FRU,1,DXB,2021-08-31 22:40:00,0,0,0
2021-08-31,B733,Boeing 737-3L9,FRU,1,DME,2021-08-31 21:30:00,0,0,0
2021-08-31,A20N,Airbus A320-251N,FRU,1,AYT,2021-08-31 21:05:00,0,0,0
2021-08-31,A320,Airbus A320-231,FRU,1,KJA,2021-08-31 20:50:00,0,0,0
2021-08-31,A321,Airbus A321-211,FRU,1,DME,2021-08-31 20:45:00,0,0,0
2021-08-31,A21N,Airbus A321-271NX,FRU,1,IST,2021-08-31 19:55:00,0,0,0
2021-08-31,A20N,Airbus A320-271N,FRU,1,KJA,2021-08-31 19:10:00,0,0,0
2021-08-31,737,,FRU,1,ALA,2021-08-31 18:25:00,0,0,0
2021-08-31,RJ85,Avro RJ85,FRU,1,OSS,2021-08-31 16:20:00,0,0,0
2021-08-31,7M8,,FRU,1,LED,2021-08-31 13:10:00,0,0,0
2021-08-31,32S,,FRU,1,MRV,2021-08-31 13:10:00,0,0,0
2021-08-31,RJ85,Avro RJ85,FRU,1,OSS,2021-08-31 13:00:00,0,0,0
2021-08-31,AR8,,FRU,1,OSS,2021-08-31 12:05:00,0,0,0
2021-08-31,737,,FRU,1,DME,2021-08-31 11:55:00,0,0,0
2021-08-31,A321,Airbus A321-211,FRU,1,DME,2021-08-31 10:55:00,0,0,0
2021-08-31,B738,Boeing 737-8GJ,FRU,1,KUF,2021-08-31 10:50:00,0,0,0
2021-08-31,B77W,Boeing 777-300(ER),FRU,1,SVO,2021-08-31 09:15:00,0,0,0
2021-08-31,A20N,Airbus A320-251N,FRU,1,AYT,2021-09-01 21:28:32,0,0,0
2021-08-31,A21N,Airbus A321-271NX,FRU,1,IST,2021-09-01 21:02:56,0,0,0
2021-08-31,A321,Airbus A321-211,FRU,1,SVO,2021-09-01 23:00:16,0,0,0
2021-08-31,B738,Boeing 737-8KN,FRU,1,DXB,2021-09-01 22:21:52,0,0,0
2021-08-31,A21N,Airbus A321-271NX,FRU,1,IST,2021-09-02 00:36:16,0,0,0
2021-08-31,33X,,FRU,0,0,0,1,CAN,2021-09-01 11:45:00
2021-08-31,B738,Boeing 737-8KN,FRU,0,0,0,1,DXB,2021-08-31 23:50:00
2021-08-31,32S,,FRU,0,0,0,1,KUF,2021-08-31 23:40:00
2021-08-31,A20N,Airbus A320-251N,FRU,0,0,0,1,AYT,2021-08-31 22:20:00
2021-08-31,A321,Airbus A321-211,FRU,0,0,0,1,DME,2021-08-31 21:55:00
2021-08-31,A21N,Airbus A321-271NX,FRU,0,0,0,1,IST,2021-08-31 21:05:00
2021-08-31,A20N,Airbus A320-271N,FRU,0,0,0,1,KJA,2021-08-31 20:30:00
2021-08-31,737,,FRU,0,0,0,1,ALA,2021-08-31 14:50:00
2021-08-31,A320,Airbus A320-231,FRU,0,0,0,1,KJA,2021-08-31 13:50:00
2021-08-31,RJ85,Avro RJ85,FRU,0,0,0,1,OSS,2021-08-31 13:45:00
2021-08-31,737,,FRU,0,0,0,1,KRR,2021-08-31 13:40:00
2021-08-31,33X,,FRU,0,0,0,1,CAN,2021-08-31 12:25:00
2021-08-31,A321,Airbus A321-211,FRU,0,0,0,1,KLF,2021-08-31 12:05:00
2021-08-31,B738,Boeing 737-8GJ,FRU,0,0,0,1,KZN,2021-08-31 12:00:00
2021-08-31,B733,Boeing 737-3L9,FRU,0,0,0,1,DME,2021-08-31 11:40:00
2021-08-31,B77W,Boeing 777-300(ER),FRU,0,0,0,1,SVO,2021-08-31 11:00:00
2021-08-31,RJ85,Avro RJ85,FRU,0,0,0,1,OSS,2021-08-31 10:20:00
2021-08-31,RJ85,Avro RJ85,FRU,0,0,0,1,OSS,2021-08-31 09:50:00
2021-08-31,321,,FRU,0,0,0,1,SVO,2021-09-01 23:35:00
2021-08-31,A21N,Airbus A321-271NX,FRU,0,0,0,1,IST,2021-09-02 01:50:00
2021-08-31,32S,,FRU,0,0,0,1,KJA,2021-09-02 04:50:00
2021-08-31,C30J,Lockheed C130J Hercules,KLSV,1,DYS,2021-09-01 19:00:32,0,0,0
2021-08-31,C30J,Lockheed Martin C-130J-30 Super Hercules,KLSV,1,ABI,2021-09-01 17:44:59,0,0,0
2021-08-31,F16,,KLSV,0,0,0,1,CLE,2021-09-02 16:43:00
2021-08-31,B772,Boeing 777-2Z9(ER),RMS,1,XJD,2021-08-31 20:55:00,0,0,0
2021-08-31,B744,Boeing 747-422,RMS,1,IAD,2021-08-31 15:50:00,0,0,0
2021-08-31,B77W,Boeing 777-322(ER),RMS,1,IAD,2021-08-31 15:00:00,0,0,0
2021-08-31,B763,Boeing 767-332(ER),RMS,1,IAD,2021-08-31 10:15:00,0,0,0
2021-08-31,B763,Boeing 767-336(ER),RMS,1,PHL,2021-09-02 00:55:26,0,0,0
2021-08-31,B763,Boeing 767-336(ER),RMS,1,IAD,2021-09-02 01:29:29,0,0,0
2021-08-31,B744,Boeing 747-422,RMS,1,IAD,2021-09-02 02:35:55,0,0,0
2021-08-31,B772,Boeing 777-2Z9(ER),RMS,0,0,0,1,VIE,2021-08-31 23:05:00
2021-08-31,B77W,Boeing 777-322(ER),RMS,0,0,0,1,IAD,2021-08-31 18:00:00
2021-08-31,B77W,Boeing 777-322(ER),RMS,0,0,0,1,IAD,2021-08-31 18:25:00
2021-08-31,B763,Boeing 767-332(ER),RMS,0,0,0,1,IAD,2021-08-31 14:30:00
2021-08-31,A359,Airbus A350-941,RMS,0,0,0,1,IAD,2021-08-31 10:00:00
2021-08-31,A333,Airbus A330-323,RMS,0,0,0,1,IAD,2021-09-02 08:10:00
2021-08-31,A333,Airbus A330-323,RMS,0,0,0,1,IAD,2021-09-02 19:10:00
2021-08-31,CRJ7,Mitsubishi CRJ-701ER,KROW,1,DFW,2021-08-31 22:23:00,0,0,0
2021-08-31,C172,Cessna 172N Skyhawk,KROW,1,SJT,2021-08-31 18:57:23,0,0,0
2021-08-31,CRJ7,Mitsubishi CRJ-701ER,KROW,1,DFW,2021-08-31 16:00:00,0,0,0
2021-08-31,C208,Cessna 208B Super Cargomaster,KROW,1,LBB,2021-08-31 14:25:00,0,0,0
2021-08-31,C208,,KROW,1,LBB,2021-08-31 12:37:00,0,0,0
2021-08-31,C172,Cessna 172S Skyhawk SP,KROW,1,ELP,2021-09-01 21:19:31,0,0,0
2021-08-31,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,PHX,2021-09-01 23:45:00
2021-08-31,B772,Boeing 777-222(ER),KROW,0,0,0,1,SFO,2021-08-31 23:00:00
2021-08-31,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-31 16:53:00
2021-08-31,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,PHX,2021-08-31 15:35:00
2021-08-31,B752,Boeing 757-224,KROW,0,0,0,1,ILN,2021-08-31 15:00:00
2021-08-31,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-31 12:35:00
2021-08-31,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-09-01 23:10:00
2021-08-31,C208,,KROW,0,0,0,1,LBB,2021-09-02 00:45:00
2021-08-31,C208,,KROW,0,0,0,1,LBB,2021-09-02 01:00:00
2021-08-31,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-09-02 12:47:00
2021-08-31,B739,Boeing 737-924,KROW,0,0,0,1,IAH,2021-09-02 14:00:00
2021-08-31,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,PHX,2021-09-02 15:50:00
2021-08-31,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-09-02 17:09:00
2021-08-31,B764,Boeing 767-424(ER),KROW,0,0,0,1,SFO,2021-09-02 17:15:00
2021-08-31,CR7,,KROW,0,0,0,1,DFW,2021-09-02 22:54:00
2021-08-31,GLF3,Gulfstream III,EDW,0,0,0,1,DCA,2021-08-31 17:00:00
2021-08-31,B744,Boeing 747-45E(BDSF),PAED,1,SUU,2021-09-01 21:22:08,0,0,0
2021-08-31,B752,Boeing 757-231,PAED,0,0,0,1,LFI,2021-08-31 17:45:00
2021-08-31,DC6,,PAED,0,0,0,1,ANC,2021-09-02 01:12:00
2021-08-31,GLF4,,PAED,0,0,0,1,ANC,2021-09-02 02:00:00
2021-08-31,B738,Boeing 737-8Q8,KVOK,1,IAD,2021-08-31 23:00:00,0,0,0
2021-08-31,B738,Boeing 737-8Q8,KVOK,1,IAD,2021-08-31 21:12:06,0,0,0
2021-08-31,B738,Boeing 737-8BK,KVOK,1,IAD,2021-08-31 19:54:00,0,0,0
2021-08-31,A320,Airbus A320-214,KVOK,1,IAD,2021-08-31 19:10:00,0,0,0
2021-08-31,A320,Airbus A320-214,KVOK,1,IAD,2021-08-31 18:10:00,0,0,0
2021-08-31,B739,Boeing 737-924(ER),KVOK,1,IAD,2021-08-31 15:15:00,0,0,0
2021-08-31,B739,Boeing 737-924(ER),KVOK,1,IAD,2021-08-31 14:15:00,0,0,0
2021-08-31,B763,Boeing 767-332(ER),KVOK,0,0,0,1,IAD,2021-09-01 21:30:00
2021-08-31,B739,Boeing 737-924(ER),KVOK,0,0,0,1,IAD,2021-09-01 16:20:00
2021-08-31,B738,Boeing 737-8Q8,KVOK,0,0,0,1,MSP,2021-08-31 23:20:00
2021-08-31,B738,Boeing 737-8Q8,KVOK,0,0,0,1,MSP,2021-08-31 21:45:00
2021-08-31,B738,Boeing 737-8BK,KVOK,0,0,0,1,MSP,2021-08-31 21:00:00
2021-08-31,A320,Airbus A320-214,KVOK,0,0,0,1,AVL,2021-08-31 19:55:00
2021-08-31,A320,Airbus A320-214,KVOK,0,0,0,1,CVG,2021-08-31 18:55:00
2021-08-31,B739,Boeing 737-924(ER),KVOK,0,0,0,1,IAD,2021-08-31 16:45:00
2021-08-31,B739,Boeing 737-924(ER),KVOK,0,0,0,1,IAD,2021-08-31 15:45:00
2021-08-31,B739,Boeing 737-924(ER),KVOK,0,0,0,1,IAD,2021-09-02 15:27:00
2021-08-31,B739,Boeing 737-924(ER),KVOK,0,0,0,1,IAD,2021-09-02 16:27:00
2021-08-31,B763,Boeing 767-332(ER),KVOK,0,0,0,1,IAD,2021-09-02 17:40:00
2021-08-31,7M8,,KVD,1,ZIA,2021-08-31 12:55:00,0,0,0
2021-08-31,321,,KVD,1,DME,2021-08-31 09:20:00,0,0,0
2021-08-31,321,,KVD,0,0,0,1,DME,2021-08-31 10:50:00
2021-08-31,B738,Boeing 737-8F2,KVD,0,0,0,1,IST,2021-08-31 09:30:00
