today,code,text,afb,is_arrived,from_where_a,a_time,is_departured,where_d,d_time
2021-08-12,A21N,Airbus A321-251N,BIKF,1,CDG,2021-08-12 14:05:00,0,0,0
2021-08-12,A21N,Airbus A321-251N,BIKF,1,STN,2021-08-12 13:50:00,0,0,0
2021-08-12,A319,Airbus A319-132,BIKF,1,HAM,2021-08-12 13:25:00,0,0,0
2021-08-12,A20N,Airbus A320-271N,BIKF,1,FRA,2021-08-12 12:10:00,0,0,0
2021-08-12,B737,Boeing 737-7BX,BIKF,1,OSL,2021-08-12 10:45:00,0,0,0
2021-08-12,A21N,Airbus A321-251NX,BIKF,1,LHR,2021-08-12 09:50:00,0,0,0
2021-08-12,A20N,Airbus A320-251N,BIKF,1,CPH,2021-08-12 09:45:00,0,0,0
2021-08-12,None,None,BIKF,1,YYR,2021-08-13 21:13:26,0,0,0
2021-08-12,A21N,Airbus A321-251N,BIKF,1,CPH,2021-08-13 22:30:24,0,0,0
2021-08-12,B38M,Boeing 737 MAX 8,BIKF,1,MXP,2021-08-13 23:19:28,0,0,0
2021-08-12,A20N,Airbus A320-271N,BIKF,1,FRA,2021-08-13 23:30:08,0,0,0
2021-08-12,B752,Boeing 757-208,BIKF,1,FRA,2021-08-13 23:32:16,0,0,0
2021-08-12,32N,,BIKF,0,0,0,1,FCO,2021-08-13 21:10:00
2021-08-12,32Q,,BIKF,0,0,0,1,BCN,2021-08-13 15:30:00
2021-08-12,32Q,,BIKF,0,0,0,1,CPH,2021-08-13 15:07:00
2021-08-12,32Q,,BIKF,0,0,0,1,STN,2021-08-13 06:25:00
2021-08-12,32Q,,BIKF,0,0,0,1,CDG,2021-08-13 05:59:00
2021-08-12,A21N,Airbus A321-251N,BIKF,0,0,0,1,BER,2021-08-13 05:53:00
2021-08-12,321,,BIKF,0,0,0,1,LTN,2021-08-12 21:55:00
2021-08-12,A321,Airbus A321-231,BIKF,0,0,0,1,GDN,2021-08-12 20:00:00
2021-08-12,A21N,Airbus A321-271NX,BIKF,0,0,0,1,MXP,2021-08-12 19:20:00
2021-08-12,B738,Boeing 737-8JP,BIKF,0,0,0,1,OSL,2021-08-12 19:05:00
2021-08-12,A320,Airbus A320-232,BIKF,0,0,0,1,RIX,2021-08-12 18:50:00
2021-08-12,B752,Boeing 757-256,BIKF,0,0,0,1,SEA,2021-08-12 17:50:00
2021-08-12,B763,Boeing 767-319(ER),BIKF,0,0,0,1,BOS,2021-08-12 17:15:00
2021-08-12,A320,Airbus A320-214,BIKF,0,0,0,1,BCN,2021-08-12 17:10:00
2021-08-12,B752,Boeing 757-256,BIKF,0,0,0,1,SEA,2021-08-12 17:05:00
2021-08-12,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,YYZ,2021-08-12 17:05:00
2021-08-12,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,EWR,2021-08-12 17:00:00
2021-08-12,B763,Boeing 767-319(ER),BIKF,0,0,0,1,JFK,2021-08-12 17:00:00
2021-08-12,B752,Boeing 757-208,BIKF,0,0,0,1,DEN,2021-08-12 16:55:00
2021-08-12,B763,Boeing 767-319(ER),BIKF,0,0,0,1,IAD,2021-08-12 16:50:00
2021-08-12,B752,Boeing 757-256,BIKF,0,0,0,1,PDX,2021-08-12 16:50:00
2021-08-12,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,ORD,2021-08-12 16:45:00
2021-08-12,B39M,Boeing 737 MAX 9,BIKF,0,0,0,1,MSP,2021-08-12 16:45:00
2021-08-12,B752,Boeing 757-208,BIKF,0,0,0,1,MAD,2021-08-12 16:45:00
2021-08-12,B734,Boeing 737-4B3(SF),BIKF,0,0,0,1,DUB,2021-08-12 16:30:00
2021-08-12,B752,Boeing 757-256,BIKF,0,0,0,1,LHR,2021-08-12 16:10:00
2021-08-12,B752,Boeing 757-23N,BIKF,0,0,0,1,CPH,2021-08-12 16:10:00
2021-08-12,A21N,Airbus A321-251N,BIKF,0,0,0,1,BER,2021-08-12 15:03:00
2021-08-12,A20N,Airbus A320-251N,BIKF,0,0,0,1,EDI,2021-08-12 15:05:00
2021-08-12,A319,Airbus A319-132,BIKF,0,0,0,1,HAM,2021-08-12 14:20:00
2021-08-12,A20N,Airbus A320-271N,BIKF,0,0,0,1,FRA,2021-08-12 13:35:00
2021-08-12,B737,Boeing 737-7BX,BIKF,0,0,0,1,OSL,2021-08-12 11:25:00
2021-08-12,B752,Boeing 757-224,BIKF,0,0,0,1,EWR,2021-08-12 11:20:00
2021-08-12,B763,Boeing 767-332(ER),BIKF,0,0,0,1,JFK,2021-08-12 11:15:00
2021-08-12,A21N,Airbus A321-251NX,BIKF,0,0,0,1,LHR,2021-08-12 10:40:00
2021-08-12,B752,Boeing 757-224,BIKF,0,0,0,1,ORD,2021-08-12 10:30:00
2021-08-12,A20N,Airbus A320-251N,BIKF,0,0,0,1,CPH,2021-08-12 10:30:00
2021-08-12,B752,Boeing 757-26D,BIKF,0,0,0,1,BOS,2021-08-12 10:05:00
2021-08-12,B752,Boeing 757-224,BIKF,0,0,0,1,EWR,2021-08-12 09:30:00
2021-08-12,B752,Boeing 757-26D,BIKF,0,0,0,1,MSP,2021-08-12 09:30:00
2021-08-12,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,BOS,2021-08-12 09:20:00
2021-08-12,A320,Airbus A320-214,BIKF,0,0,0,1,MAN,2021-08-12 09:00:00
2021-08-12,320,,BIKF,0,0,0,1,KTW,2021-08-13 20:50:00
2021-08-12,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,BOS,2021-08-14 09:30:00
2021-08-12,B763,Boeing 767-332(ER),BIKF,0,0,0,1,MSP,2021-08-14 09:40:00
2021-08-12,B752,Boeing 757-26D,BIKF,0,0,0,1,BOS,2021-08-14 10:15:00
2021-08-12,B752,Boeing 757-224,BIKF,0,0,0,1,ORD,2021-08-14 10:49:00
2021-08-12,B763,Boeing 767-332(ER),BIKF,0,0,0,1,JFK,2021-08-14 11:25:00
2021-08-12,B752,Boeing 757-224,BIKF,0,0,0,1,EWR,2021-08-14 11:20:00
2021-08-12,B39M,Boeing 737 MAX 9,BIKF,0,0,0,1,MSP,2021-08-14 16:55:00
2021-08-12,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,ORD,2021-08-14 16:55:00
2021-08-12,B763,Boeing 767-319(ER),BIKF,0,0,0,1,IAD,2021-08-14 17:00:00
2021-08-12,B752,Boeing 757-208,BIKF,0,0,0,1,PDX,2021-08-14 17:00:00
2021-08-12,B752,Boeing 757-256,BIKF,0,0,0,1,DEN,2021-08-14 17:05:00
2021-08-12,B763,Boeing 767-319(ER),BIKF,0,0,0,1,JFK,2021-08-14 17:10:00
2021-08-12,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,EWR,2021-08-14 17:10:00
2021-08-12,B752,Boeing 757-256,BIKF,0,0,0,1,SEA,2021-08-14 17:15:00
2021-08-12,B763,Boeing 767-319(ER),BIKF,0,0,0,1,BOS,2021-08-14 17:25:00
2021-08-12,B752,Boeing 757-256,BIKF,0,0,0,1,SEA,2021-08-14 18:00:00
2021-08-12,B738,Boeing 737-8GJ,KUV,0,0,0,1,CJU,2021-08-12 09:00:00
2021-08-12,737,,KUV,0,0,0,1,CJU,2021-08-12 09:00:00
2021-08-12,738,,KUV,0,0,0,1,CJU,2021-08-14 01:10:00
2021-08-12,737,,KUV,0,0,0,1,CJU,2021-08-14 02:10:00
2021-08-12,A21N,Airbus A321-271NX,FRU,1,IST,2021-08-12 23:25:00,0,0,0
2021-08-12,B738,Boeing 737-8KN,FRU,1,DXB,2021-08-12 22:40:00,0,0,0
2021-08-12,73F,,FRU,1,URC,2021-08-12 22:30:00,0,0,0
2021-08-12,B77W,Boeing 777-3M0(ER),FRU,1,SVO,2021-08-12 22:20:00,0,0,0
2021-08-12,B738,Boeing 737-82R,FRU,1,SAW,2021-08-12 22:10:00,0,0,0
2021-08-12,737,,FRU,1,DME,2021-08-12 21:30:00,0,0,0
2021-08-12,A319,Airbus A319-112,FRU,1,SVX,2021-08-12 21:25:00,0,0,0
2021-08-12,737,,FRU,1,KJA,2021-08-12 20:50:00,0,0,0
2021-08-12,A320,Airbus A320-214,FRU,1,LHE,2021-08-12 20:00:00,0,0,0
2021-08-12,A21N,Airbus A321-271NX,FRU,1,IST,2021-08-12 19:55:00,0,0,0
2021-08-12,A320,Airbus A320-214,FRU,1,KUF,2021-08-12 19:20:00,0,0,0
2021-08-12,RJ85,Avro RJ85,FRU,1,OSS,2021-08-12 16:20:00,0,0,0
2021-08-12,7M8,,FRU,1,KJA,2021-08-12 14:10:00,0,0,0
2021-08-12,737,,FRU,1,SSH,2021-08-12 13:30:00,0,0,0
2021-08-12,A320,Airbus A320-232,FRU,1,BQS,2021-08-12 13:25:00,0,0,0
2021-08-12,74F,,FRU,1,ISL,2021-08-12 13:25:00,0,0,0
2021-08-12,A320,Airbus A320-231,FRU,1,OSS,2021-08-12 13:20:00,0,0,0
2021-08-12,RJ85,Avro RJ85,FRU,1,OSS,2021-08-12 13:00:00,0,0,0
2021-08-12,A321,Airbus A321-231,FRU,1,ALA,2021-08-12 12:55:00,0,0,0
2021-08-12,MD83,McDonnell Douglas MD-83,FRU,1,OSS,2021-08-12 12:05:00,0,0,0
2021-08-12,737,,FRU,1,IKT,2021-08-12 11:40:00,0,0,0
2021-08-12,33X,,FRU,1,ISL,2021-08-12 11:35:00,0,0,0
2021-08-12,A320,Airbus A320-214,FRU,1,TAS,2021-08-12 11:15:00,0,0,0
2021-08-12,A21N,Airbus A321-251NX,FRU,1,SVO,2021-08-12 10:00:00,0,0,0
2021-08-12,321,,FRU,1,EGO,2021-08-12 09:30:00,0,0,0
2021-08-12,B77L,Boeing 777-FF2,FRU,1,ISL,2021-08-12 08:35:00,0,0,0
2021-08-12,A21N,Airbus A321-271NX,FRU,1,IST,2021-08-13 21:07:12,0,0,0
2021-08-12,A320,Airbus A320-231,FRU,1,DME,2021-08-13 23:40:48,0,0,0
2021-08-12,A321,Airbus A321-231,FRU,1,ZIA,2021-08-13 22:34:40,0,0,0
2021-08-12,A20N,Airbus A320-251N,FRU,1,AYT,2021-08-13 21:49:52,0,0,0
2021-08-12,B738,Boeing 737-8KN,FRU,1,DXB,2021-08-13 22:28:16,0,0,0
2021-08-12,B738,Boeing 737-8KN,FRU,0,0,0,1,DXB,2021-08-12 23:50:00
2021-08-12,32S,,FRU,0,0,0,1,KJA,2021-08-12 23:40:00
2021-08-12,7M8,,FRU,0,0,0,1,SVX,2021-08-12 23:40:00
2021-08-12,B738,Boeing 737-82R,FRU,0,0,0,1,SAW,2021-08-12 23:30:00
2021-08-12,A319,Airbus A319-112,FRU,0,0,0,1,SVX,2021-08-12 22:40:00
2021-08-12,32S,,FRU,0,0,0,1,UFA,2021-08-12 22:35:00
2021-08-12,73F,,FRU,0,0,0,1,URC,2021-08-12 22:30:00
2021-08-12,A320,Airbus A320-214,FRU,0,0,0,1,KUF,2021-08-12 21:40:00
2021-08-12,A320,Airbus A320-232,FRU,0,0,0,1,OVB,2021-08-12 21:10:00
2021-08-12,A21N,Airbus A321-271NX,FRU,0,0,0,1,IST,2021-08-12 21:05:00
2021-08-12,A320,Airbus A320-231,FRU,0,0,0,1,IST,2021-08-12 17:00:00
2021-08-12,A320,Airbus A320-214,FRU,0,0,0,1,LHE,2021-08-12 16:00:00
2021-08-12,74F,,FRU,0,0,0,1,HKG,2021-08-12 14:55:00
2021-08-12,B748,Boeing 747-83Q(F),FRU,0,0,0,1,HKG,2021-08-12 14:35:00
2021-08-12,A321,Airbus A321-231,FRU,0,0,0,1,ALA,2021-08-12 13:55:00
2021-08-12,733,,FRU,0,0,0,1,KJA,2021-08-12 13:50:00
2021-08-12,RJ85,Avro RJ85,FRU,0,0,0,1,OSS,2021-08-12 13:45:00
2021-08-12,33X,,FRU,0,0,0,1,CAN,2021-08-12 13:00:00
2021-08-12,A320,Airbus A320-214,FRU,0,0,0,1,TAS,2021-08-12 12:40:00
2021-08-12,737,,FRU,0,0,0,1,DME,2021-08-12 11:40:00
2021-08-12,321,,FRU,0,0,0,1,EGO,2021-08-12 11:25:00
2021-08-12,A21N,Airbus A321-251NX,FRU,0,0,0,1,SVO,2021-08-12 11:15:00
2021-08-12,A320,Airbus A320-231,FRU,0,0,0,1,OSS,2021-08-12 11:00:00
2021-08-12,RJ85,Avro RJ85,FRU,0,0,0,1,OSS,2021-08-12 10:20:00
2021-08-12,MD83,McDonnell Douglas MD-83,FRU,0,0,0,1,OSS,2021-08-12 09:50:00
2021-08-12,B77L,Boeing 777-FF2,FRU,0,0,0,1,PVG,2021-08-12 09:45:00
2021-08-12,A20N,Airbus A320-271N,FRU,0,0,0,1,HSA,2021-08-12 09:00:00
2021-08-12,7M8,,FRU,0,0,0,1,LED,2021-08-12 08:55:00
2021-08-12,321,,FRU,0,0,0,1,ZIA,2021-08-13 23:10:00
2021-08-12,321,,FRU,0,0,0,1,TJU,2021-08-14 01:10:00
2021-08-12,321,,FRU,0,0,0,1,SVO,2021-08-14 04:15:00
2021-08-12,32Q,,FRU,0,0,0,1,DME,2021-08-15 01:45:00
2021-08-12,CRJ7,Mitsubishi CRJ-701ER,KROW,1,DFW,2021-08-12 22:21:00,0,0,0
2021-08-12,PC12,Pilatus PC-12/45,KROW,1,LRU,2021-08-12 21:56:44,0,0,0
2021-08-12,C182,Cessna 182P Skylane,KROW,1,TCC,2021-08-12 16:44:02,0,0,0
2021-08-12,CRJ7,Mitsubishi CRJ-701ER,KROW,1,DFW,2021-08-12 16:11:00,0,0,0
2021-08-12,C208,Cessna 208B Super Cargomaster,KROW,1,LBB,2021-08-12 13:18:00,0,0,0
2021-08-12,C208,Cessna 208B Super Cargomaster,KROW,1,LBB,2021-08-12 12:37:00,0,0,0
2021-08-12,PC12,Pilatus PC-12/45,KROW,1,ABQ,2021-08-12 10:39:24,0,0,0
2021-08-12,C208,,KROW,0,0,0,1,LBB,2021-08-13 00:45:00
2021-08-12,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-12 22:51:00
2021-08-12,C68A,,KROW,0,0,0,1,ICT,2021-08-12 22:00:00
2021-08-12,C56X,,KROW,0,0,0,1,ASE,2021-08-12 22:00:00
2021-08-12,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-12 16:53:00
2021-08-12,C182,Cessna 182P Skylane,KROW,0,0,0,1,PEQ,2021-08-12 16:04:00
2021-08-12,B763,Boeing 767-322(ER),KROW,0,0,0,1,SFO,2021-08-12 14:00:00
2021-08-12,B763,,KROW,0,0,0,1,SFO,2021-08-12 14:00:00
2021-08-12,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,PHX,2021-08-12 13:00:00
2021-08-12,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-12 12:32:00
2021-08-12,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-13 23:07:00
2021-08-12,C208,,KROW,0,0,0,1,LBB,2021-08-13 23:40:00
2021-08-12,C208,,KROW,0,0,0,1,LBB,2021-08-14 00:45:00
2021-08-12,CRJ2,Mitsubishi CRJ-200LR,KROW,0,0,0,1,ORD,2021-08-14 02:00:00
2021-08-12,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-14 12:37:00
2021-08-12,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,PHX,2021-08-14 13:12:00
2021-08-12,CR7,,KROW,0,0,0,1,DFW,2021-08-14 22:51:00
2021-08-12,B752,Boeing 757-2Q8(PCC),BGTL,1,BWI,2021-08-12 11:18:24,0,0,0
2021-08-12,GLF3,Gulfstream III,EDW,1,FAT,2021-08-12 18:43:32,0,0,0
2021-08-12,T38,,EDW,0,0,0,1,ABQ,2021-08-12 18:30:00
2021-08-12,GLF3,Gulfstream III,EDW,0,0,0,1,FAT,2021-08-12 17:00:00
2021-08-12,B744,Boeing 747-446(BCF),PAED,1,ICN,2021-08-12 13:57:00,0,0,0
2021-08-12,B744,Boeing 747-446(BCF),PAED,0,0,0,1,SUU,2021-08-12 09:40:00
2021-08-12,GLF4,,PAED,0,0,0,1,ANC,2021-08-14 05:15:00
