today,code,text,afb,is_arrived,from_where_a,a_time,is_departured,where_d,d_time
2021-08-20,B39M,Boeing 737 MAX 9,BIKF,0,0,0,1,CPH,2021-08-20 16:10:00
2021-08-20,B752,Boeing 757-208,BIKF,0,0,0,1,CDG,2021-08-20 16:00:00
2021-08-20,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,FRA,2021-08-20 15:55:00
2021-08-20,32Q,,BIKF,0,0,0,1,BCN,2021-08-20 15:05:00
2021-08-20,32Q,,BIKF,0,0,0,1,CPH,2021-08-20 15:09:00
2021-08-20,BCS3,Airbus A220-300,BIKF,0,0,0,1,RIX,2021-08-20 15:10:00
2021-08-20,B752,Boeing 757-256,BIKF,0,0,0,1,MXP,2021-08-20 14:00:00
2021-08-20,A20N,Airbus A320-251N,BIKF,0,0,0,1,FAE,2021-08-20 12:00:00
2021-08-20,32N,,BIKF,0,0,0,1,OSL,2021-08-20 11:30:00
2021-08-20,B752,Boeing 757-224,BIKF,0,0,0,1,EWR,2021-08-20 11:20:00
2021-08-20,B763,Boeing 767-332(ER),BIKF,0,0,0,1,JFK,2021-08-20 11:15:00
2021-08-20,B752,Boeing 757-224,BIKF,0,0,0,1,ORD,2021-08-20 10:30:00
2021-08-20,A20N,Airbus A320-251N,BIKF,0,0,0,1,CPH,2021-08-20 10:30:00
2021-08-20,B752,Boeing 757-26D,BIKF,0,0,0,1,BOS,2021-08-20 10:05:00
2021-08-20,B752,Boeing 757-26D,BIKF,0,0,0,1,MSP,2021-08-20 09:30:00
2021-08-20,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,BOS,2021-08-20 09:20:00
2021-08-20,A320,Airbus A320-214,BIKF,0,0,0,1,LTN,2021-08-20 09:15:00
2021-08-20,320,,BIKF,0,0,0,1,GDN,2021-08-21 20:50:00
2021-08-20,A320,Airbus A320-214,BIKF,0,0,0,1,PRG,2021-08-22 01:30:00
2021-08-20,319,,BIKF,0,0,0,1,MAN,2021-08-22 09:15:00
2021-08-20,B752,Boeing 757-26D,BIKF,0,0,0,1,MSP,2021-08-22 09:40:00
2021-08-20,320,,BIKF,0,0,0,1,LTN,2021-08-22 09:35:00
2021-08-20,737,,BIKF,0,0,0,1,OSL,2021-08-22 10:00:00
2021-08-20,B752,Boeing 757-26D,BIKF,0,0,0,1,BOS,2021-08-22 10:15:00
2021-08-20,B752,Boeing 757-224,BIKF,0,0,0,1,ORD,2021-08-22 10:49:00
2021-08-20,B763,Boeing 767-332(ER),BIKF,0,0,0,1,JFK,2021-08-22 11:25:00
2021-08-20,B752,Boeing 757-224,BIKF,0,0,0,1,EWR,2021-08-22 11:39:00
2021-08-20,320,,BIKF,0,0,0,1,EDI,2021-08-22 15:25:00
2021-08-20,B39M,Boeing 737 MAX 9,BIKF,0,0,0,1,MSP,2021-08-22 16:55:00
2021-08-20,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,ORD,2021-08-22 16:55:00
2021-08-20,B763,Boeing 767-319(ER),BIKF,0,0,0,1,IAD,2021-08-22 17:00:00
2021-08-20,B752,Boeing 757-208,BIKF,0,0,0,1,DEN,2021-08-22 17:05:00
2021-08-20,B763,Boeing 767-319(ER),BIKF,0,0,0,1,JFK,2021-08-22 17:10:00
2021-08-20,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,EWR,2021-08-22 17:10:00
2021-08-20,B752,Boeing 757-23N,BIKF,0,0,0,1,SEA,2021-08-22 17:15:00
2021-08-20,B763,Boeing 767-319(ER),BIKF,0,0,0,1,BOS,2021-08-22 17:25:00
2021-08-20,B738,Boeing 737-8FH,KUV,0,0,0,1,CJU,2021-08-20 09:00:00
2021-08-20,738,,KUV,0,0,0,1,CJU,2021-08-22 01:10:00
2021-08-20,737,,KUV,0,0,0,1,CJU,2021-08-22 02:10:00
2021-08-20,A321,Airbus A321-211,FRU,1,VOZ,2021-08-21 22:49:36,0,0,0
2021-08-20,A20N,Airbus A320-251N,FRU,1,KWI,2021-08-20 23:45:00,0,0,0
2021-08-20,A320,Airbus A320-231,FRU,1,DME,2021-08-20 23:35:00,0,0,0
2021-08-20,A321,Airbus A321-231,FRU,1,DME,2021-08-20 23:30:00,0,0,0
2021-08-20,737,,FRU,1,KRR,2021-08-20 23:20:00,0,0,0
2021-08-20,B738,Boeing 737-8KN,FRU,1,DXB,2021-08-20 22:40:00,0,0,0
2021-08-20,A20N,Airbus A320-251N,FRU,1,AYT,2021-08-20 22:00:00,0,0,0
2021-08-20,A321,Airbus A321-231,FRU,1,ZIA,2021-08-20 21:55:00,0,0,0
2021-08-20,A21N,Airbus A321-271NX,FRU,1,IST,2021-08-20 21:05:00,0,0,0
2021-08-20,737,,FRU,1,SVX,2021-08-20 21:00:00,0,0,0
2021-08-20,RJ85,Avro RJ85,FRU,1,OSS,2021-08-20 13:00:00,0,0,0
2021-08-20,MD83,McDonnell Douglas MD-83,FRU,1,OSS,2021-08-20 12:05:00,0,0,0
2021-08-20,A21N,Airbus A321-271N,FRU,1,OVB,2021-08-20 11:10:00,0,0,0
2021-08-20,A332,Airbus A330-243F,FRU,1,ISL,2021-08-20 10:50:00,0,0,0
2021-08-20,A320,Airbus A320-214,FRU,1,SHJ,2021-08-20 10:25:00,0,0,0
2021-08-20,33X,,FRU,1,ISL,2021-08-20 10:05:00,0,0,0
2021-08-20,737,,FRU,1,OVB,2021-08-20 09:40:00,0,0,0
2021-08-20,RJ85,Avro RJ85,FRU,1,OSS,2021-08-20 09:20:00,0,0,0
2021-08-20,B77W,Boeing 777-3M0(ER),FRU,1,SVO,2021-08-20 09:15:00,0,0,0
2021-08-20,73F,,FRU,1,SJW,2021-08-20 08:55:00,0,0,0
2021-08-20,77X,,FRU,1,ISL,2021-08-20 08:50:00,0,0,0
2021-08-20,321,,FRU,1,LED,2021-08-20 08:45:00,0,0,0
2021-08-20,7M8,,FRU,1,LED,2021-08-20 08:45:00,0,0,0
2021-08-20,32S,,FRU,1,UFA,2021-08-20 08:35:00,0,0,0
2021-08-20,B738,Boeing 737-82R,FRU,1,SAW,2021-08-21 22:15:28,0,0,0
2021-08-20,B738,Boeing 737-8KN,FRU,1,DXB,2021-08-21 22:32:32,0,0,0
2021-08-20,A20N,Airbus A320-271N,FRU,1,IKT,2021-08-21 22:51:44,0,0,0
2021-08-20,A20N,Airbus A320-251N,FRU,1,KWI,2021-08-21 23:23:44,0,0,0
2021-08-20,A21N,Airbus A321-271NX,FRU,1,IST,2021-08-21 23:10:56,0,0,0
2021-08-20,B738,Boeing 737-8KN,FRU,0,0,0,1,DXB,2021-08-20 23:50:00
2021-08-20,B738,Boeing 737-82R,FRU,0,0,0,1,SAW,2021-08-20 23:30:00
2021-08-20,A20N,Airbus A320-251N,FRU,0,0,0,1,AYT,2021-08-20 23:20:00
2021-08-20,A321,Airbus A321-231,FRU,0,0,0,1,ZIA,2021-08-20 23:10:00
2021-08-20,A21N,Airbus A321-271NX,FRU,0,0,0,1,IST,2021-08-20 22:10:00
2021-08-20,737,,FRU,0,0,0,1,KRR,2021-08-20 13:40:00
2021-08-20,A320,Airbus A320-231,FRU,0,0,0,1,DME,2021-08-20 13:30:00
2021-08-20,737,,FRU,0,0,0,1,SVX,2021-08-20 13:30:00
2021-08-20,33X,,FRU,0,0,0,1,CAN,2021-08-20 12:50:00
2021-08-20,A21N,Airbus A321-271N,FRU,0,0,0,1,OVB,2021-08-20 12:10:00
2021-08-20,33X,,FRU,0,0,0,1,PVG,2021-08-20 12:00:00
2021-08-20,A320,Airbus A320-214,FRU,0,0,0,1,SHJ,2021-08-20 11:25:00
2021-08-20,B77W,Boeing 777-3M0(ER),FRU,0,0,0,1,SVO,2021-08-20 11:00:00
2021-08-20,77X,,FRU,0,0,0,1,PVG,2021-08-20 10:45:00
2021-08-20,RJ85,Avro RJ85,FRU,0,0,0,1,OSS,2021-08-20 10:20:00
2021-08-20,7M8,,FRU,0,0,0,1,LED,2021-08-20 09:55:00
2021-08-20,321,,FRU,0,0,0,1,LED,2021-08-20 09:55:00
2021-08-20,MD83,McDonnell Douglas MD-83,FRU,0,0,0,1,OSS,2021-08-20 09:50:00
2021-08-20,321,,FRU,0,0,0,1,VOZ,2021-08-22 00:15:00
2021-08-20,321,,FRU,0,0,0,1,ASF,2021-08-22 01:45:00
2021-08-20,32N,,FRU,0,0,0,1,IKT,2021-08-22 00:10:00
2021-08-20,32Q,,FRU,0,0,0,1,DME,2021-08-22 03:30:00
2021-08-20,773,,FRU,0,0,0,1,SVO,2021-08-22 04:20:00
2021-08-20,B763,Boeing 767-3S1(ER),RMS,1,BWI,2021-08-20 11:40:00,0,0,0
2021-08-20,PC12,Pilatus PC-12/45,KROW,1,ELP,2021-08-20 22:50:41,0,0,0
2021-08-20,CRJ7,Mitsubishi CRJ-701ER,KROW,1,DFW,2021-08-20 22:23:00,0,0,0
2021-08-20,GLF4,Gulfstream G450,KROW,1,DTW,2021-08-20 19:27:00,0,0,0
2021-08-20,CRJ7,Mitsubishi CRJ-701ER,KROW,1,DFW,2021-08-20 16:00:00,0,0,0
2021-08-20,C208,Cessna 208B Super Cargomaster,KROW,1,LBB,2021-08-20 13:38:00,0,0,0
2021-08-20,C208,Cessna 208B Super Cargomaster,KROW,1,LBB,2021-08-20 12:37:00,0,0,0
2021-08-20,PC12,Pilatus PC-12/45,KROW,1,ABQ,2021-08-20 10:29:37,0,0,0
2021-08-20,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-22 01:46:00
2021-08-20,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-21 12:35:00
2021-08-20,C208,,KROW,0,0,0,1,LBB,2021-08-20 23:40:00
2021-08-20,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-20 22:54:00
2021-08-20,GLF4,Gulfstream G450,KROW,0,0,0,1,DAL,2021-08-20 19:43:00
2021-08-20,SR22,Cirrus SR22,KROW,0,0,0,1,HYI,2021-08-20 19:30:00
2021-08-20,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-20 16:53:00
2021-08-20,PC12,Pilatus PC-12/45,KROW,0,0,0,1,INK,2021-08-20 16:30:00
2021-08-20,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,PHX,2021-08-20 15:35:00
2021-08-20,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-20 12:35:00
2021-08-20,B764,Boeing 767-424(ER),KROW,0,0,0,1,SFO,2021-08-22 14:15:00
2021-08-20,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,PHX,2021-08-22 15:50:00
2021-08-20,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-08-22 16:55:00
2021-08-20,CR7,,KROW,0,0,0,1,DFW,2021-08-22 22:54:00
2021-08-20,B752,,BGTL,1,BWI,2021-08-20 17:22:00,0,0,0
2021-08-20,BH2,,BGTL,1,SVR,2021-08-20 17:15:00,0,0,0
2021-08-20,BH2,,BGTL,1,NAQ,2021-08-20 14:35:00,0,0,0
2021-08-20,BH2,,BGTL,0,0,0,1,SVR,2021-08-20 15:35:00
2021-08-20,BH2,,BGTL,0,0,0,1,NAQ,2021-08-20 11:55:00
2021-08-20,LGEZ,Rutan Long-EZ,EDW,1,HHR,2021-08-20 14:28:27,0,0,0
2021-08-20,LGEZ,Rutan Long-EZ,EDW,0,0,0,1,HHR,2021-08-20 20:30:00
2021-08-20,B744,Boeing 747-45E(BDSF),PAED,1,SUU,2021-08-20 12:40:00,0,0,0
2021-08-20,B744,Boeing 747-45E(BDSF),PAED,0,0,0,1,DNA,2021-08-20 16:15:00
2021-08-20,GLF4,,PAED,0,0,0,1,ANC,2021-08-22 04:00:00
2021-08-20,A320,Airbus A320-214,KVOK,1,AZA,2021-08-20 18:15:00,0,0,0
2021-08-20,A320,Airbus A320-214,KVOK,1,AZA,2021-08-20 16:45:00,0,0,0
2021-08-20,A320,Airbus A320-214,KVOK,0,0,0,1,YUM,2021-08-20 19:45:00
2021-08-20,A320,Airbus A320-214,KVOK,0,0,0,1,YUM,2021-08-20 18:15:00
2021-08-20,321,,KVD,1,DME,2021-08-20 08:50:00,0,0,0
2021-08-20,321,,KVD,0,0,0,1,DME,2021-08-20 10:20:00
2021-08-20,321,,KVD,0,0,0,1,DME,2021-08-22 09:05:00
