today,code,text,afb,is_arrived,from_where_a,a_time,is_departured,where_d,d_time
2021-07-26,B763,Boeing 767-319(ER),BIKF,1,CPH,2021-07-26 15:25:00,0,0,0
2021-07-26,B763,Boeing 767-319(ER),BIKF,1,AMS,2021-07-26 15:25:00,0,0,0
2021-07-26,B752,Boeing 757-208,BIKF,1,LHR,2021-07-26 15:20:00,0,0,0
2021-07-26,75W,,BIKF,1,LGW,2021-07-26 15:15:00,0,0,0
2021-07-26,B39M,Boeing 737 MAX 9,BIKF,1,BRU,2021-07-26 15:15:00,0,0,0
2021-07-26,B753,Boeing 757-3E7,BIKF,1,ARN,2021-07-26 15:10:00,0,0,0
2021-07-26,B38M,Boeing 737 MAX 8,BIKF,1,OSL,2021-07-26 14:45:00,0,0,0
2021-07-26,BCS3,Airbus A220-300,BIKF,1,RIX,2021-07-26 14:25:00,0,0,0
2021-07-26,A21N,Airbus A321-251N,BIKF,1,CDG,2021-07-26 14:05:00,0,0,0
2021-07-26,A21N,Airbus A321-251N,BIKF,1,STN,2021-07-26 13:50:00,0,0,0
2021-07-26,B737,Boeing 737-783,BIKF,1,OSL,2021-07-26 10:30:00,0,0,0
2021-07-26,A20N,Airbus A320-251N,BIKF,1,CPH,2021-07-26 09:45:00,0,0,0
2021-07-26,A20N,Airbus A320-251N,BIKF,1,FAE,2021-07-26 09:35:00,0,0,0
2021-07-26,A21N,Airbus A321-251N,BIKF,1,ALC,2021-07-27 20:48:00,0,0,0
2021-07-26,A21N,Airbus A321-251N,BIKF,1,TFS,2021-07-27 22:34:40,0,0,0
2021-07-26,A21N,Airbus A321-271NX,BIKF,1,WAW,2021-07-27 23:17:20,0,0,0
2021-07-26,32Q,,BIKF,0,0,0,1,TFS,2021-07-27 10:04:00
2021-07-26,32Q,,BIKF,0,0,0,1,ALC,2021-07-27 11:00:00
2021-07-26,A321,Airbus A321-231,BIKF,0,0,0,1,KTW,2021-07-26 20:00:00
2021-07-26,32Q,,BIKF,0,0,0,1,FCO,2021-07-26 19:20:00
2021-07-26,320,,BIKF,0,0,0,1,WRO,2021-07-26 18:50:00
2021-07-26,B752,Boeing 757-256,BIKF,0,0,0,1,MCO,2021-07-26 17:15:00
2021-07-26,B763,Boeing 767-319(ER),BIKF,0,0,0,1,BOS,2021-07-26 17:15:00
2021-07-26,A320,Airbus A320-214,BIKF,0,0,0,1,BCN,2021-07-26 17:10:00
2021-07-26,B752,Boeing 757-256,BIKF,0,0,0,1,SEA,2021-07-26 17:05:00
2021-07-26,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,EWR,2021-07-26 17:00:00
2021-07-26,B763,Boeing 767-319(ER),BIKF,0,0,0,1,JFK,2021-07-26 17:00:00
2021-07-26,B752,Boeing 757-208,BIKF,0,0,0,1,DEN,2021-07-26 16:55:00
2021-07-26,B763,Boeing 767-319(ER),BIKF,0,0,0,1,IAD,2021-07-26 16:50:00
2021-07-26,B752,Boeing 757-256,BIKF,0,0,0,1,PDX,2021-07-26 16:50:00
2021-07-26,B753,Boeing 757-3E7,BIKF,0,0,0,1,ORD,2021-07-26 16:45:00
2021-07-26,B752,Boeing 757-23N,BIKF,0,0,0,1,BLL,2021-07-26 16:40:00
2021-07-26,B734,Boeing 737-4B3(SF),BIKF,0,0,0,1,DUB,2021-07-26 16:30:00
2021-07-26,B752,Boeing 757-208,BIKF,0,0,0,1,LHR,2021-07-26 16:10:00
2021-07-26,B39M,Boeing 737 MAX 9,BIKF,0,0,0,1,CPH,2021-07-26 16:10:00
2021-07-26,B752,Boeing 757-256,BIKF,0,0,0,1,CDG,2021-07-26 16:00:00
2021-07-26,A21N,Airbus A321-251N,BIKF,0,0,0,1,BER,2021-07-26 15:02:00
2021-07-26,32Q,,BIKF,0,0,0,1,BCN,2021-07-26 15:15:00
2021-07-26,BCS3,Airbus A220-300,BIKF,0,0,0,1,RIX,2021-07-26 15:10:00
2021-07-26,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,MXP,2021-07-26 14:00:00
2021-07-26,CL60,Bombardier Challenger 650,BIKF,0,0,0,1,TEB,2021-07-26 12:30:00
2021-07-26,B752,Boeing 757-224,BIKF,0,0,0,1,EWR,2021-07-26 11:20:00
2021-07-26,B737,Boeing 737-783,BIKF,0,0,0,1,OSL,2021-07-26 11:10:00
2021-07-26,B763,Boeing 767-332(ER),BIKF,0,0,0,1,JFK,2021-07-26 10:50:00
2021-07-26,B752,Boeing 757-224,BIKF,0,0,0,1,ORD,2021-07-26 10:30:00
2021-07-26,A20N,Airbus A320-251N,BIKF,0,0,0,1,CPH,2021-07-26 10:30:00
2021-07-26,A20N,Airbus A320-251N,BIKF,0,0,0,1,FAE,2021-07-26 10:20:00
2021-07-26,B752,Boeing 757-26D,BIKF,0,0,0,1,BOS,2021-07-26 10:15:00
2021-07-26,B752,Boeing 757-26D,BIKF,0,0,0,1,MSP,2021-07-26 09:30:00
2021-07-26,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,BOS,2021-07-26 09:20:00
2021-07-26,A20N,Airbus A320-251N,BIKF,0,0,0,1,LTN,2021-07-26 08:45:00
2021-07-26,B738,Boeing 737-8K2,BIKF,0,0,0,1,AMS,2021-07-26 08:45:00
2021-07-26,321,,BIKF,0,0,0,1,GDN,2021-07-27 21:37:00
2021-07-26,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,BER,2021-07-28 07:40:00
2021-07-26,B752,Boeing 757-26D,BIKF,0,0,0,1,MSP,2021-07-28 09:40:00
2021-07-26,B752,Boeing 757-26D,BIKF,0,0,0,1,BOS,2021-07-28 10:25:00
2021-07-26,B752,Boeing 757-224,BIKF,0,0,0,1,ORD,2021-07-28 10:49:00
2021-07-26,B763,Boeing 767-332(ER),BIKF,0,0,0,1,JFK,2021-07-28 11:00:00
2021-07-26,B752,Boeing 757-224,BIKF,0,0,0,1,EWR,2021-07-28 11:39:00
2021-07-26,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,MSP,2021-07-28 16:55:00
2021-07-26,B752,Boeing 757-208,BIKF,0,0,0,1,ORD,2021-07-28 16:55:00
2021-07-26,B753,Boeing 757-308,BIKF,0,0,0,1,IAD,2021-07-28 17:00:00
2021-07-26,B752,Boeing 757-256,BIKF,0,0,0,1,DEN,2021-07-28 17:05:00
2021-07-26,B763,Boeing 767-319(ER),BIKF,0,0,0,1,JFK,2021-07-28 17:10:00
2021-07-26,B38M,Boeing 737 MAX 8,BIKF,0,0,0,1,EWR,2021-07-28 17:10:00
2021-07-26,B752,Boeing 757-208,BIKF,0,0,0,1,SEA,2021-07-28 17:15:00
2021-07-26,B763,Boeing 767-319(ER),BIKF,0,0,0,1,BOS,2021-07-28 17:25:00
2021-07-26,737,,KUV,0,0,0,1,CJU,2021-07-26 09:00:00
2021-07-26,738,,KUV,0,0,0,1,CJU,2021-07-28 01:10:00
2021-07-26,737,,KUV,0,0,0,1,CJU,2021-07-28 02:10:00
2021-07-26,738,,KUV,0,0,0,1,CJU,2021-07-28 08:00:00
2021-07-26,B763,Boeing 767-324(ER),KLFI,1,BWI,2021-07-26 17:12:00,0,0,0
2021-07-26,B763,Boeing 767-324(ER),KLFI,0,0,0,1,HHN,2021-07-26 20:00:00
2021-07-26,A321,Airbus A321-231,FRU,1,DME,2021-07-27 21:30:40,0,0,0
2021-07-26,B738,Boeing 737-8LP,FRU,1,GSV,2021-07-26 23:25:00,0,0,0
2021-07-26,B738,Boeing 737-8LP,FRU,1,GOJ,2021-07-26 23:10:00,0,0,0
2021-07-26,B738,Boeing 737-8ME,FRU,1,TJM,2021-07-26 23:00:00,0,0,0
2021-07-26,B738,Boeing 737-8KN,FRU,1,DXB,2021-07-26 22:40:00,0,0,0
2021-07-26,A320,Airbus A320-214,FRU,1,PEE,2021-07-26 22:35:00,0,0,0
2021-07-26,B77W,Boeing 777-3M0(ER),FRU,1,SVO,2021-07-26 22:35:00,0,0,0
2021-07-26,A320,Airbus A320-214,FRU,1,SVX,2021-07-26 22:20:00,0,0,0
2021-07-26,B738,Boeing 737-82R,FRU,1,SAW,2021-07-26 22:10:00,0,0,0
2021-07-26,737,,FRU,1,DME,2021-07-26 21:30:00,0,0,0
2021-07-26,73F,,FRU,1,SJW,2021-07-26 21:25:00,0,0,0
2021-07-26,737,,FRU,1,KZN,2021-07-26 21:25:00,0,0,0
2021-07-26,A21N,Airbus A321-271NX,FRU,1,IST,2021-07-26 21:05:00,0,0,0
2021-07-26,A20N,Airbus A320-251N,FRU,1,AYT,2021-07-26 21:00:00,0,0,0
2021-07-26,RJ85,Avro RJ85,FRU,1,OSS,2021-07-26 13:00:00,0,0,0
2021-07-26,A20N,Airbus A320-271N,FRU,1,ALA,2021-07-26 12:35:00,0,0,0
2021-07-26,RJ85,Avro RJ85,FRU,1,OSS,2021-07-26 12:05:00,0,0,0
2021-07-26,A320,Airbus A320-214,FRU,1,TAS,2021-07-26 12:00:00,0,0,0
2021-07-26,B738,Boeing 737-8LP,FRU,1,OVB,2021-07-26 11:10:00,0,0,0
2021-07-26,B77L,Boeing 777-FF2,FRU,1,ISL,2021-07-26 10:50:00,0,0,0
2021-07-26,B738,Boeing 737-8LP,FRU,1,KEJ,2021-07-26 10:35:00,0,0,0
2021-07-26,737,,FRU,1,OVB,2021-07-26 09:40:00,0,0,0
2021-07-26,A21N,Airbus A321-251NX,FRU,1,SVO,2021-07-26 09:15:00,0,0,0
2021-07-26,73F,,FRU,1,SJW,2021-07-26 08:55:00,0,0,0
2021-07-26,A321,Airbus A321-231,FRU,1,DME,2021-07-27 23:06:40,0,0,0
2021-07-26,B738,Boeing 737-82R,FRU,1,SAW,2021-07-27 21:52:00,0,0,0
2021-07-26,B738,Boeing 737-8KN,FRU,1,DXB,2021-07-27 22:21:52,0,0,0
2021-07-26,A321,Airbus A321-211,FRU,1,SVO,2021-07-27 22:30:24,0,0,0
2021-07-26,A320,Airbus A320-214,FRU,1,KWI,2021-07-27 23:15:12,0,0,0
2021-07-26,B738,Boeing 737-82R,FRU,1,SAW,2021-07-28 00:49:04,0,0,0
2021-07-26,B77L,Boeing 777-F,FRU,1,PVG,2021-07-28 07:15:12,0,0,0
2021-07-26,A20N,Airbus A320-271N,FRU,0,0,0,1,KJA,2021-07-27 20:45:00
2021-07-26,B738,Boeing 737-8KN,FRU,0,0,0,1,DXB,2021-07-26 23:50:00
2021-07-26,B738,Boeing 737-82R,FRU,0,0,0,1,SAW,2021-07-26 23:30:00
2021-07-26,A320,Airbus A320-214,FRU,0,0,0,1,TJU,2021-07-26 23:15:00
2021-07-26,A20N,Airbus A320-251N,FRU,0,0,0,1,AYT,2021-07-26 22:20:00
2021-07-26,A21N,Airbus A321-271NX,FRU,0,0,0,1,IST,2021-07-26 22:10:00
2021-07-26,A20N,Airbus A320-271N,FRU,0,0,0,1,ALA,2021-07-26 13:35:00
2021-07-26,A320,Airbus A320-214,FRU,0,0,0,1,TAS,2021-07-26 13:30:00
2021-07-26,737,,FRU,0,0,0,1,LED,2021-07-26 13:20:00
2021-07-26,B738,Boeing 737-8LP,FRU,0,0,0,1,GOJ,2021-07-26 13:10:00
2021-07-26,737,,FRU,0,0,0,1,KZN,2021-07-26 13:00:00
2021-07-26,B77L,Boeing 777-FF2,FRU,0,0,0,1,CAN,2021-07-26 12:20:00
2021-07-26,737,,FRU,0,0,0,1,DME,2021-07-26 11:40:00
2021-07-26,74F,,FRU,0,0,0,1,ISL,2021-07-26 10:55:00
2021-07-26,A21N,Airbus A321-251NX,FRU,0,0,0,1,SVO,2021-07-26 10:25:00
2021-07-26,RJ85,Avro RJ85,FRU,0,0,0,1,OSS,2021-07-26 10:20:00
2021-07-26,RJ85,Avro RJ85,FRU,0,0,0,1,OSS,2021-07-26 09:50:00
2021-07-26,A320,Airbus A320-232,FRU,0,0,0,1,HSA,2021-07-26 09:00:00
2021-07-26,321,,FRU,0,0,0,1,LBD,2021-07-27 22:25:00
2021-07-26,321,,FRU,0,0,0,1,DME,2021-07-28 00:10:00
2021-07-26,320,,FRU,0,0,0,1,AYT,2021-07-27 22:20:00
2021-07-26,738,,FRU,0,0,0,1,SAW,2021-07-27 23:30:00
2021-07-26,321,,FRU,0,0,0,1,SVO,2021-07-28 00:05:00
2021-07-26,738,,FRU,0,0,0,1,SAW,2021-07-28 02:20:00
2021-07-26,C130,,KLSV,0,0,0,1,FNL,2021-07-26 18:20:00
2021-07-26,F16,,KLSV,0,0,0,1,FNL,2021-07-26 16:40:00
2021-07-26,C30J,Lockheed C130J Hercules,KLSV,0,0,0,1,FNL,2021-07-26 15:20:00
2021-07-26,B744,Boeing 747-446,RMS,1,BWI,2021-07-26 08:57:00,0,0,0
2021-07-26,A319,Airbus A319-132,KROW,1,DFW,2021-07-26 22:21:00,0,0,0
2021-07-26,CRJ7,Mitsubishi CRJ-701ER,KROW,1,DFW,2021-07-26 16:11:00,0,0,0
2021-07-26,C208,Cessna 208B Super Cargomaster,KROW,0,0,0,1,LBB,2021-07-27 00:44:00
2021-07-26,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-07-26 22:51:00
2021-07-26,PC12,Pilatus PC-12/45,KROW,0,0,0,1,LRU,2021-07-26 17:13:00
2021-07-26,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-07-26 16:53:00
2021-07-26,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,PHX,2021-07-26 13:00:00
2021-07-26,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-07-26 12:25:00
2021-07-26,AC50,Aero Commander 500-B,KROW,0,0,0,1,AUS,2021-07-27 21:40:00
2021-07-26,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-07-27 23:03:00
2021-07-26,C208,,KROW,0,0,0,1,LBB,2021-07-28 00:45:00
2021-07-26,C208,,KROW,0,0,0,1,LBB,2021-07-28 01:00:00
2021-07-26,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-07-28 12:36:00
2021-07-26,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,PHX,2021-07-28 13:11:00
2021-07-26,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-07-28 17:03:00
2021-07-26,CR7,,KROW,0,0,0,1,DFW,2021-07-28 22:51:00
2021-07-26,DH8B,De Havilland Canada Dash 8-200,BGTL,1,SFJ,2021-07-26 16:20:00,0,0,0
2021-07-26,DH8B,De Havilland Canada Dash 8-200,BGTL,0,0,0,1,SFJ,2021-07-26 17:20:00
2021-07-26,FH18,,EDW,1,EDW,2021-07-27 20:45:29,0,0,0
2021-07-26,DC6,,PAED,1,ANC,2021-07-26 21:54:54,0,0,0
2021-07-26,DC6,,PAED,1,EHM,2021-07-26 20:13:52,0,0,0
2021-07-26,DC6,,PAED,0,0,0,1,ANC,2021-07-26 23:00:00
2021-07-26,DC6,,PAED,0,0,0,1,EHM,2021-07-26 17:00:00
2021-07-26,B762,Boeing 767-266(ER),KADW,1,MIA,2021-07-26 11:08:00,0,0,0
2021-07-26,B762,Boeing 767-266(ER),KADW,0,0,0,1,NBW,2021-07-26 14:00:00
2021-07-26,B738,Boeing 737-8F2,KVD,1,NAJ,2021-07-27 08:36:16,0,0,0
