today,code,text,afb,is_arrived,from_where_a,a_time,is_departured,where_d,d_time
2021-09-06,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-09-06 12:35:00
2021-09-06,PC12,Pilatus PC-12/45,KROW,0,0,0,1,LRU,2021-09-06 09:20:00
2021-09-06,C208,,KROW,0,0,0,1,LBB,2021-09-08 00:30:00
2021-09-06,C208,,KROW,0,0,0,1,LBB,2021-09-08 00:45:00
2021-09-06,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-09-08 12:47:00
2021-09-06,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,PHX,2021-09-08 15:35:00
2021-09-06,CRJ7,Mitsubishi CRJ-701ER,KROW,0,0,0,1,DFW,2021-09-08 17:09:00
2021-09-06,CR7,,KROW,0,0,0,1,DFW,2021-09-08 22:54:00
2021-09-06,GLF4,,PAED,0,0,0,1,SYA,2021-09-07 18:56:00
2021-09-06,GLF4,,PAED,0,0,0,1,ANC,2021-09-08 02:20:00
2021-09-06,B762,Boeing 767-266(ER),KADW,1,MIA,2021-09-06 22:30:00,0,0,0
2021-09-06,B737,,KVOK,1,IAD,2021-09-06 21:15:00,0,0,0
2021-09-06,B737,,KVOK,1,IAD,2021-09-06 20:15:00,0,0,0
2021-09-06,B739,Boeing 737-924(ER),KVOK,1,IAD,2021-09-06 14:15:00,0,0,0
2021-09-06,B739,Boeing 737-924(ER),KVOK,1,IAD,2021-09-06 13:15:00,0,0,0
2021-09-06,73J,,KVOK,0,0,0,1,IAD,2021-09-06 22:15:00
2021-09-06,B737,,KVOK,0,0,0,1,IAD,2021-09-06 21:15:00
2021-09-06,B737,,KVOK,0,0,0,1,IAD,2021-09-06 15:15:00
2021-09-06,B737,,KVOK,0,0,0,1,IAD,2021-09-06 14:15:00
2021-09-06,A332,Airbus A330-223,RIV,1,IAD,2021-09-06 23:26:00,0,0,0
2021-09-06,B77W,Boeing 777-300(ER),RIV,1,SFO,2021-09-06 16:45:00,0,0,0
2021-09-06,B738,Boeing 737-83N(BCF),RIV,1,AUS,2021-09-06 16:14:00,0,0,0
2021-09-06,B738,Boeing 737-84P(BCF),RIV,1,PDX,2021-09-06 16:12:00,0,0,0
2021-09-06,B738,Boeing 737-84P(BCF),RIV,1,ORD,2021-09-06 15:54:00,0,0,0
2021-09-06,B763,Boeing 767-3Y0(ER)(BDSF),RIV,1,HNL,2021-09-06 15:48:00,0,0,0
2021-09-06,B738,Boeing 737-83N(BCF),RIV,1,IAH,2021-09-06 15:43:00,0,0,0
2021-09-06,B738,Boeing 737-83N(BCF),RIV,0,0,0,1,ORD,2021-09-07 18:42:00
2021-09-06,B763,Boeing 767-3Y0(ER)(BDSF),RIV,0,0,0,1,HNL,2021-09-06 21:00:00
2021-09-06,B77W,Boeing 777-300(ER),RIV,0,0,0,1,TCM,2021-09-06 18:45:00
2021-09-06,B738,Boeing 737-83N(BCF),RIV,0,0,0,1,SKF,2021-09-06 18:40:00
2021-09-06,B738,Boeing 737-84P(BCF),RIV,0,0,0,1,IAH,2021-09-06 18:35:00
2021-09-06,B738,Boeing 737-83N(BCF),RIV,0,0,0,1,ORD,2021-09-06 18:25:00
2021-09-06,B738,Boeing 737-84P(BCF),RIV,0,0,0,1,BNA,2021-09-06 18:20:00
2021-09-06,B763,,RIV,0,0,0,1,HNL,2021-09-07 21:00:00
2021-09-06,A332,,RIV,0,0,0,1,TCM,2021-09-07 21:00:00
2021-09-06,B77W,Boeing 777-300(ER),RIV,0,0,0,1,TCM,2021-09-08 18:55:00
2021-09-06,P28S,Piper PA-28R-201T,WHP,0,0,0,1,SJC,2021-09-06 23:00:00
2021-09-06,RV9,Van's RV-9A,WHP,0,0,0,1,BUR,2021-09-06 15:49:00
2021-09-06,A320,Airbus A320-214,TLL,1,CFU,2021-09-07 20:35:09,0,0,0
2021-09-06,A320,Airbus A320-214,TLL,1,FRA,2021-09-06 21:30:00,0,0,0
2021-09-06,AT75,ATR 72-500,TLL,1,HEL,2021-09-06 21:20:00,0,0,0
2021-09-06,BCS3,Airbus A220-300,TLL,1,RIX,2021-09-06 21:05:00,0,0,0
2021-09-06,BCS3,Airbus A220-300,TLL,1,RIX,2021-09-06 21:05:00,0,0,0
2021-09-06,A320,Airbus A320-214,TLL,1,RHO,2021-09-06 20:49:00,0,0,0
2021-09-06,320,,TLL,1,RHO,2021-09-06 20:40:00,0,0,0
2021-09-06,320,,TLL,1,RHO,2021-09-06 20:40:00,0,0,0
2021-09-06,BCS3,Airbus A220-300,TLL,1,BRU,2021-09-06 20:30:00,0,0,0
2021-09-06,CRJ9,Mitsubishi CRJ-900LR,TLL,1,ARN,2021-09-06 19:55:00,0,0,0
2021-09-06,BCS3,Airbus A220-300,TLL,1,CDG,2021-09-06 19:40:00,0,0,0
2021-09-06,BCS3,Airbus A220-300,TLL,1,VNO,2021-09-06 17:50:00,0,0,0
2021-09-06,AT4,,TLL,1,URE,2021-09-06 17:20:00,0,0,0
2021-09-06,BCS3,Airbus A220-300,TLL,1,RIX,2021-09-06 16:50:00,0,0,0
2021-09-06,A20N,Airbus A320-271N,TLL,1,FCO,2021-09-06 16:30:00,0,0,0
2021-09-06,CRJ9,Mitsubishi CRJ-900ER,TLL,1,WAW,2021-09-06 15:15:00,0,0,0
2021-09-06,J32,,TLL,1,KDL,2021-09-06 15:15:00,0,0,0
2021-09-06,J32,,TLL,1,KDL,2021-09-06 15:15:00,0,0,0
2021-09-06,B738,Boeing 737-8JP,TLL,1,OSL,2021-09-06 14:05:00,0,0,0
2021-09-06,AT75,ATR 72-500,TLL,1,HEL,2021-09-06 14:00:00,0,0,0
2021-09-06,A320,Airbus A320-214,TLL,1,FRA,2021-09-06 13:50:00,0,0,0
2021-09-06,BCS1,Airbus A220-100,TLL,1,ZRH,2021-09-06 13:25:00,0,0,0
2021-09-06,CRJ9,Mitsubishi CRJ-900LR,TLL,1,ARN,2021-09-06 13:00:00,0,0,0
2021-09-06,BCS3,Airbus A220-300,TLL,1,CPH,2021-09-06 12:00:00,0,0,0
2021-09-06,320,,TLL,1,VIE,2021-09-06 11:40:00,0,0,0
2021-09-06,AT75,ATR 72-500,TLL,1,HEL,2021-09-06 11:20:00,0,0,0
2021-09-06,A320,Airbus A320-232,TLL,1,TIV,2021-09-06 10:25:00,0,0,0
2021-09-06,BCS3,Airbus A220-300,TLL,1,AMS,2021-09-06 10:15:00,0,0,0
2021-09-06,B38M,Boeing 737 MAX 8,TLL,1,IST,2021-09-06 08:40:00,0,0,0
2021-09-06,E170,Embraer E170STD,TLL,1,WAW,2021-09-07 20:32:15,0,0,0
2021-09-06,BCS3,Airbus A220-300,TLL,1,WAW,2021-09-07 20:32:15,0,0,0
2021-09-06,A20N,Airbus A320-271N,TLL,1,FRA,2021-09-07 21:56:16,0,0,0
2021-09-06,SF3,,TLL,1,FRA,2021-09-07 21:56:16,0,0,0
2021-09-06,AT75,ATR 72-500,TLL,1,FRA,2021-09-07 21:56:16,0,0,0
2021-09-06,J32,,TLL,1,FRA,2021-09-07 21:56:16,0,0,0
2021-09-06,73P,,TLL,1,FRA,2021-09-07 21:56:16,0,0,0
2021-09-06,AT4,,TLL,1,FRA,2021-09-07 21:56:16,0,0,0
2021-09-06,32Q,,TLL,1,FRA,2021-09-07 21:56:16,0,0,0
2021-09-06,AT75,ATR 72-500,TLL,1,FRA,2021-09-07 21:56:16,0,0,0
2021-09-06,CR9,,TLL,1,FRA,2021-09-07 21:56:16,0,0,0
2021-09-06,223,,TLL,1,FRA,2021-09-07 21:56:16,0,0,0
2021-09-06,JS31,BAe Jetstream 31,TLL,0,0,0,1,VIE,2021-09-07 14:12:00
2021-09-06,CRJ9,Mitsubishi CRJ-900LR,TLL,0,0,0,1,VIE,2021-09-07 13:12:00
2021-09-06,BCS3,Airbus A220-300,TLL,0,0,0,1,VIE,2021-09-07 12:57:00
2021-09-06,BCS3,Airbus A220-300,TLL,0,0,0,1,VNO,2021-09-06 18:50:00
2021-09-06,B734,Boeing 737-4M0(BDSF),TLL,0,0,0,1,BER,2021-09-06 18:00:00
2021-09-06,B752,Boeing 757-223(PCF),TLL,0,0,0,1,GDN,2021-09-06 17:55:00
2021-09-06,BCS3,Airbus A220-300,TLL,0,0,0,1,RIX,2021-09-06 17:50:00
2021-09-06,A20N,Airbus A320-271N,TLL,0,0,0,1,FCO,2021-09-06 17:05:00
2021-09-06,PC24,Pilatus PC24,TLL,0,0,0,1,RIX,2021-09-06 16:00:00
2021-09-06,AT4,,TLL,0,0,0,1,URE,2021-09-06 15:30:00
2021-09-06,B738,Boeing 737-8JP,TLL,0,0,0,1,OSL,2021-09-06 14:45:00
2021-09-06,BCS3,Airbus A220-300,TLL,0,0,0,1,BRU,2021-09-06 14:40:00
2021-09-06,A320,Airbus A320-214,TLL,0,0,0,1,FRA,2021-09-06 14:35:00
2021-09-06,LJ60,Learjet 60XR,TLL,0,0,0,1,BZG,2021-09-06 14:25:00
2021-09-06,AT75,ATR 72-500,TLL,0,0,0,1,HEL,2021-09-06 14:25:00
2021-09-06,CRJ9,Mitsubishi CRJ-900LR,TLL,0,0,0,1,CWL,2021-09-06 14:00:00
2021-09-06,J32,,TLL,0,0,0,1,KDL,2021-09-06 14:00:00
2021-09-06,CRJ9,Mitsubishi CRJ-900LR,TLL,0,0,0,1,ARN,2021-09-06 13:30:00
2021-09-06,BCS3,Airbus A220-300,TLL,0,0,0,1,CDG,2021-09-06 12:55:00
